# id: Particle id
# t: time in code units
# a: semi-major axis in code units
# e: eccentricity 
# i: inclination in rad [0, pi]
# Omega: longitude of ascending node in rad [0, 2pi]
# omega: argument of pericentre in rad [0, 2pi]
# f: true anomaly in rad [0, 2pi]
# P: period in code units
# E: eccentric anomaly in rad [0, 2pi]
# M: mean anomaly in rad [0, 2pi]
#id   t              a              e              i              Omega          omega          f              P              E              M           
1     2.299700e+00   9.999999e-01   2.652912e-06   0.000000e+00   0.000000e+00   5.013221e-01   1.881753e+00   9.999989e-01   1.881750e+00   1.881748e+00
1     2.399689e+00   9.999999e-01   2.656385e-06   0.000000e+00   0.000000e+00   4.983081e-01   2.513016e+00   9.999988e-01   2.513014e+00   2.513012e+00
1     2.499678e+00   9.999999e-01   2.664356e-06   0.000000e+00   0.000000e+00   4.965703e-01   3.143003e+00   9.999988e-01   3.143003e+00   3.143003e+00
1     2.599668e+00   9.999999e-01   2.673804e-06   0.000000e+00   0.000000e+00   4.969639e-01   3.770861e+00   9.999988e-01   3.770863e+00   3.770864e+00
1     2.699658e+00   9.999999e-01   2.680856e-06   0.000000e+00   0.000000e+00   4.993800e-01   4.396699e+00   9.999988e-01   4.396702e+00   4.396704e+00
1     2.799647e+00   9.999999e-01   2.682634e-06   0.000000e+00   0.000000e+00   5.028490e-01   5.021484e+00   9.999988e-01   5.021487e+00   5.021489e+00
1     2.899636e+00   9.999998e-01   2.678676e-06   0.000000e+00   0.000000e+00   5.059313e-01   5.646654e+00   9.999988e-01   5.646655e+00   5.646657e+00
1     2.999625e+00   9.999998e-01   2.670893e-06   0.000000e+00   0.000000e+00   5.075202e-01   6.273316e+00   9.999988e-01   6.273316e+00   6.273316e+00
1     3.099613e+00   9.999998e-01   2.662300e-06   0.000000e+00   0.000000e+00   5.071815e-01   6.187179e-01   9.999987e-01   6.187163e-01   6.187148e-01
1     3.199602e+00   9.999998e-01   2.655890e-06   0.000000e+00   0.000000e+00   5.051696e-01   1.248980e+00   9.999987e-01   1.248977e+00   1.248975e+00
1     3.299591e+00   9.999998e-01   2.653570e-06   0.000000e+00   0.000000e+00   5.022729e-01   1.880125e+00   9.999987e-01   1.880123e+00   1.880120e+00
1     3.399578e+00   9.999998e-01   2.655900e-06   0.000000e+00   0.000000e+00   4.994442e-01   2.511195e+00   9.999987e-01   2.511193e+00   2.511192e+00
1     3.499567e+00   9.999998e-01   2.661988e-06   0.000000e+00   0.000000e+00   4.975979e-01   3.141288e+00   9.999987e-01   3.141288e+00   3.141288e+00
1     3.599557e+00   9.999998e-01   2.669913e-06   0.000000e+00   0.000000e+00   4.973856e-01   3.769753e+00   9.999987e-01   3.769754e+00   3.769756e+00
1     3.699546e+00   9.999998e-01   2.676829e-06   0.000000e+00   0.000000e+00   4.989977e-01   4.396385e+00   9.999987e-01   4.396388e+00   4.396390e+00
1     3.799532e+00   9.999998e-01   2.679810e-06   0.000000e+00   0.000000e+00   5.018977e-01   5.021719e+00   9.999987e-01   5.021721e+00   5.021724e+00
1     3.899518e+00   9.999998e-01   2.677411e-06   0.000000e+00   0.000000e+00   5.049230e-01   5.646930e+00   9.999987e-01   5.646932e+00   5.646933e+00
1     3.999506e+00   9.999998e-01   2.670595e-06   0.000000e+00   0.000000e+00   5.068184e-01   6.273282e+00   9.999986e-01   6.273282e+00   6.273282e+00
1     4.099496e+00   9.999998e-01   2.662144e-06   0.000000e+00   0.000000e+00   5.068482e-01   6.183241e-01   9.999986e-01   6.183225e-01   6.183210e-01
1     4.199487e+00   9.999997e-01   2.655277e-06   0.000000e+00   0.000000e+00   5.050493e-01   1.248384e+00   9.999986e-01   1.248382e+00   1.248379e+00
1     4.299475e+00   9.999997e-01   2.652365e-06   0.000000e+00   0.000000e+00   5.020989e-01   1.879584e+00   9.999986e-01   1.879582e+00   1.879579e+00
1     4.399462e+00   9.999997e-01   2.654488e-06   0.000000e+00   0.000000e+00   4.990350e-01   2.510882e+00   9.999986e-01   2.510880e+00   2.510878e+00
1     4.499448e+00   9.999997e-01   2.660942e-06   0.000000e+00   0.000000e+00   4.970270e-01   3.141115e+00   9.999986e-01   3.141115e+00   3.141115e+00
1     4.599434e+00   9.999997e-01   2.669212e-06   0.000000e+00   0.000000e+00   4.968273e-01   3.769543e+00   9.999986e-01   3.769545e+00   3.769546e+00
1     4.699421e+00   9.999997e-01   2.676229e-06   0.000000e+00   0.000000e+00   4.985048e-01   4.396106e+00   9.999986e-01   4.396108e+00   4.396111e+00
1     4.799411e+00   9.999997e-01   2.679238e-06   0.000000e+00   0.000000e+00   5.014462e-01   5.021416e+00   9.999985e-01   5.021419e+00   5.021421e+00
1     4.899400e+00   9.999997e-01   2.676966e-06   0.000000e+00   0.000000e+00   5.045029e-01   5.646616e+00   9.999985e-01   5.646618e+00   5.646619e+00
1     4.999389e+00   9.999997e-01   2.670271e-06   0.000000e+00   0.000000e+00   5.064621e-01   6.272909e+00   9.999985e-01   6.272909e+00   6.272909e+00
1     5.099377e+00   9.999997e-01   2.661767e-06   0.000000e+00   0.000000e+00   5.065498e-01   6.178808e-01   9.999985e-01   6.178793e-01   6.178777e-01
1     5.199363e+00   9.999997e-01   2.654714e-06   0.000000e+00   0.000000e+00   5.047217e-01   1.247947e+00   9.999985e-01   1.247944e+00   1.247942e+00
1     5.299350e+00   9.999997e-01   2.651842e-06   0.000000e+00   0.000000e+00   5.016434e-01   1.879260e+00   9.999985e-01   1.879257e+00   1.879255e+00
1     5.399337e+00   9.999996e-01   2.654289e-06   0.000000e+00   0.000000e+00   4.985155e-01   2.510623e+00   9.999985e-01   2.510622e+00   2.510620e+00
1     5.499325e+00   9.999996e-01   2.660991e-06   0.000000e+00   0.000000e+00   4.965411e-01   3.140837e+00   9.999985e-01   3.140837e+00   3.140837e+00
1     5.599313e+00   9.999996e-01   2.669326e-06   0.000000e+00   0.000000e+00   4.963926e-01   3.769230e+00   9.999984e-01   3.769231e+00   3.769233e+00
1     5.699302e+00   9.999996e-01   2.676263e-06   0.000000e+00   0.000000e+00   4.980568e-01   4.395811e+00   9.999984e-01   4.395814e+00   4.395816e+00
1     5.799290e+00   9.999996e-01   2.679318e-06   0.000000e+00   0.000000e+00   5.009049e-01   5.021207e+00   9.999984e-01   5.021210e+00   5.021213e+00
1     5.899277e+00   9.999996e-01   2.677347e-06   0.000000e+00   0.000000e+00   5.038886e-01   5.646466e+00   9.999984e-01   5.646467e+00   5.646469e+00
1     5.999264e+00   9.999996e-01   2.671074e-06   0.000000e+00   0.000000e+00   5.058782e-01   6.272717e+00   9.999984e-01   6.272717e+00   6.272717e+00
1     6.099251e+00   9.999996e-01   2.662912e-06   0.000000e+00   0.000000e+00   5.061133e-01   6.175383e-01   9.999984e-01   6.175368e-01   6.175352e-01
1     6.199238e+00   9.999996e-01   2.655987e-06   0.000000e+00   0.000000e+00   5.045142e-01   1.247380e+00   9.999984e-01   1.247377e+00   1.247375e+00
1     6.299226e+00   9.999996e-01   2.652903e-06   0.000000e+00   0.000000e+00   5.016705e-01   1.878466e+00   9.999984e-01   1.878464e+00   1.878461e+00
1     6.399214e+00   9.999996e-01   2.654918e-06   0.000000e+00   0.000000e+00   4.986455e-01   2.509732e+00   9.999984e-01   2.509731e+00   2.509729e+00
1     6.499202e+00   9.999996e-01   2.661285e-06   0.000000e+00   0.000000e+00   4.966227e-01   3.139994e+00   9.999983e-01   3.139994e+00   3.139994e+00
1     6.599189e+00   9.999996e-01   2.669500e-06   0.000000e+00   0.000000e+00   4.963492e-01   3.768505e+00   9.999983e-01   3.768507e+00   3.768509e+00
1     6.699177e+00   9.999995e-01   2.676526e-06   0.000000e+00   0.000000e+00   4.978696e-01   4.395223e+00   9.999983e-01   4.395226e+00   4.395228e+00
1     6.799164e+00   9.999995e-01   2.679849e-06   0.000000e+00   0.000000e+00   5.005971e-01   5.020737e+00   9.999983e-01   5.020739e+00   5.020742e+00
1     6.899152e+00   9.999995e-01   2.678261e-06   0.000000e+00   0.000000e+00   5.035166e-01   5.646061e+00   9.999983e-01   5.646062e+00   5.646064e+00
1     6.999139e+00   9.999995e-01   2.672400e-06   0.000000e+00   0.000000e+00   5.055209e-01   6.272301e+00   9.999983e-01   6.272301e+00   6.272301e+00
1     7.099127e+00   9.999995e-01   2.664517e-06   0.000000e+00   0.000000e+00   5.058502e-01   6.170311e-01   9.999983e-01   6.170296e-01   6.170280e-01
1     7.199114e+00   9.999995e-01   2.657597e-06   0.000000e+00   0.000000e+00   5.043546e-01   1.246770e+00   9.999983e-01   1.246767e+00   1.246765e+00
1     7.299102e+00   9.999995e-01   2.654312e-06   0.000000e+00   0.000000e+00   5.015669e-01   1.877799e+00   9.999983e-01   1.877796e+00   1.877794e+00
1     7.399089e+00   9.999995e-01   2.655988e-06   0.000000e+00   0.000000e+00   4.985536e-01   2.509050e+00   9.999982e-01   2.509049e+00   2.509047e+00
1     7.499077e+00   9.999995e-01   2.662042e-06   0.000000e+00   0.000000e+00   4.964718e-01   3.139369e+00   9.999982e-01   3.139369e+00   3.139369e+00
1     7.599064e+00   9.999995e-01   2.670181e-06   0.000000e+00   0.000000e+00   4.961116e-01   3.767967e+00   9.999982e-01   3.767969e+00   3.767970e+00
1     7.699052e+00   9.999995e-01   2.677336e-06   0.000000e+00   0.000000e+00   4.975955e-01   4.394723e+00   9.999982e-01   4.394726e+00   4.394728e+00
1     7.799039e+00   9.999995e-01   2.680793e-06   0.000000e+00   0.000000e+00   5.003687e-01   5.020192e+00   9.999982e-01   5.020195e+00   5.020197e+00
1     7.899027e+00   9.999995e-01   2.679168e-06   0.000000e+00   0.000000e+00   5.033851e-01   5.645419e+00   9.999982e-01   5.645421e+00   5.645422e+00
1     7.999014e+00   9.999994e-01   2.673025e-06   0.000000e+00   0.000000e+00   5.054687e-01   6.271579e+00   9.999982e-01   6.271579e+00   6.271579e+00
1     8.099002e+00   9.999994e-01   2.664755e-06   0.000000e+00   0.000000e+00   5.057895e-01   6.163163e-01   9.999982e-01   6.163148e-01   6.163133e-01
1     8.198989e+00   9.999994e-01   2.657581e-06   0.000000e+00   0.000000e+00   5.042289e-01   1.246120e+00   9.999981e-01   1.246117e+00   1.246115e+00
1     8.298977e+00   9.999994e-01   2.654183e-06   0.000000e+00   0.000000e+00   5.013887e-01   1.877202e+00   9.999981e-01   1.877199e+00   1.877197e+00
1     8.398964e+00   9.999994e-01   2.655854e-06   0.000000e+00   0.000000e+00   4.983055e-01   2.508526e+00   9.999981e-01   2.508524e+00   2.508522e+00
1     8.498952e+00   9.999994e-01   2.662130e-06   0.000000e+00   0.000000e+00   4.961477e-01   3.138922e+00   9.999981e-01   3.138922e+00   3.138922e+00
1     8.598939e+00   9.999994e-01   2.670671e-06   0.000000e+00   0.000000e+00   4.957857e-01   3.767522e+00   9.999981e-01   3.767523e+00   3.767525e+00
1     8.698927e+00   9.999994e-01   2.678160e-06   0.000000e+00   0.000000e+00   4.973638e-01   4.394181e+00   9.999981e-01   4.394183e+00   4.394186e+00
1     8.798914e+00   9.999994e-01   2.681740e-06   0.000000e+00   0.000000e+00   5.002618e-01   5.019523e+00   9.999981e-01   5.019525e+00   5.019528e+00
1     8.898901e+00   9.999994e-01   2.680107e-06   0.000000e+00   0.000000e+00   5.033687e-01   5.644659e+00   9.999981e-01   5.644660e+00   5.644662e+00
1     8.998889e+00   9.999994e-01   2.673943e-06   0.000000e+00   0.000000e+00   5.055148e-01   6.270758e+00   9.999981e-01   6.270758e+00   6.270758e+00
1     9.098877e+00   9.999994e-01   2.665616e-06   0.000000e+00   0.000000e+00   5.058998e-01   6.154342e-01   9.999980e-01   6.154326e-01   6.154311e-01
1     9.198865e+00   9.999994e-01   2.658252e-06   0.000000e+00   0.000000e+00   5.043656e-01   1.245213e+00   9.999980e-01   1.245210e+00   1.245208e+00
1     9.298852e+00   9.999993e-01   2.654684e-06   0.000000e+00   0.000000e+00   5.014511e-01   1.876369e+00   9.999980e-01   1.876366e+00   1.876364e+00
1     9.398839e+00   9.999993e-01   2.656421e-06   0.000000e+00   0.000000e+00   4.982605e-01   2.507797e+00   9.999980e-01   2.507796e+00   2.507794e+00
1     9.498826e+00   9.999993e-01   2.662870e-06   0.000000e+00   0.000000e+00   4.960552e-01   3.138239e+00   9.999980e-01   3.138239e+00   3.138239e+00
1     9.598814e+00   9.999993e-01   2.671518e-06   0.000000e+00   0.000000e+00   4.956856e-01   3.766845e+00   9.999980e-01   3.766846e+00   3.766848e+00
1     9.698801e+00   9.999993e-01   2.679074e-06   0.000000e+00   0.000000e+00   4.972552e-01   4.393515e+00   9.999980e-01   4.393517e+00   4.393520e+00
1     9.798789e+00   9.999993e-01   2.682752e-06   0.000000e+00   0.000000e+00   5.001465e-01   5.018866e+00   9.999980e-01   5.018869e+00   5.018871e+00
1     9.898777e+00   9.999993e-01   2.681217e-06   0.000000e+00   0.000000e+00   5.032809e-01   5.643977e+00   9.999979e-01   5.643978e+00   5.643980e+00
1     9.998764e+00   9.999993e-01   2.675026e-06   0.000000e+00   0.000000e+00   5.054851e-01   6.270018e+00   9.999979e-01   6.270018e+00   6.270018e+00
1     1.009875e+01   9.999993e-01   2.666508e-06   0.000000e+00   0.000000e+00   5.058998e-01   6.146623e-01   9.999979e-01   6.146608e-01   6.146592e-01
1     1.019874e+01   9.999993e-01   2.658950e-06   0.000000e+00   0.000000e+00   5.043323e-01   1.244472e+00   9.999979e-01   1.244470e+00   1.244467e+00
1     1.029873e+01   9.999993e-01   2.655311e-06   0.000000e+00   0.000000e+00   5.013706e-01   1.875674e+00   9.999979e-01   1.875671e+00   1.875669e+00
1     1.039871e+01   9.999993e-01   2.657020e-06   0.000000e+00   0.000000e+00   4.981617e-01   2.507121e+00   9.999979e-01   2.507120e+00   2.507118e+00
1     1.049870e+01   9.999993e-01   2.663418e-06   0.000000e+00   0.000000e+00   4.959453e-01   3.137576e+00   9.999979e-01   3.137576e+00   3.137576e+00
1     1.059869e+01   9.999992e-01   2.672052e-06   0.000000e+00   0.000000e+00   4.955591e-01   3.766201e+00   9.999979e-01   3.766203e+00   3.766204e+00
1     1.069868e+01   9.999992e-01   2.679645e-06   0.000000e+00   0.000000e+00   4.971275e-01   4.392873e+00   9.999979e-01   4.392875e+00   4.392878e+00
1     1.079866e+01   9.999992e-01   2.683347e-06   0.000000e+00   0.000000e+00   5.000429e-01   5.018199e+00   9.999978e-01   5.018202e+00   5.018204e+00
1     1.089865e+01   9.999992e-01   2.681776e-06   0.000000e+00   0.000000e+00   5.032040e-01   5.643281e+00   9.999978e-01   5.643283e+00   5.643285e+00
1     1.099864e+01   9.999992e-01   2.675537e-06   0.000000e+00   0.000000e+00   5.054159e-01   6.269314e+00   9.999978e-01   6.269314e+00   6.269314e+00
1     1.109863e+01   9.999992e-01   2.667009e-06   0.000000e+00   0.000000e+00   5.058275e-01   6.139610e-01   9.999978e-01   6.139595e-01   6.139579e-01
1     1.119861e+01   9.999992e-01   2.659480e-06   0.000000e+00   0.000000e+00   5.042652e-01   1.243766e+00   9.999978e-01   1.243764e+00   1.243761e+00
1     1.129860e+01   9.999992e-01   2.655866e-06   0.000000e+00   0.000000e+00   5.013210e-01   1.874952e+00   9.999978e-01   1.874949e+00   1.874947e+00
1     1.139859e+01   9.999992e-01   2.657581e-06   0.000000e+00   0.000000e+00   4.981324e-01   2.506380e+00   9.999978e-01   2.506379e+00   2.506377e+00
1     1.149858e+01   9.999992e-01   2.663973e-06   0.000000e+00   0.000000e+00   4.959353e-01   3.136816e+00   9.999978e-01   3.136816e+00   3.136816e+00
1     1.159856e+01   9.999992e-01   2.672575e-06   0.000000e+00   0.000000e+00   4.955677e-01   3.765422e+00   9.999977e-01   3.765423e+00   3.765425e+00
1     1.169855e+01   9.999992e-01   2.680098e-06   0.000000e+00   0.000000e+00   4.971446e-01   4.392084e+00   9.999977e-01   4.392087e+00   4.392089e+00
1     1.179854e+01   9.999991e-01   2.683716e-06   0.000000e+00   0.000000e+00   5.000493e-01   5.017421e+00   9.999977e-01   5.017423e+00   5.017426e+00
1     1.189853e+01   9.999991e-01   2.682086e-06   0.000000e+00   0.000000e+00   5.031827e-01   5.642531e+00   9.999977e-01   5.642532e+00   5.642534e+00
1     1.199851e+01   9.999991e-01   2.675828e-06   0.000000e+00   0.000000e+00   5.053605e-01   6.268598e+00   9.999977e-01   6.268598e+00   6.268598e+00
1     1.209850e+01   9.999991e-01   2.667323e-06   0.000000e+00   0.000000e+00   5.057399e-01   6.132776e-01   9.999977e-01   6.132760e-01   6.132745e-01
1     1.219849e+01   9.999991e-01   2.659855e-06   0.000000e+00   0.000000e+00   5.041533e-01   1.243108e+00   9.999977e-01   1.243105e+00   1.243103e+00
1     1.229848e+01   9.999991e-01   2.656331e-06   0.000000e+00   0.000000e+00   5.012072e-01   1.874295e+00   9.999977e-01   1.874293e+00   1.874290e+00
1     1.239846e+01   9.999991e-01   2.658107e-06   0.000000e+00   0.000000e+00   4.980439e-01   2.505698e+00   9.999976e-01   2.505696e+00   2.505695e+00
1     1.249845e+01   9.999991e-01   2.664499e-06   0.000000e+00   0.000000e+00   4.958815e-01   3.136099e+00   9.999976e-01   3.136099e+00   3.136099e+00
1     1.259844e+01   9.999991e-01   2.673068e-06   0.000000e+00   0.000000e+00   4.955444e-01   3.764674e+00   9.999976e-01   3.764676e+00   3.764677e+00
1     1.269843e+01   9.999991e-01   2.680542e-06   0.000000e+00   0.000000e+00   4.971535e-01   4.391305e+00   9.999976e-01   4.391307e+00   4.391310e+00
1     1.279841e+01   9.999991e-01   2.684067e-06   0.000000e+00   0.000000e+00   5.000908e-01   5.016609e+00   9.999976e-01   5.016611e+00   5.016614e+00
1     1.289840e+01   9.999991e-01   2.682299e-06   0.000000e+00   0.000000e+00   5.032381e-01   5.641705e+00   9.999976e-01   5.641706e+00   5.641708e+00
1     1.299839e+01   9.999991e-01   2.675919e-06   0.000000e+00   0.000000e+00   5.053980e-01   6.267789e+00   9.999976e-01   6.267789e+00   6.267789e+00
1     1.309838e+01   9.999990e-01   2.667371e-06   0.000000e+00   0.000000e+00   5.057433e-01   6.125032e-01   9.999976e-01   6.125017e-01   6.125001e-01
1     1.319836e+01   9.999990e-01   2.659929e-06   0.000000e+00   0.000000e+00   5.041328e-01   1.242357e+00   9.999976e-01   1.242355e+00   1.242352e+00
1     1.329835e+01   9.999990e-01   2.656449e-06   0.000000e+00   0.000000e+00   5.011727e-01   1.873559e+00   9.999975e-01   1.873557e+00   1.873554e+00
1     1.339834e+01   9.999990e-01   2.658299e-06   0.000000e+00   0.000000e+00   4.979958e-01   2.504976e+00   9.999975e-01   2.504974e+00   2.504973e+00
1     1.349833e+01   9.999990e-01   2.664813e-06   0.000000e+00   0.000000e+00   4.958351e-01   3.135375e+00   9.999975e-01   3.135375e+00   3.135375e+00
1     1.359831e+01   9.999990e-01   2.673497e-06   0.000000e+00   0.000000e+00   4.955305e-01   3.763918e+00   9.999975e-01   3.763919e+00   3.763921e+00
1     1.369830e+01   9.999990e-01   2.681010e-06   0.000000e+00   0.000000e+00   4.971899e-01   4.390498e+00   9.999975e-01   4.390500e+00   4.390503e+00
1     1.379829e+01   9.999990e-01   2.684494e-06   0.000000e+00   0.000000e+00   5.001664e-01   5.015762e+00   9.999975e-01   5.015765e+00   5.015768e+00
1     1.389828e+01   9.999990e-01   2.682657e-06   0.000000e+00   0.000000e+00   5.033293e-01   5.640843e+00   9.999975e-01   5.640845e+00   5.640846e+00
1     1.399826e+01   9.999990e-01   2.676206e-06   0.000000e+00   0.000000e+00   5.054903e-01   6.266927e+00   9.999975e-01   6.266927e+00   6.266927e+00
1     1.409825e+01   9.999990e-01   2.667578e-06   0.000000e+00   0.000000e+00   5.058231e-01   6.116539e-01   9.999974e-01   6.116523e-01   6.116508e-01
1     1.419999e+01   9.999990e-01   2.659961e-06   0.000000e+00   0.000000e+00   5.041321e-01   1.252611e+00   9.999974e-01   1.252608e+00   1.252605e+00
1     1.429998e+01   9.999989e-01   2.656567e-06   0.000000e+00   0.000000e+00   5.011022e-01   1.883882e+00   9.999974e-01   1.883880e+00   1.883877e+00
1     1.439997e+01   9.999989e-01   2.658597e-06   0.000000e+00   0.000000e+00   4.978907e-01   2.515333e+00   9.999974e-01   2.515331e+00   2.515330e+00
1     1.449996e+01   9.999989e-01   2.665280e-06   0.000000e+00   0.000000e+00   4.957460e-01   3.145716e+00   9.999974e-01   3.145716e+00   3.145716e+00
1     1.459994e+01   9.999989e-01   2.674040e-06   0.000000e+00   0.000000e+00   4.954858e-01   3.774214e+00   9.999974e-01   3.774216e+00   3.774217e+00
1     1.469993e+01   9.999989e-01   2.681534e-06   0.000000e+00   0.000000e+00   4.971890e-01   4.400751e+00   9.999974e-01   4.400753e+00   4.400756e+00
1     1.479992e+01   9.999989e-01   2.684939e-06   0.000000e+00   0.000000e+00   5.001961e-01   5.025985e+00   9.999974e-01   5.025988e+00   5.025990e+00
1     1.489991e+01   9.999989e-01   2.682977e-06   0.000000e+00   0.000000e+00   5.033737e-01   5.651051e+00   9.999973e-01   5.651053e+00   5.651055e+00
1     1.499989e+01   9.999989e-01   2.676380e-06   0.000000e+00   0.000000e+00   5.055232e-01   6.277147e+00   9.999973e-01   6.277147e+00   6.277147e+00
1     1.509988e+01   9.999989e-01   2.667641e-06   0.000000e+00   0.000000e+00   5.058150e-01   6.219146e-01   9.999973e-01   6.219131e-01   6.219115e-01
1     1.519987e+01   9.999989e-01   2.660105e-06   0.000000e+00   0.000000e+00   5.041147e-01   1.251858e+00   9.999973e-01   1.251856e+00   1.251853e+00
1     1.529986e+01   9.999989e-01   2.656686e-06   0.000000e+00   0.000000e+00   5.010621e-01   1.883153e+00   9.999973e-01   1.883150e+00   1.883148e+00
1     1.539984e+01   9.999989e-01   2.658710e-06   0.000000e+00   0.000000e+00   4.978351e-01   2.514619e+00   9.999973e-01   2.514618e+00   2.514616e+00
1     1.549983e+01   9.999988e-01   2.665394e-06   0.000000e+00   0.000000e+00   4.956791e-01   3.145014e+00   9.999973e-01   3.145014e+00   3.145014e+00
1     1.559982e+01   9.999988e-01   2.674168e-06   0.000000e+00   0.000000e+00   4.954110e-01   3.773520e+00   9.999973e-01   3.773522e+00   3.773524e+00
1     1.569981e+01   9.999988e-01   2.681688e-06   0.000000e+00   0.000000e+00   4.971145e-01   4.400057e+00   9.999972e-01   4.400059e+00   4.400062e+00
1     1.579979e+01   9.999988e-01   2.685109e-06   0.000000e+00   0.000000e+00   5.001315e-01   5.025282e+00   9.999972e-01   5.025284e+00   5.025287e+00
1     1.589978e+01   9.999988e-01   2.683143e-06   0.000000e+00   0.000000e+00   5.033221e-01   5.650335e+00   9.999972e-01   5.650336e+00   5.650338e+00
1     1.599977e+01   9.999988e-01   2.676529e-06   0.000000e+00   0.000000e+00   5.054825e-01   6.276419e+00   9.999972e-01   6.276419e+00   6.276419e+00
1     1.609976e+01   9.999988e-01   2.667767e-06   0.000000e+00   0.000000e+00   5.057833e-01   6.211777e-01   9.999972e-01   6.211761e-01   6.211745e-01
1     1.619974e+01   9.999988e-01   2.660201e-06   0.000000e+00   0.000000e+00   5.040899e-01   1.251115e+00   9.999972e-01   1.251112e+00   1.251110e+00
1     1.629973e+01   9.999988e-01   2.656747e-06   0.000000e+00   0.000000e+00   5.010398e-01   1.882407e+00   9.999972e-01   1.882404e+00   1.882401e+00
1     1.639972e+01   9.999988e-01   2.658740e-06   0.000000e+00   0.000000e+00   4.978105e-01   2.513876e+00   9.999972e-01   2.513874e+00   2.513873e+00
