# Number of bins: 20
#
# Size [cm]:     2.000000e-01  2.548550e-01  3.247553e-01  4.138276e-01  5.273302e-01  6.719637e-01  8.562665e-01  1.091119e+00  1.390386e+00  1.771734e+00  2.257676e+00  2.876900e+00  3.665961e+00  4.671443e+00  5.952703e+00  7.585380e+00  9.665860e+00  1.231696e+01  1.569520e+01  2.000000e+01   2.000000e-01   2.548550e-01   3.247553e-01   4.138276e-01   5.273302e-01   6.719637e-01   8.562665e-01   1.091119e+00   1.390386e+00   1.771734e+00   2.257676e+00   2.876900e+00   3.665961e+00   4.671443e+00   5.952703e+00   7.585380e+00   9.665860e+00   1.231696e+01   1.569520e+01   2.000000e+01
#
# Time           Normalized dust force                                                                                                                                                                                                                                                                   Number of particles counted
#
0.000000e+00    -2.964708e-02 -1.629763e-01 -4.233866e-02  7.604055e-02 -1.506174e-02 -7.392779e-02  3.780558e-02 -1.832625e-01  5.900659e-02 -4.254997e-02 -2.982723e-01  8.921914e-02  6.929922e-02  4.328290e-01 -1.222493e-01  3.757008e-02 -1.579350e-01  9.728016e-01  5.349421e-02 -9.658800e-01          23545          23564          23511          23536          23557          23505          23504          23524          23541          23541          23537          23604          23587          23536          23589          23511          23492          23528          23541          23449
9.982021e-02    -6.539318e-02 -2.442050e-01 -2.305679e-02 -2.287131e-02  1.509694e-02  4.195844e-03 -1.506778e-02 -3.760769e-02  7.967211e-02 -1.896809e-02 -3.006486e-01  3.253534e-02  2.508048e-02  3.870113e-01 -2.720004e-01 -5.172428e-01 -4.421984e-01  1.251351e+00 -1.119347e-01 -2.203899e+00          23523          23548          23498          23517          23533          23482          23479          23501          23522          23527          23512          23585          23570          23512          23577          23507          23481          23521          23534          23435
1.987936e-01    -2.482905e-02 -2.626666e-01  1.438196e-02 -1.580443e-01  1.303756e-02  3.076037e-02  1.394790e-02  1.285324e-01  1.056934e-01 -4.075026e-02 -2.623440e-01 -7.302724e-02 -1.533522e-01  1.957028e-01 -2.138055e-01 -4.893889e-01 -3.150952e-02  8.608738e-01  1.833795e-01 -1.814659e+00          23480          23511          23452          23473          23499          23440          23437          23480          23487          23486          23484          23556          23536          23482          23547          23479          23457          23502          23514          23426
2.995491e-01     1.543238e-02 -2.400059e-01  4.374837e-02 -2.261271e-01 -4.984369e-02  5.242625e-02  3.559038e-02  2.504009e-01  1.284612e-03 -3.916108e-02 -2.091081e-01 -5.869632e-02  2.150685e-02 -7.361962e-03 -1.362739e-02 -3.571436e-01  1.670698e-01  1.545480e+00  7.429328e-01  6.859357e-01          23418          23467          23394          23421          23444          23381          23388          23431          23434          23421          23429          23507          23488          23433          23494          23428          23420          23467          23471          23372
3.985005e-01     3.741563e-02 -2.046709e-01  4.006676e-02 -2.290237e-01 -6.416712e-02  7.999150e-02 -3.944871e-02  2.567002e-01 -7.629008e-02  4.919110e-02 -1.955684e-01 -8.808390e-02  2.774898e-01 -1.083706e-01  1.127684e-01 -4.249489e-02  2.690512e-02  2.660668e+00  2.284655e+00  4.048868e+00          23364          23407          23348          23370          23388          23331          23345          23376          23396          23377          23379          23456          23438          23390          23455          23379          23369          23410          23414          23295
4.992493e-01     5.501817e-02 -2.497647e-01  4.610162e-02 -2.815298e-01  9.724261e-03  8.456466e-02 -4.144578e-02  1.344169e-01 -1.118516e-02  1.275372e-01 -5.730962e-02 -1.957247e-01  1.836559e-01  1.247994e-01 -1.851585e-01  4.203501e-01  9.630233e-02  4.713571e+00  4.341529e+00  4.208163e+00          23328          23384          23319          23346          23368          23309          23317          23350          23363          23357          23355          23416          23412          23363          23425          23337          23332          23382          23361          23232
5.999907e-01     4.277813e-02 -3.401225e-01  7.521681e-02 -2.936637e-01  1.650108e-01  3.843492e-02  1.565748e-02 -2.726833e-02  3.565030e-02  5.507394e-02  1.776894e-02 -3.485011e-01  8.328757e-03  4.001213e-01 -3.460129e-01  6.072365e-01  7.056799e-01  5.141115e+00  4.144080e+00  1.240756e+01          23335          23389          23325          23349          23366          23304          23321          23350          23365          23362          23357          23425          23414          23364          23420          23338          23321          23362          23331          23189
6.989216e-01     6.884155e-03 -4.064814e-01  6.477752e-02 -2.597561e-01  2.662796e-01 -6.882434e-02  1.055783e-01 -4.368372e-02  6.760042e-02 -8.257763e-02 -1.150341e-02 -4.108972e-01 -7.905617e-02  1.107341e-01  3.181264e-02  2.494227e-01  1.035593e+00  5.172224e+00  3.584843e+00  1.580145e+01          23360          23416          23344          23377          23397          23332          23355          23386          23391          23384          23383          23456          23441          23382          23446          23373          23333          23385          23332          23196
7.996371e-01    -3.524749e-02 -4.342467e-01  5.573577e-02 -2.301567e-01  2.526557e-01 -1.342166e-01  1.734387e-01 -4.926678e-02 -4.358553e-02 -3.072719e-01  2.063608e-02 -3.617496e-01 -6.969323e-03 -3.445096e-01  5.394119e-01  8.822656e-01  6.084903e-01  6.014434e+00  6.813257e+00  1.337433e+01          23420          23463          23394          23419          23442          23382          23385          23437          23433          23422          23426          23504          23504          23436          23488          23412          23396          23418          23380          23226
8.985430e-01    -8.246139e-02 -4.138318e-01  7.555916e-02 -1.715232e-01  1.856391e-01 -1.020800e-01  1.556624e-01 -1.413273e-01 -2.662239e-01 -4.275720e-01  1.370958e-01 -3.274720e-01 -6.752947e-02 -2.916677e-01  7.085078e-01  8.360357e-01  1.146352e+00  5.580926e+00  8.486326e+00  1.486115e+01          23465          23508          23435          23456          23495          23420          23432          23472          23490          23479          23477          23546          23541          23487          23542          23458          23443          23482          23436          23275
