# Particle id
# Time in code units
# x in code units
# y in code units
# z in code units
# vx in code units
# vy in code units
# vz in code units
#id   t              x              y              z              vx             vy             vz          
0     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     0.000000e+00   8.775826e-01   4.794255e-01   0.000000e+00  -3.012365e+00   5.514097e+00   0.000000e+00
0     9.982021e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.982021e-02   4.291967e-01   9.032174e-01   0.000000e+00  -5.675056e+00   2.696831e+00   0.000000e+00
0     1.987936e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.987936e-01  -1.773228e-01   9.841732e-01   0.000000e+00  -6.183617e+00  -1.113955e+00   0.000000e+00
0     2.995491e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.995491e-01  -7.252101e-01   6.885821e-01   0.000000e+00  -4.326344e+00  -4.556247e+00   0.000000e+00
0     3.985005e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.985005e-01  -9.905679e-01   1.373829e-01   0.000000e+00  -8.632008e-01  -6.223390e+00   0.000000e+00
0     4.992493e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.992493e-01  -8.799384e-01  -4.751932e-01   0.000000e+00   2.985527e+00  -5.528316e+00   0.000000e+00
0     5.999907e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.999907e-01  -4.284057e-01  -9.036277e-01   0.000000e+00   5.677404e+00  -2.691422e+00   0.000000e+00
0     6.989216e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.989216e-01   1.779175e-01  -9.840600e-01   0.000000e+00   6.182900e+00   1.118129e+00   0.000000e+00
0     7.996371e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.996371e-01   7.254427e-01  -6.882653e-01   0.000000e+00   4.324487e+00   4.558437e+00   0.000000e+00
0     8.985430e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     8.985430e-01   9.905128e-01  -1.371864e-01   0.000000e+00   8.618863e-01   6.224089e+00   0.000000e+00
0     9.992398e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.992398e-01   8.798725e-01   4.751256e-01   0.000000e+00  -2.985588e+00   5.528927e+00   0.000000e+00
0     1.099911e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.099911e+00   4.287061e-01   9.034080e-01   0.000000e+00  -5.676671e+00   2.693988e+00   0.000000e+00
0     1.198743e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.198743e+00  -1.770025e-01   9.841973e-01   0.000000e+00  -6.184188e+00  -1.111951e+00   0.000000e+00
0     1.299327e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.299327e+00  -7.242549e-01   6.895495e-01   0.000000e+00  -4.332702e+00  -4.550423e+00   0.000000e+00
0     1.399868e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.399868e+00  -9.917024e-01   1.288028e-01   0.000000e+00  -8.093981e-01  -6.230725e+00   0.000000e+00
0     1.498578e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.498578e+00  -8.818878e-01  -4.715432e-01   0.000000e+00   2.962601e+00  -5.540709e+00   0.000000e+00
0     1.599056e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.599056e+00  -4.336226e-01  -9.011301e-01   0.000000e+00   5.661752e+00  -2.724264e+00   0.000000e+00
0     1.699515e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.699515e+00   1.816768e-01  -9.833704e-01   0.000000e+00   6.178598e+00   1.141735e+00   0.000000e+00
0     1.799968e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.799968e+00   7.269366e-01  -6.866856e-01   0.000000e+00   4.314574e+00   4.567828e+00   0.000000e+00
0     1.898632e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.898632e+00   9.906021e-01  -1.365336e-01   0.000000e+00   8.577853e-01   6.224659e+00   0.000000e+00
0     1.999101e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.999101e+00   8.802400e-01   4.744424e-01   0.000000e+00  -2.981299e+00   5.531243e+00   0.000000e+00
0     2.099578e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.099578e+00   4.305029e-01   9.025521e-01   0.000000e+00  -5.671301e+00   2.705281e+00   0.000000e+00
0     2.198268e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.198268e+00  -1.741624e-01   9.847027e-01   0.000000e+00  -6.187373e+00  -1.094107e+00   0.000000e+00
0     2.298753e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.298753e+00  -7.218345e-01   6.920812e-01   0.000000e+00  -4.348616e+00  -4.535222e+00   0.000000e+00
0     2.399237e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.399237e+00  -9.911967e-01   1.326301e-01   0.000000e+00  -8.334466e-01  -6.227558e+00   0.000000e+00
0     2.499718e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.499718e+00  -8.784377e-01  -4.779375e-01   0.000000e+00   3.002782e+00  -5.519040e+00   0.000000e+00
0     2.598401e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.598401e+00  -4.372310e-01  -8.993837e-01   0.000000e+00   5.650788e+00  -2.746940e+00   0.000000e+00
0     2.698877e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.698877e+00   1.778365e-01  -9.840711e-01   0.000000e+00   6.183011e+00   1.117607e+00   0.000000e+00
0     2.799352e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.799352e+00   7.243453e-01  -6.894169e-01   0.000000e+00   4.331742e+00   4.551554e+00   0.000000e+00
0     2.899827e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.899827e+00   9.916118e-01  -1.289845e-01   0.000000e+00   8.103522e-01   6.231016e+00   0.000000e+00
0     2.998510e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.998510e+00   8.819438e-01   4.712649e-01   0.000000e+00  -2.961340e+00   5.541960e+00   0.000000e+00
0     3.098986e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.098986e+00   4.337580e-01   9.009905e-01   0.000000e+00  -5.661502e+00   2.725741e+00   0.000000e+00
0     3.199464e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.199464e+00  -1.816683e-01   9.833445e-01   0.000000e+00  -6.178850e+00  -1.141272e+00   0.000000e+00
0     3.299941e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.299941e+00  -7.270562e-01   6.865920e-01   0.000000e+00  -4.314134e+00  -4.568039e+00   0.000000e+00
0     3.398623e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.398623e+00  -9.906915e-01   1.363418e-01   0.000000e+00  -8.567697e-01  -6.224397e+00   0.000000e+00
0     3.499100e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.499100e+00  -8.802310e-01  -4.746237e-01   0.000000e+00   2.981967e+00  -5.530319e+00   0.000000e+00
0     3.599576e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.599576e+00  -4.304720e-01  -9.026366e-01   0.000000e+00   5.671239e+00  -2.704479e+00   0.000000e+00
0     3.698256e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.698256e+00   1.741159e-01  -9.847350e-01   0.000000e+00   6.187193e+00   1.094232e+00   0.000000e+00
0     3.798728e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.798728e+00   7.217213e-01  -6.921617e-01   0.000000e+00   4.348997e+00   4.535075e+00   0.000000e+00
0     3.899201e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.899201e+00   9.911111e-01  -1.327688e-01   0.000000e+00   8.341319e-01   6.227881e+00   0.000000e+00
0     3.999676e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
