# id: Particle id
# t: time in code units
# a: semi-major axis in code units
# e: eccentricity 
# i: inclination in rad [0, pi]
# Omega: longitude of ascending node in rad [0, 2pi]
# omega: argument of pericentre in rad [0, 2pi]
# f: true anomaly in rad [0, 2pi]
# P: period in code units
# E: eccentric anomaly in rad [0, 2pi]
# M: mean anomaly in rad [0, 2pi]
#id   t              a              e              i              Omega          omega          f              P              E              M           
1     2.035994e+02   9.997434e-01   4.017000e-05   0.000000e+00   0.000000e+00   5.006847e-01   4.035199e+00   9.996001e-01   4.035231e+00   4.035262e+00
1     2.036999e+02   9.997433e-01   4.016591e-05   0.000000e+00   0.000000e+00   5.038965e-01   4.663479e+00   9.995999e-01   4.663519e+00   4.663559e+00
1     2.037985e+02   9.997432e-01   4.008868e-05   0.000000e+00   0.000000e+00   5.064042e-01   5.281216e+00   9.995998e-01   5.281250e+00   5.281283e+00
1     2.038990e+02   9.997430e-01   3.996507e-05   0.000000e+00   0.000000e+00   5.073330e-01   5.911835e+00   9.995996e-01   5.911850e+00   5.911864e+00
1     2.039995e+02   9.997429e-01   3.984333e-05   0.000000e+00   0.000000e+00   5.062560e-01   2.612858e-01   9.995994e-01   2.612755e-01   2.612652e-01
1     2.040999e+02   9.997428e-01   3.977063e-05   0.000000e+00   0.000000e+00   5.035752e-01   8.955169e-01   9.995992e-01   8.954858e-01   8.954548e-01
1     2.041986e+02   9.997427e-01   3.977454e-05   0.000000e+00   0.000000e+00   5.003858e-01   1.518955e+00   9.995990e-01   1.518916e+00   1.518876e+00
1     2.042991e+02   9.997426e-01   3.985368e-05   0.000000e+00   0.000000e+00   4.978226e-01   2.153014e+00   9.995989e-01   2.152981e+00   2.152947e+00
1     2.043995e+02   9.997424e-01   3.997786e-05   0.000000e+00   0.000000e+00   4.969350e-01   2.785371e+00   9.995987e-01   2.785357e+00   2.785343e+00
1     2.044982e+02   9.997423e-01   4.009714e-05   0.000000e+00   0.000000e+00   4.980155e-01   3.404473e+00   9.995985e-01   3.404484e+00   3.404494e+00
1     2.045987e+02   9.997422e-01   4.016991e-05   0.000000e+00   0.000000e+00   5.006723e-01   4.033284e+00   9.995983e-01   4.033316e+00   4.033347e+00
1     2.046992e+02   9.997421e-01   4.016607e-05   0.000000e+00   0.000000e+00   5.038842e-01   4.661565e+00   9.995981e-01   4.661605e+00   4.661645e+00
1     2.047996e+02   9.997419e-01   4.008712e-05   0.000000e+00   0.000000e+00   5.064286e-01   5.290544e+00   9.995980e-01   5.290577e+00   5.290611e+00
1     2.048983e+02   9.997418e-01   3.996552e-05   0.000000e+00   0.000000e+00   5.073302e-01   5.909914e+00   9.995978e-01   5.909928e+00   5.909943e+00
1     2.049988e+02   9.997417e-01   3.984370e-05   0.000000e+00   0.000000e+00   5.062593e-01   2.593596e-01   9.995976e-01   2.593494e-01   2.593392e-01
1     2.050992e+02   9.997416e-01   3.977080e-05   0.000000e+00   0.000000e+00   5.035825e-01   8.935880e-01   9.995974e-01   8.935570e-01   8.935260e-01
1     2.051997e+02   9.997415e-01   3.977525e-05   0.000000e+00   0.000000e+00   5.003380e-01   1.528360e+00   9.995972e-01   1.528320e+00   1.528280e+00
1     2.052984e+02   9.997413e-01   3.985339e-05   0.000000e+00   0.000000e+00   4.978267e-01   2.151091e+00   9.995971e-01   2.151057e+00   2.151024e+00
1     2.053988e+02   9.997412e-01   3.997748e-05   0.000000e+00   0.000000e+00   4.969333e-01   2.783455e+00   9.995969e-01   2.783441e+00   2.783427e+00
1     2.054993e+02   9.997411e-01   4.009868e-05   0.000000e+00   0.000000e+00   4.980438e-01   3.413805e+00   9.995967e-01   3.413815e+00   3.413826e+00
1     2.055998e+02   9.997410e-01   4.017045e-05   0.000000e+00   0.000000e+00   5.007169e-01   4.042600e+00   9.995965e-01   4.042632e+00   4.042663e+00
1     2.056985e+02   9.997409e-01   4.016622e-05   0.000000e+00   0.000000e+00   5.038727e-01   4.659662e+00   9.995963e-01   4.659702e+00   4.659742e+00
1     2.057989e+02   9.997407e-01   4.008747e-05   0.000000e+00   0.000000e+00   5.064206e-01   5.288638e+00   9.995961e-01   5.288672e+00   5.288706e+00
1     2.058994e+02   9.997406e-01   3.996360e-05   0.000000e+00   0.000000e+00   5.073264e-01   5.919283e+00   9.995960e-01   5.919297e+00   5.919311e+00
1     2.059999e+02   9.997405e-01   3.984220e-05   0.000000e+00   0.000000e+00   5.062269e-01   2.687586e-01   9.995958e-01   2.687480e-01   2.687374e-01
1     2.060985e+02   9.997404e-01   3.977095e-05   0.000000e+00   0.000000e+00   5.035898e-01   8.916708e-01   9.995956e-01   8.916398e-01   8.916089e-01
1     2.061990e+02   9.997403e-01   3.977515e-05   0.000000e+00   0.000000e+00   5.003451e-01   1.526444e+00   9.995954e-01   1.526404e+00   1.526364e+00
1     2.062995e+02   9.997401e-01   3.985503e-05   0.000000e+00   0.000000e+00   4.977973e-01   2.160489e+00   9.995952e-01   2.160456e+00   2.160423e+00
1     2.063999e+02   9.997400e-01   3.997945e-05   0.000000e+00   0.000000e+00   4.969331e-01   2.792825e+00   9.995951e-01   2.792811e+00   2.792798e+00
1     2.064986e+02   9.997399e-01   4.009839e-05   0.000000e+00   0.000000e+00   4.980354e-01   3.411908e+00   9.995949e-01   3.411919e+00   3.411929e+00
1     2.065991e+02   9.997398e-01   4.017035e-05   0.000000e+00   0.000000e+00   5.007052e-01   4.040708e+00   9.995947e-01   4.040740e+00   4.040771e+00
1     2.066995e+02   9.997397e-01   4.016557e-05   0.000000e+00   0.000000e+00   5.039159e-01   4.668992e+00   9.995945e-01   4.669033e+00   4.669073e+00
1     2.067982e+02   9.997395e-01   4.008781e-05   0.000000e+00   0.000000e+00   5.064127e-01   5.286744e+00   9.995943e-01   5.286778e+00   5.286812e+00
1     2.068987e+02   9.997394e-01   3.996402e-05   0.000000e+00   0.000000e+00   5.073244e-01   5.917384e+00   9.995942e-01   5.917399e+00   5.917413e+00
1     2.069991e+02   9.997393e-01   3.984255e-05   0.000000e+00   0.000000e+00   5.062309e-01   2.668551e-01   9.995940e-01   2.668446e-01   2.668341e-01
1     2.070996e+02   9.997392e-01   3.977045e-05   0.000000e+00   0.000000e+00   5.035407e-01   9.010991e-01   9.995938e-01   9.010679e-01   9.010367e-01
1     2.071983e+02   9.997391e-01   3.977505e-05   0.000000e+00   0.000000e+00   5.003527e-01   1.524539e+00   9.995936e-01   1.524499e+00   1.524460e+00
1     2.072988e+02   9.997389e-01   3.985473e-05   0.000000e+00   0.000000e+00   4.978010e-01   2.158589e+00   9.995934e-01   2.158556e+00   2.158523e+00
1     2.073992e+02   9.997388e-01   3.997907e-05   0.000000e+00   0.000000e+00   4.969306e-01   2.790933e+00   9.995933e-01   2.790919e+00   2.790905e+00
1     2.074997e+02   9.997387e-01   4.009992e-05   0.000000e+00   0.000000e+00   4.980633e-01   3.421263e+00   9.995931e-01   3.421274e+00   3.421285e+00
1     2.075984e+02   9.997386e-01   4.017025e-05   0.000000e+00   0.000000e+00   5.006931e-01   4.038828e+00   9.995929e-01   4.038859e+00   4.038891e+00
1     2.076988e+02   9.997385e-01   4.016572e-05   0.000000e+00   0.000000e+00   5.039038e-01   4.667113e+00   9.995927e-01   4.667153e+00   4.667194e+00
1     2.077993e+02   9.997383e-01   4.008623e-05   0.000000e+00   0.000000e+00   5.064372e-01   5.296107e+00   9.995925e-01   5.296141e+00   5.296174e+00
1     2.078998e+02   9.997382e-01   3.996210e-05   0.000000e+00   0.000000e+00   5.073201e-01   5.926777e+00   9.995923e-01   5.926791e+00   5.926805e+00
1     2.079984e+02   9.997381e-01   3.984289e-05   0.000000e+00   0.000000e+00   5.062344e-01   2.649635e-01   9.995922e-01   2.649531e-01   2.649426e-01
1     2.080989e+02   9.997380e-01   3.977058e-05   0.000000e+00   0.000000e+00   5.035479e-01   8.992051e-01   9.995920e-01   8.991740e-01   8.991429e-01
1     2.081994e+02   9.997378e-01   3.977575e-05   0.000000e+00   0.000000e+00   5.003046e-01   1.533979e+00   9.995918e-01   1.533939e+00   1.533899e+00
1     2.082998e+02   9.997377e-01   3.985638e-05   0.000000e+00   0.000000e+00   4.977720e-01   2.168011e+00   9.995916e-01   2.167978e+00   2.167945e+00
1     2.083985e+02   9.997376e-01   3.997869e-05   0.000000e+00   0.000000e+00   4.969282e-01   2.789052e+00   9.995914e-01   2.789038e+00   2.789025e+00
1     2.084990e+02   9.997375e-01   4.009963e-05   0.000000e+00   0.000000e+00   4.980551e-01   3.419389e+00   9.995913e-01   3.419400e+00   3.419411e+00
1     2.085995e+02   9.997374e-01   4.017079e-05   0.000000e+00   0.000000e+00   5.007376e-01   4.048179e+00   9.995911e-01   4.048211e+00   4.048242e+00
1     2.086999e+02   9.997372e-01   4.016505e-05   0.000000e+00   0.000000e+00   5.039469e-01   4.676467e+00   9.995909e-01   4.676508e+00   4.676548e+00
1     2.087986e+02   9.997371e-01   4.008657e-05   0.000000e+00   0.000000e+00   5.064289e-01   5.294237e+00   9.995907e-01   5.294271e+00   5.294304e+00
1     2.088991e+02   9.997370e-01   3.996252e-05   0.000000e+00   0.000000e+00   5.073173e-01   5.924903e+00   9.995905e-01   5.924917e+00   5.924931e+00
1     2.089995e+02   9.997369e-01   3.984139e-05   0.000000e+00   0.000000e+00   5.062011e-01   2.743985e-01   9.995904e-01   2.743877e-01   2.743769e-01
1     2.091000e+02   9.997368e-01   3.977011e-05   0.000000e+00   0.000000e+00   5.034977e-01   9.086578e-01   9.995902e-01   9.086264e-01   9.085951e-01
1     2.091987e+02   9.997366e-01   3.977567e-05   0.000000e+00   0.000000e+00   5.003111e-01   1.532099e+00   9.995900e-01   1.532059e+00   1.532019e+00
1     2.092991e+02   9.997365e-01   3.985611e-05   0.000000e+00   0.000000e+00   4.977750e-01   2.166135e+00   9.995898e-01   2.166102e+00   2.166069e+00
1     2.093996e+02   9.997364e-01   3.998069e-05   0.000000e+00   0.000000e+00   4.969284e-01   2.798457e+00   9.995896e-01   2.798443e+00   2.798430e+00
1     2.094983e+02   9.997363e-01   4.009936e-05   0.000000e+00   0.000000e+00   4.980470e-01   3.417527e+00   9.995895e-01   3.417538e+00   3.417549e+00
1     2.095987e+02   9.997362e-01   4.017072e-05   0.000000e+00   0.000000e+00   5.007259e-01   4.046322e+00   9.995893e-01   4.046354e+00   4.046385e+00
1     2.096992e+02   9.997360e-01   4.016522e-05   0.000000e+00   0.000000e+00   5.039354e-01   4.674611e+00   9.995891e-01   4.674651e+00   4.674691e+00
1     2.097997e+02   9.997359e-01   4.008498e-05   0.000000e+00   0.000000e+00   5.064535e-01   5.303623e+00   9.995889e-01   5.303656e+00   5.303690e+00
1     2.098984e+02   9.997358e-01   3.996295e-05   0.000000e+00   0.000000e+00   5.073154e-01   5.923039e+00   9.995887e-01   5.923053e+00   5.923067e+00
1     2.099988e+02   9.997357e-01   3.984174e-05   0.000000e+00   0.000000e+00   5.062050e-01   2.725300e-01   9.995886e-01   2.725193e-01   2.725085e-01
1     2.100993e+02   9.997356e-01   3.977026e-05   0.000000e+00   0.000000e+00   5.035052e-01   9.067869e-01   9.995884e-01   9.067556e-01   9.067243e-01
1     2.101998e+02   9.997354e-01   3.977639e-05   0.000000e+00   0.000000e+00   5.002633e-01   1.541561e+00   9.995882e-01   1.541521e+00   1.541482e+00
1     2.102984e+02   9.997353e-01   3.985580e-05   0.000000e+00   0.000000e+00   4.977784e-01   2.164271e+00   9.995880e-01   2.164238e+00   2.164205e+00
1     2.103989e+02   9.997352e-01   3.998032e-05   0.000000e+00   0.000000e+00   4.969258e-01   2.796600e+00   9.995878e-01   2.796586e+00   2.796573e+00
1     2.104994e+02   9.997351e-01   4.010090e-05   0.000000e+00   0.000000e+00   4.980752e-01   3.426916e+00   9.995876e-01   3.426928e+00   3.426939e+00
1     2.105998e+02   9.997350e-01   4.017125e-05   0.000000e+00   0.000000e+00   5.007705e-01   4.055697e+00   9.995875e-01   4.055728e+00   4.055760e+00
1     2.106985e+02   9.997348e-01   4.016538e-05   0.000000e+00   0.000000e+00   5.039237e-01   4.672767e+00   9.995873e-01   4.672807e+00   4.672847e+00
1     2.107990e+02   9.997347e-01   4.008533e-05   0.000000e+00   0.000000e+00   5.064454e-01   5.301776e+00   9.995871e-01   5.301809e+00   5.301843e+00
1     2.108994e+02   9.997346e-01   3.996104e-05   0.000000e+00   0.000000e+00   5.073107e-01   5.932468e+00   9.995869e-01   5.932481e+00   5.932495e+00
1     2.109999e+02   9.997345e-01   3.984026e-05   0.000000e+00   0.000000e+00   5.061718e-01   2.819883e-01   9.995867e-01   2.819772e-01   2.819661e-01
1     2.110986e+02   9.997344e-01   3.977041e-05   0.000000e+00   0.000000e+00   5.035120e-01   9.049284e-01   9.995866e-01   9.048972e-01   9.048659e-01
1     2.111990e+02   9.997342e-01   3.977631e-05   0.000000e+00   0.000000e+00   5.002701e-01   1.539704e+00   9.995864e-01   1.539664e+00   1.539624e+00
1     2.112995e+02   9.997341e-01   3.985749e-05   0.000000e+00   0.000000e+00   4.977495e-01   2.173727e+00   9.995862e-01   2.173694e+00   2.173661e+00
1     2.114000e+02   9.997340e-01   3.998231e-05   0.000000e+00   0.000000e+00   4.969264e-01   2.806027e+00   9.995860e-01   2.806014e+00   2.806001e+00
1     2.114987e+02   9.997339e-01   4.010063e-05   0.000000e+00   0.000000e+00   4.980669e-01   3.425078e+00   9.995858e-01   3.425089e+00   3.425100e+00
1     2.115991e+02   9.997338e-01   4.017118e-05   0.000000e+00   0.000000e+00   5.007589e-01   4.053862e+00   9.995857e-01   4.053894e+00   4.053926e+00
1     2.116996e+02   9.997336e-01   4.016473e-05   0.000000e+00   0.000000e+00   5.039669e-01   4.682156e+00   9.995855e-01   4.682196e+00   4.682236e+00
1     2.117983e+02   9.997335e-01   4.008569e-05   0.000000e+00   0.000000e+00   5.064378e-01   5.299940e+00   9.995853e-01   5.299973e+00   5.300007e+00
1     2.118987e+02   9.997334e-01   3.996147e-05   0.000000e+00   0.000000e+00   5.073088e-01   5.930627e+00   9.995851e-01   5.930641e+00   5.930654e+00
1     2.119992e+02   9.997333e-01   3.984061e-05   0.000000e+00   0.000000e+00   5.061757e-01   2.801430e-01   9.995849e-01   2.801320e-01   2.801210e-01
1     2.120997e+02   9.997331e-01   3.976994e-05   0.000000e+00   0.000000e+00   5.034625e-01   9.144155e-01   9.995848e-01   9.143840e-01   9.143525e-01
1     2.121983e+02   9.997330e-01   3.977620e-05   0.000000e+00   0.000000e+00   5.002771e-01   1.537858e+00   9.995846e-01   1.537818e+00   1.537779e+00
1     2.122988e+02   9.997329e-01   3.985719e-05   0.000000e+00   0.000000e+00   4.977526e-01   2.171886e+00   9.995844e-01   2.171854e+00   2.171821e+00
1     2.123993e+02   9.997328e-01   3.998195e-05   0.000000e+00   0.000000e+00   4.969236e-01   2.804194e+00   9.995842e-01   2.804181e+00   2.804167e+00
1     2.124997e+02   9.997327e-01   4.010217e-05   0.000000e+00   0.000000e+00   4.980953e-01   3.434491e+00   9.995840e-01   3.434502e+00   3.434514e+00
1     2.125984e+02   9.997325e-01   4.017109e-05   0.000000e+00   0.000000e+00   5.007470e-01   4.052040e+00   9.995839e-01   4.052072e+00   4.052104e+00
1     2.126989e+02   9.997324e-01   4.016487e-05   0.000000e+00   0.000000e+00   5.039551e-01   4.680335e+00   9.995837e-01   4.680375e+00   4.680415e+00
1     2.127994e+02   9.997323e-01   4.008407e-05   0.000000e+00   0.000000e+00   5.064614e-01   5.309362e+00   9.995835e-01   5.309395e+00   5.309428e+00
1     2.128998e+02   9.997322e-01   3.995953e-05   0.000000e+00   0.000000e+00   5.073031e-01   5.940080e+00   9.995833e-01   5.940093e+00   5.940107e+00
1     2.129985e+02   9.997321e-01   3.984095e-05   0.000000e+00   0.000000e+00   5.061784e-01   2.783108e-01   9.995831e-01   2.782998e-01   2.782889e-01
1     2.130990e+02   9.997319e-01   3.977009e-05   0.000000e+00   0.000000e+00   5.034689e-01   9.125808e-01   9.995829e-01   9.125493e-01   9.125179e-01
1     2.131994e+02   9.997318e-01   3.977697e-05   0.000000e+00   0.000000e+00   5.002285e-01   1.547357e+00   9.995828e-01   1.547317e+00   1.547277e+00
1     2.132999e+02   9.997317e-01   3.985890e-05   0.000000e+00   0.000000e+00   4.977239e-01   2.181366e+00   9.995826e-01   2.181333e+00   2.181301e+00
1     2.133986e+02   9.997316e-01   3.998161e-05   0.000000e+00   0.000000e+00   4.969211e-01   2.802372e+00   9.995824e-01   2.802358e+00   2.802345e+00
1     2.134990e+02   9.997315e-01   4.010190e-05   0.000000e+00   0.000000e+00   4.980874e-01   3.432675e+00   9.995822e-01   3.432687e+00   3.432698e+00
1     2.135995e+02   9.997313e-01   4.017162e-05   0.000000e+00   0.000000e+00   5.007920e-01   4.061449e+00   9.995820e-01   4.061481e+00   4.061513e+00
1     2.137000e+02   9.997312e-01   4.016418e-05   0.000000e+00   0.000000e+00   5.039982e-01   4.689747e+00   9.995819e-01   4.689787e+00   4.689828e+00
1     2.137986e+02   9.997311e-01   4.008441e-05   0.000000e+00   0.000000e+00   5.064537e-01   5.307550e+00   9.995817e-01   5.307583e+00   5.307616e+00
1     2.138991e+02   9.997310e-01   3.995994e-05   0.000000e+00   0.000000e+00   5.073012e-01   5.938263e+00   9.995815e-01   5.938276e+00   5.938290e+00
1     2.139996e+02   9.997309e-01   3.983944e-05   0.000000e+00   0.000000e+00   5.061452e-01   2.878040e-01   9.995813e-01   2.877927e-01   2.877814e-01
1     2.140983e+02   9.997307e-01   3.977021e-05   0.000000e+00   0.000000e+00   5.034757e-01   9.107571e-01   9.995811e-01   9.107257e-01   9.106943e-01
1     2.141987e+02   9.997306e-01   3.977684e-05   0.000000e+00   0.000000e+00   5.002351e-01   1.545535e+00   9.995810e-01   1.545495e+00   1.545455e+00
1     2.142992e+02   9.997305e-01   3.985858e-05   0.000000e+00   0.000000e+00   4.977268e-01   2.179549e+00   9.995808e-01   2.179516e+00   2.179483e+00
1     2.143997e+02   9.997304e-01   3.998357e-05   0.000000e+00   0.000000e+00   4.969217e-01   2.811834e+00   9.995806e-01   2.811821e+00   2.811808e+00
1     2.144983e+02   9.997303e-01   4.010161e-05   0.000000e+00   0.000000e+00   4.980788e-01   3.430872e+00   9.995804e-01   3.430883e+00   3.430895e+00
1     2.145988e+02   9.997301e-01   4.017153e-05   0.000000e+00   0.000000e+00   5.007802e-01   4.059650e+00   9.995802e-01   4.059682e+00   4.059714e+00
1     2.146993e+02   9.997300e-01   4.016434e-05   0.000000e+00   0.000000e+00   5.039867e-01   4.687949e+00   9.995801e-01   4.687989e+00   4.688029e+00
1     2.147997e+02   9.997299e-01   4.008279e-05   0.000000e+00   0.000000e+00   5.064776e-01   5.316995e+00   9.995799e-01   5.317028e+00   5.317061e+00
1     2.148984e+02   9.997298e-01   3.996035e-05   0.000000e+00   0.000000e+00   5.072988e-01   5.936458e+00   9.995797e-01   5.936471e+00   5.936485e+00
1     2.149989e+02   9.997297e-01   3.983977e-05   0.000000e+00   0.000000e+00   5.061483e-01   2.859945e-01   9.995795e-01   2.859833e-01   2.859721e-01
1     2.150993e+02   9.997295e-01   3.976975e-05   0.000000e+00   0.000000e+00   5.034253e-01   9.202801e-01   9.995793e-01   9.202484e-01   9.202168e-01
1     2.151998e+02   9.997294e-01   3.977761e-05   0.000000e+00   0.000000e+00   5.001866e-01   1.555057e+00   9.995791e-01   1.555017e+00   1.554977e+00
1     2.152985e+02   9.997293e-01   3.985831e-05   0.000000e+00   0.000000e+00   4.977295e-01   2.177743e+00   9.995790e-01   2.177711e+00   2.177678e+00
1     2.153989e+02   9.997292e-01   3.998323e-05   0.000000e+00   0.000000e+00   4.969189e-01   2.810036e+00   9.995788e-01   2.810023e+00   2.810010e+00
1     2.154994e+02   9.997290e-01   4.010315e-05   0.000000e+00   0.000000e+00   4.981077e-01   3.440319e+00   9.995786e-01   3.440331e+00   3.440343e+00
1     2.155999e+02   9.997289e-01   4.017204e-05   0.000000e+00   0.000000e+00   5.008252e-01   4.069083e+00   9.995784e-01   4.069115e+00   4.069147e+00
1     2.156986e+02   9.997288e-01   4.016450e-05   0.000000e+00   0.000000e+00   5.039754e-01   4.686162e+00   9.995782e-01   4.686203e+00   4.686243e+00
1     2.157990e+02   9.997287e-01   4.008313e-05   0.000000e+00   0.000000e+00   5.064699e-01   5.315205e+00   9.995781e-01   5.315238e+00   5.315272e+00
1     2.158995e+02   9.997286e-01   3.995842e-05   0.000000e+00   0.000000e+00   5.072937e-01   5.945945e+00   9.995779e-01   5.945958e+00   5.945971e+00
1     2.160000e+02   9.997284e-01   3.983828e-05   0.000000e+00   0.000000e+00   5.061147e-01   2.955116e-01   9.995777e-01   2.955000e-01   2.954884e-01
1     2.160986e+02   9.997283e-01   3.976987e-05   0.000000e+00   0.000000e+00   5.034323e-01   9.184796e-01   9.995775e-01   9.184480e-01   9.184164e-01
1     2.161991e+02   9.997282e-01   3.977749e-05   0.000000e+00   0.000000e+00   5.001933e-01   1.553258e+00   9.995773e-01   1.553218e+00   1.553178e+00
1     2.162996e+02   9.997281e-01   3.985998e-05   0.000000e+00   0.000000e+00   4.977009e-01   2.187258e+00   9.995772e-01   2.187225e+00   2.187193e+00
1     2.163982e+02   9.997280e-01   3.998287e-05   0.000000e+00   0.000000e+00   4.969158e-01   2.808249e+00   9.995770e-01   2.808236e+00   2.808223e+00
1     2.164987e+02   9.997278e-01   4.010288e-05   0.000000e+00   0.000000e+00   4.980991e-01   3.438539e+00   9.995768e-01   3.438551e+00   3.438562e+00
1     2.165992e+02   9.997277e-01   4.017197e-05   0.000000e+00   0.000000e+00   5.008133e-01   4.067307e+00   9.995766e-01   4.067339e+00   4.067372e+00
1     2.166996e+02   9.997276e-01   4.016380e-05   0.000000e+00   0.000000e+00   5.040182e-01   4.695611e+00   9.995764e-01   4.695651e+00   4.695691e+00
1     2.167983e+02   9.997275e-01   4.008348e-05   0.000000e+00   0.000000e+00   5.064619e-01   5.313428e+00   9.995763e-01   5.313461e+00   5.313494e+00
1     2.168988e+02   9.997274e-01   3.995883e-05   0.000000e+00   0.000000e+00   5.072913e-01   5.944163e+00   9.995761e-01   5.944176e+00   5.944190e+00
1     2.169993e+02   9.997272e-01   3.983861e-05   0.000000e+00   0.000000e+00   5.061179e-01   2.937253e-01   9.995759e-01   2.937138e-01   2.937023e-01
1     2.170997e+02   9.997271e-01   3.976941e-05   0.000000e+00   0.000000e+00   5.033817e-01   9.280263e-01   9.995757e-01   9.279944e-01   9.279626e-01
1     2.171984e+02   9.997270e-01   3.977739e-05   0.000000e+00   0.000000e+00   5.001996e-01   1.551471e+00   9.995755e-01   1.551431e+00   1.551391e+00
1     2.172989e+02   9.997269e-01   3.985970e-05   0.000000e+00   0.000000e+00   4.977036e-01   2.185476e+00   9.995754e-01   2.185443e+00   2.185411e+00
1     2.173993e+02   9.997268e-01   3.998486e-05   0.000000e+00   0.000000e+00   4.969170e-01   2.817746e+00   9.995752e-01   2.817733e+00   2.817721e+00
1     2.174998e+02   9.997266e-01   4.010441e-05   0.000000e+00   0.000000e+00   4.981287e-01   3.448009e+00   9.995750e-01   3.448021e+00   3.448033e+00
1     2.175985e+02   9.997265e-01   4.017188e-05   0.000000e+00   0.000000e+00   5.008024e-01   4.065542e+00   9.995748e-01   4.065575e+00   4.065607e+00
1     2.176989e+02   9.997264e-01   4.016394e-05   0.000000e+00   0.000000e+00   5.040072e-01   4.693847e+00   9.995746e-01   4.693887e+00   4.693927e+00
1     2.177994e+02   9.997263e-01   4.008182e-05   0.000000e+00   0.000000e+00   5.064858e-01   5.322908e+00   9.995744e-01   5.322941e+00   5.322974e+00
1     2.178999e+02   9.997262e-01   3.995687e-05   0.000000e+00   0.000000e+00   5.072856e-01   5.953674e+00   9.995743e-01   5.953687e+00   5.953700e+00
1     2.179985e+02   9.997260e-01   3.983892e-05   0.000000e+00   0.000000e+00   5.061210e-01   2.919508e-01   9.995741e-01   2.919394e-01   2.919279e-01
1     2.180990e+02   9.997259e-01   3.976954e-05   0.000000e+00   0.000000e+00   5.033881e-01   9.262497e-01   9.995739e-01   9.262179e-01   9.261861e-01
1     2.181995e+02   9.997258e-01   3.977816e-05   0.000000e+00   0.000000e+00   5.001511e-01   1.561027e+00   9.995737e-01   1.560988e+00   1.560948e+00
1     2.182999e+02   9.997257e-01   3.986141e-05   0.000000e+00   0.000000e+00   4.976752e-01   2.195013e+00   9.995735e-01   2.194981e+00   2.194948e+00
1     2.183986e+02   9.997256e-01   3.998451e-05   0.000000e+00   0.000000e+00   4.969142e-01   2.815983e+00   9.995734e-01   2.815970e+00   2.815957e+00
1     2.184991e+02   9.997254e-01   4.010414e-05   0.000000e+00   0.000000e+00   4.981204e-01   3.446252e+00   9.995732e-01   3.446264e+00   3.446276e+00
1     2.185996e+02   9.997253e-01   4.017238e-05   0.000000e+00   0.000000e+00   5.008474e-01   4.075010e+00   9.995730e-01   4.075042e+00   4.075074e+00
1     2.186982e+02   9.997252e-01   4.016410e-05   0.000000e+00   0.000000e+00   5.039960e-01   4.692095e+00   9.995728e-01   4.692135e+00   4.692175e+00
1     2.187987e+02   9.997251e-01   4.008216e-05   0.000000e+00   0.000000e+00   5.064784e-01   5.321154e+00   9.995726e-01   5.321187e+00   5.321220e+00
1     2.188992e+02   9.997250e-01   3.995728e-05   0.000000e+00   0.000000e+00   5.072838e-01   5.951915e+00   9.995725e-01   5.951928e+00   5.951941e+00
1     2.189996e+02   9.997248e-01   3.983745e-05   0.000000e+00   0.000000e+00   5.060873e-01   3.015028e-01   9.995723e-01   3.014910e-01   3.014792e-01
1     2.190983e+02   9.997247e-01   3.976969e-05   0.000000e+00   0.000000e+00   5.033952e-01   9.244841e-01   9.995721e-01   9.244523e-01   9.244206e-01
1     2.191988e+02   9.997246e-01   3.977807e-05   0.000000e+00   0.000000e+00   5.001581e-01   1.559263e+00   9.995719e-01   1.559223e+00   1.559184e+00
1     2.192992e+02   9.997245e-01   3.986114e-05   0.000000e+00   0.000000e+00   4.976786e-01   2.193254e+00   9.995717e-01   2.193221e+00   2.193189e+00
1     2.193997e+02   9.997243e-01   3.998652e-05   0.000000e+00   0.000000e+00   4.969163e-01   2.825502e+00   9.995716e-01   2.825490e+00   2.825477e+00
1     2.194984e+02   9.997242e-01   4.010389e-05   0.000000e+00   0.000000e+00   4.981129e-01   3.444506e+00   9.995714e-01   3.444518e+00   3.444530e+00
1     2.195989e+02   9.997241e-01   4.017232e-05   0.000000e+00   0.000000e+00   5.008368e-01   4.073268e+00   9.995712e-01   4.073300e+00   4.073332e+00
1     2.196993e+02   9.997240e-01   4.016339e-05   0.000000e+00   0.000000e+00   5.040399e-01   4.701577e+00   9.995710e-01   4.701617e+00   4.701657e+00
1     2.197998e+02   9.997239e-01   4.008051e-05   0.000000e+00   0.000000e+00   5.065027e-01   5.330657e+00   9.995708e-01   5.330690e+00   5.330722e+00
1     2.198985e+02   9.997237e-01   3.995766e-05   0.000000e+00   0.000000e+00   5.072822e-01   5.950167e+00   9.995707e-01   5.950181e+00   5.950194e+00
1     2.199989e+02   9.997236e-01   3.983774e-05   0.000000e+00   0.000000e+00   5.060910e-01   2.997510e-01   9.995705e-01   2.997392e-01   2.997274e-01
1     2.200994e+02   9.997235e-01   3.976922e-05   0.000000e+00   0.000000e+00   5.033449e-01   9.340652e-01   9.995703e-01   9.340333e-01   9.340013e-01
1     2.201999e+02   9.997234e-01   3.977883e-05   0.000000e+00   0.000000e+00   5.001099e-01   1.568843e+00   9.995701e-01   1.568803e+00   1.568763e+00
1     2.202985e+02   9.997233e-01   3.986084e-05   0.000000e+00   0.000000e+00   4.976813e-01   2.191507e+00   9.995699e-01   2.191474e+00   2.191442e+00
