# id = 0: COM of central object
# id = 1: COM of all objects
# Time in code units
# comX in code units
# comY in code units
# comZ in code units
# comVelX in code units
# comVelY in code units
# comVelZ in code units
#id   t              x              y              z              vx             vy             vz          
0     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     0.000000e+00   4.387891e-06   2.397116e-06   0.000000e+00  -1.506156e-05   2.757000e-05   0.000000e+00
0     9.957533e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.957533e-02   5.043205e-08   1.057096e-07   0.000000e+00  -6.641925e-07   3.168760e-07   0.000000e+00
0     1.996178e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.996178e-01  -8.530318e-08   4.597927e-07   0.000000e+00  -2.888953e-06  -5.359602e-07   0.000000e+00
0     2.996439e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.996439e-01  -7.380606e-07   6.999177e-07   0.000000e+00  -4.397688e-06  -4.637306e-06   0.000000e+00
0     3.996672e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.996672e-01  -1.697353e-06   2.226356e-07   0.000000e+00  -1.398861e-06  -1.066463e-05   0.000000e+00
0     4.996926e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.996926e-01  -2.182076e-06  -1.186548e-06   0.000000e+00   7.455218e-06  -1.371018e-05   0.000000e+00
0     5.997171e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.997171e-01  -1.400033e-06  -2.941091e-06   0.000000e+00   1.847928e-05  -8.796485e-06   0.000000e+00
0     6.997364e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.997364e-01   7.245028e-07  -3.889705e-06   0.000000e+00   2.443965e-05   4.552344e-06   0.000000e+00
0     7.997485e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.997485e-01   3.276778e-06  -3.103516e-06   0.000000e+00   1.949996e-05   2.058886e-05   0.000000e+00
0     8.997541e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     8.997541e-01   4.831643e-06  -6.311302e-07   0.000000e+00   3.965440e-06   3.035853e-05   0.000000e+00
0     9.997558e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.997558e-01   4.391529e-06   2.390272e-06   0.000000e+00  -1.501876e-05   2.759323e-05   0.000000e+00
0     1.099755e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.099755e+00   2.147852e-06   4.515109e-06   0.000000e+00  -2.836959e-05   1.349564e-05   0.000000e+00
0     1.199750e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.199750e+00  -9.161424e-07   4.915316e-06   0.000000e+00  -3.088408e-05  -5.756136e-06   0.000000e+00
0     1.299740e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.299740e+00  -3.630116e-06   3.438329e-06   0.000000e+00  -2.160377e-05  -2.280852e-05   0.000000e+00
0     1.399723e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.399723e+00  -4.957771e-06   6.484788e-07   0.000000e+00  -4.074601e-06  -3.115032e-05   0.000000e+00
0     1.499699e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.499699e+00  -4.392457e-06  -2.388808e-06   0.000000e+00   1.500916e-05  -2.759832e-05   0.000000e+00
0     1.599671e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.599671e+00  -2.150294e-06  -4.514006e-06   0.000000e+00   2.836216e-05  -1.351047e-05   0.000000e+00
0     1.699637e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.699637e+00   9.125825e-07  -4.915998e-06   0.000000e+00   3.088805e-05   5.734113e-06   0.000000e+00
0     1.799601e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.799601e+00   3.627052e-06  -3.441531e-06   0.000000e+00   2.162378e-05   2.278973e-05   0.000000e+00
0     1.899568e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.899568e+00   4.957080e-06  -6.533212e-07   0.000000e+00   4.104870e-06   3.114669e-05   0.000000e+00
0     1.999539e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.999539e+00   4.394790e-06   2.384371e-06   0.000000e+00  -1.498169e-05   2.761373e-05   0.000000e+00
0     2.099510e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.099510e+00   2.154733e-06   4.511828e-06   0.000000e+00  -2.834899e-05   1.353888e-05   0.000000e+00
0     2.199481e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.199481e+00  -9.079085e-07   4.916842e-06   0.000000e+00  -3.089368e-05  -5.704403e-06   0.000000e+00
0     2.299451e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.299451e+00  -3.623938e-06   3.444838e-06   0.000000e+00  -2.164467e-05  -2.276971e-05   0.000000e+00
0     2.399421e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.399421e+00  -4.956542e-06   6.577941e-07   0.000000e+00  -4.133132e-06  -3.114261e-05   0.000000e+00
0     2.499391e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.499391e+00  -4.397043e-06  -2.380354e-06   0.000000e+00   1.495605e-05  -2.762715e-05   0.000000e+00
0     2.599360e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.599360e+00  -2.159028e-06  -4.509834e-06   0.000000e+00   2.833595e-05  -1.356536e-05   0.000000e+00
0     2.699330e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.699330e+00   9.031651e-07  -4.917736e-06   0.000000e+00   3.089898e-05   5.674944e-06   0.000000e+00
0     2.799299e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.799299e+00   3.620573e-06  -3.448345e-06   0.000000e+00   2.166660e-05   2.274903e-05   0.000000e+00
0     2.899268e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.899268e+00   4.955849e-06  -6.625862e-07   0.000000e+00   4.163085e-06   3.113897e-05   0.000000e+00
0     2.999236e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.999236e+00   4.399263e-06   2.376106e-06   0.000000e+00  -1.492976e-05   2.764184e-05   0.000000e+00
0     3.099205e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.099205e+00   2.163290e-06   4.507730e-06   0.000000e+00  -2.832325e-05   1.359265e-05   0.000000e+00
0     3.199174e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.199174e+00  -8.985185e-07   4.918565e-06   0.000000e+00  -3.090452e-05  -5.645405e-06   0.000000e+00
0     3.299143e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.299143e+00  -3.617326e-06   3.451780e-06   0.000000e+00  -2.168830e-05  -2.272817e-05   0.000000e+00
0     3.399111e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.399111e+00  -4.955264e-06   6.673492e-07   0.000000e+00  -4.193170e-06  -3.113459e-05   0.000000e+00
0     3.499080e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.499080e+00  -4.401630e-06  -2.371857e-06   0.000000e+00   1.490267e-05  -2.765598e-05   0.000000e+00
0     3.599050e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.599050e+00  -2.167728e-06  -4.505658e-06   0.000000e+00   2.830972e-05  -1.362002e-05   0.000000e+00
0     3.699018e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.699018e+00   8.936345e-07  -4.919476e-06   0.000000e+00   3.090992e-05   5.615063e-06   0.000000e+00
0     3.798984e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.798984e+00   3.613820e-06  -3.455420e-06   0.000000e+00   2.171106e-05   2.270660e-05   0.000000e+00
0     3.898951e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.898951e+00   4.954533e-06  -6.723468e-07   0.000000e+00   4.224415e-06   3.113071e-05   0.000000e+00
0     3.998919e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.998919e+00   4.403942e-06   2.367421e-06   0.000000e+00  -1.487520e-05   2.767124e-05   0.000000e+00
0     4.098889e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.098889e+00   2.172139e-06   4.503472e-06   0.000000e+00  -2.829650e-05   1.364826e-05   0.000000e+00
0     4.198860e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.198860e+00  -8.889021e-07   4.920311e-06   0.000000e+00  -3.091550e-05  -5.584985e-06   0.000000e+00
0     4.298828e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.298828e+00  -3.610567e-06   3.458847e-06   0.000000e+00  -2.173271e-05  -2.268572e-05   0.000000e+00
0     4.398795e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.398795e+00  -4.953942e-06   6.770851e-07   0.000000e+00  -4.254343e-06  -3.112629e-05   0.000000e+00
0     4.498760e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.498760e+00  -4.406336e-06  -2.363102e-06   0.000000e+00   1.484766e-05  -2.768556e-05   0.000000e+00
0     4.598726e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.598726e+00  -2.176793e-06  -4.501284e-06   0.000000e+00   2.828225e-05  -1.367699e-05   0.000000e+00
0     4.698694e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.698694e+00   8.837135e-07  -4.921267e-06   0.000000e+00   3.092118e-05   5.552728e-06   0.000000e+00
0     4.798663e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.798663e+00   3.606914e-06  -3.462627e-06   0.000000e+00   2.175635e-05   2.266322e-05   0.000000e+00
0     4.898633e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.898633e+00   4.953194e-06  -6.821381e-07   0.000000e+00   4.285937e-06   3.112230e-05   0.000000e+00
0     4.998602e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.998602e+00   4.408602e-06   2.358730e-06   0.000000e+00  -1.482059e-05   2.770053e-05   0.000000e+00
0     5.098569e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.098569e+00   2.181081e-06   4.499147e-06   0.000000e+00  -2.826933e-05   1.370445e-05   0.000000e+00
0     5.198536e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.198536e+00  -8.790098e-07   4.922087e-06   0.000000e+00  -3.092667e-05  -5.522832e-06   0.000000e+00
0     5.298503e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.298503e+00  -3.603561e-06   3.466144e-06   0.000000e+00  -2.177856e-05  -2.264170e-05   0.000000e+00
0     5.398470e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.398470e+00  -4.952564e-06   6.870839e-07   0.000000e+00  -4.317169e-06  -3.111765e-05   0.000000e+00
0     5.498438e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.498438e+00  -4.411057e-06  -2.354276e-06   0.000000e+00   1.479221e-05  -2.771523e-05   0.000000e+00
0     5.598407e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.598407e+00  -2.185718e-06  -4.496956e-06   0.000000e+00   2.825506e-05  -1.373306e-05   0.000000e+00
0     5.698375e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.698375e+00   8.739759e-07  -4.923005e-06   0.000000e+00   3.093211e-05   5.491547e-06   0.000000e+00
0     5.798343e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.798343e+00   3.600027e-06  -3.469785e-06   0.000000e+00   2.180133e-05   2.261996e-05   0.000000e+00
0     5.898310e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.898310e+00   4.951818e-06  -6.920525e-07   0.000000e+00   4.348233e-06   3.111366e-05   0.000000e+00
0     5.998277e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.998277e+00   4.413342e-06   2.349846e-06   0.000000e+00  -1.476478e-05   2.773033e-05   0.000000e+00
0     6.099998e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.099998e+00   2.140492e-06   4.518598e-06   0.000000e+00  -2.839156e-05   1.344942e-05   0.000000e+00
0     6.199965e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.199965e+00  -9.233036e-07   4.913970e-06   0.000000e+00  -3.087568e-05  -5.801141e-06   0.000000e+00
0     6.299933e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.299933e+00  -3.634657e-06   3.433521e-06   0.000000e+00  -2.157359e-05  -2.283709e-05   0.000000e+00
0     6.399901e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.399901e+00  -4.958558e-06   6.423915e-07   0.000000e+00  -4.036359e-06  -3.115532e-05   0.000000e+00
0     6.499869e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.499869e+00  -4.389649e-06  -2.393953e-06   0.000000e+00   1.504152e-05  -2.758072e-05   0.000000e+00
0     6.599837e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.599837e+00  -2.145112e-06  -4.516465e-06   0.000000e+00   2.837765e-05  -1.347794e-05   0.000000e+00
0     6.699804e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.699804e+00   9.182568e-07  -4.914937e-06   0.000000e+00   3.088142e-05   5.769775e-06   0.000000e+00
0     6.799771e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.799771e+00   3.631103e-06  -3.437249e-06   0.000000e+00   2.159690e-05   2.281522e-05   0.000000e+00
0     6.899739e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.899739e+00   4.957845e-06  -6.474555e-07   0.000000e+00   4.068020e-06   3.115154e-05   0.000000e+00
0     6.999706e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.999706e+00   4.392002e-06   2.389492e-06   0.000000e+00  -1.501389e-05   2.759625e-05   0.000000e+00
0     7.099674e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.099674e+00   2.149573e-06   4.514283e-06   0.000000e+00  -2.836446e-05   1.350648e-05   0.000000e+00
0     7.199641e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.199641e+00  -9.134244e-07   4.915815e-06   0.000000e+00  -3.088728e-05  -5.739069e-06   0.000000e+00
0     7.299609e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.299609e+00  -3.627740e-06   3.440827e-06   0.000000e+00  -2.161950e-05  -2.279363e-05   0.000000e+00
0     7.399576e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.399576e+00  -4.957252e-06   6.523847e-07   0.000000e+00  -4.099150e-06  -3.114712e-05   0.000000e+00
0     7.499543e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.499543e+00  -4.394471e-06  -2.385089e-06   0.000000e+00   1.498582e-05  -2.761103e-05   0.000000e+00
0     7.599511e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.599511e+00  -2.154225e-06  -4.512125e-06   0.000000e+00   2.835039e-05  -1.353520e-05   0.000000e+00
0     7.699478e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.699478e+00   9.083420e-07  -4.916778e-06   0.000000e+00   3.089300e-05   5.707479e-06   0.000000e+00
0     7.799446e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.799446e+00   3.624167e-06  -3.444560e-06   0.000000e+00   2.164285e-05   2.277165e-05   0.000000e+00
0     7.899414e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.899414e+00   4.956529e-06  -6.574463e-07   0.000000e+00   4.130796e-06   3.114328e-05   0.000000e+00
0     7.999381e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.999381e+00   4.396810e-06   2.380632e-06   0.000000e+00  -1.495822e-05   2.762647e-05   0.000000e+00
0     8.099348e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     8.099348e+00   2.158675e-06   4.509937e-06   0.000000e+00  -2.833715e-05   1.356367e-05   0.000000e+00
0     8.199316e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     8.199316e+00  -9.035031e-07   4.917647e-06   0.000000e+00  -3.089880e-05  -5.676733e-06   0.000000e+00
0     8.299283e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     8.299283e+00  -3.620793e-06   3.448135e-06   0.000000e+00  -2.166543e-05  -2.274999e-05   0.000000e+00
0     8.399251e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
