# id: Particle id
# t: time in code units
# a: semi-major axis in code units
# e: eccentricity 
# i: inclination in rad [0, pi]
# Omega: longitude of ascending node in rad [0, 2pi]
# omega: argument of pericentre in rad [0, 2pi]
# f: true anomaly in rad [0, 2pi]
# P: period in code units
# E: eccentric anomaly in rad [0, 2pi]
# M: mean anomaly in rad [0, 2pi]
#id   t              a              e              i              Omega          omega          f              P              E              M           
1     1.179990e+01   9.999979e-01   6.702672e-06   0.000000e+00   0.000000e+00   5.000813e-01   5.026085e+00   9.999944e-01   5.026091e+00   5.026097e+00
1     1.189987e+01   9.999979e-01   6.698025e-06   0.000000e+00   0.000000e+00   5.030157e-01   5.651273e+00   9.999943e-01   5.651277e+00   5.651281e+00
1     1.199983e+01   9.999979e-01   6.682673e-06   0.000000e+00   0.000000e+00   5.049838e-01   6.277431e+00   9.999943e-01   6.277431e+00   6.277431e+00
1     1.209980e+01   9.999979e-01   6.662447e-06   0.000000e+00   0.000000e+00   5.052171e-01   6.221380e-01   9.999943e-01   6.221341e-01   6.221302e-01
1     1.219977e+01   9.999978e-01   6.645173e-06   0.000000e+00   0.000000e+00   5.036017e-01   1.251876e+00   9.999943e-01   1.251870e+00   1.251864e+00
1     1.229974e+01   9.999978e-01   6.637589e-06   0.000000e+00   0.000000e+00   5.007546e-01   1.882841e+00   9.999942e-01   1.882835e+00   1.882828e+00
1     1.239970e+01   9.999978e-01   6.642614e-06   0.000000e+00   0.000000e+00   4.977824e-01   2.513926e+00   9.999942e-01   2.513922e+00   2.513918e+00
1     1.249967e+01   9.999978e-01   6.658278e-06   0.000000e+00   0.000000e+00   4.958270e-01   3.143992e+00   9.999942e-01   3.143992e+00   3.143992e+00
1     1.259964e+01   9.999978e-01   6.678613e-06   0.000000e+00   0.000000e+00   4.956270e-01   3.772302e+00   9.999941e-01   3.772306e+00   3.772310e+00
1     1.269961e+01   9.999977e-01   6.695896e-06   0.000000e+00   0.000000e+00   4.972530e-01   4.398789e+00   9.999941e-01   4.398796e+00   4.398802e+00
1     1.279957e+01   9.999977e-01   6.703520e-06   0.000000e+00   0.000000e+00   5.000870e-01   5.024073e+00   9.999941e-01   5.024080e+00   5.024086e+00
1     1.289954e+01   9.999977e-01   6.698519e-06   0.000000e+00   0.000000e+00   5.030516e-01   5.649232e+00   9.999940e-01   5.649235e+00   5.649239e+00
1     1.299951e+01   9.999977e-01   6.682787e-06   0.000000e+00   0.000000e+00   5.050121e-01   6.275397e+00   9.999940e-01   6.275397e+00   6.275397e+00
1     1.309948e+01   9.999977e-01   6.662370e-06   0.000000e+00   0.000000e+00   5.052119e-01   6.201375e-01   9.999940e-01   6.201337e-01   6.201298e-01
1     1.319944e+01   9.999976e-01   6.645099e-06   0.000000e+00   0.000000e+00   5.035658e-01   1.249907e+00   9.999940e-01   1.249900e+00   1.249894e+00
1     1.329941e+01   9.999976e-01   6.637601e-06   0.000000e+00   0.000000e+00   5.006945e-01   1.880896e+00   9.999939e-01   1.880890e+00   1.880884e+00
1     1.339938e+01   9.999976e-01   6.642831e-06   0.000000e+00   0.000000e+00   4.976953e-01   2.512009e+00   9.999939e-01   2.512005e+00   2.512001e+00
1     1.349935e+01   9.999976e-01   6.658896e-06   0.000000e+00   0.000000e+00   4.957296e-01   3.142085e+00   9.999939e-01   3.142085e+00   3.142085e+00
1     1.359931e+01   9.999976e-01   6.679665e-06   0.000000e+00   0.000000e+00   4.955621e-01   3.770363e+00   9.999938e-01   3.770367e+00   3.770370e+00
1     1.369928e+01   9.999975e-01   6.697151e-06   0.000000e+00   0.000000e+00   4.972512e-01   4.396787e+00   9.999938e-01   4.396793e+00   4.396799e+00
1     1.379925e+01   9.999975e-01   6.704692e-06   0.000000e+00   0.000000e+00   5.001410e-01   5.022015e+00   9.999938e-01   5.022021e+00   5.022027e+00
1     1.389922e+01   9.999975e-01   6.699478e-06   0.000000e+00   0.000000e+00   5.031344e-01   5.647144e+00   9.999938e-01   5.647148e+00   5.647152e+00
1     1.399918e+01   9.999975e-01   6.683507e-06   0.000000e+00   0.000000e+00   5.051037e-01   6.273301e+00   9.999937e-01   6.273302e+00   6.273302e+00
1     1.409915e+01   9.999975e-01   6.662810e-06   0.000000e+00   0.000000e+00   5.052935e-01   6.180528e-01   9.999937e-01   6.180489e-01   6.180451e-01
1     1.419912e+01   9.999974e-01   6.645282e-06   0.000000e+00   0.000000e+00   5.036065e-01   1.247863e+00   9.999937e-01   1.247857e+00   1.247851e+00
1     1.429909e+01   9.999974e-01   6.637733e-06   0.000000e+00   0.000000e+00   5.006691e-01   1.878919e+00   9.999936e-01   1.878913e+00   1.878906e+00
1     1.439905e+01   9.999974e-01   6.643185e-06   0.000000e+00   0.000000e+00   4.976142e-01   2.510087e+00   9.999936e-01   2.510083e+00   2.510079e+00
1     1.449902e+01   9.999974e-01   6.659572e-06   0.000000e+00   0.000000e+00   4.956292e-01   3.140182e+00   9.999936e-01   3.140182e+00   3.140182e+00
1     1.459899e+01   9.999974e-01   6.680579e-06   0.000000e+00   0.000000e+00   4.954703e-01   3.768452e+00   9.999935e-01   3.768455e+00   3.768459e+00
1     1.469896e+01   9.999973e-01   6.698192e-06   0.000000e+00   0.000000e+00   4.971779e-01   4.394857e+00   9.999935e-01   4.394864e+00   4.394870e+00
1     1.479892e+01   9.999973e-01   6.705779e-06   0.000000e+00   0.000000e+00   5.000928e-01   5.020061e+00   9.999935e-01   5.020067e+00   5.020074e+00
1     1.489889e+01   9.999973e-01   6.700494e-06   0.000000e+00   0.000000e+00   5.031172e-01   5.645160e+00   9.999935e-01   5.645164e+00   5.645168e+00
1     1.499886e+01   9.999973e-01   6.684296e-06   0.000000e+00   0.000000e+00   5.051099e-01   6.271294e+00   9.999934e-01   6.271294e+00   6.271294e+00
1     1.509883e+01   9.999973e-01   6.663300e-06   0.000000e+00   0.000000e+00   5.052989e-01   6.160457e-01   9.999934e-01   6.160418e-01   6.160380e-01
1     1.519879e+01   9.999972e-01   6.645547e-06   0.000000e+00   0.000000e+00   5.035886e-01   1.245879e+00   9.999934e-01   1.245873e+00   1.245867e+00
1     1.529876e+01   9.999972e-01   6.637906e-06   0.000000e+00   0.000000e+00   5.006231e-01   1.876963e+00   9.999933e-01   1.876957e+00   1.876950e+00
1     1.539873e+01   9.999972e-01   6.643345e-06   0.000000e+00   0.000000e+00   4.975464e-01   2.508153e+00   9.999933e-01   2.508149e+00   2.508146e+00
1     1.549870e+01   9.999972e-01   6.659765e-06   0.000000e+00   0.000000e+00   4.955445e-01   3.138266e+00   9.999933e-01   3.138266e+00   3.138266e+00
1     1.559866e+01   9.999972e-01   6.680859e-06   0.000000e+00   0.000000e+00   4.953750e-01   3.766546e+00   9.999932e-01   3.766550e+00   3.766554e+00
1     1.569863e+01   9.999971e-01   6.698592e-06   0.000000e+00   0.000000e+00   4.970854e-01   4.392950e+00   9.999932e-01   4.392956e+00   4.392962e+00
1     1.579860e+01   9.999971e-01   6.706259e-06   0.000000e+00   0.000000e+00   5.000166e-01   5.018137e+00   9.999932e-01   5.018143e+00   5.018150e+00
1     1.589857e+01   9.999971e-01   6.700971e-06   0.000000e+00   0.000000e+00   5.030615e-01   5.643215e+00   9.999932e-01   5.643219e+00   5.643223e+00
1     1.599853e+01   9.999971e-01   6.684713e-06   0.000000e+00   0.000000e+00   5.050710e-01   6.269332e+00   9.999931e-01   6.269332e+00   6.269332e+00
1     1.609850e+01   9.999971e-01   6.663629e-06   0.000000e+00   0.000000e+00   5.052725e-01   6.140718e-01   9.999931e-01   6.140680e-01   6.140641e-01
1     1.619847e+01   9.999970e-01   6.645763e-06   0.000000e+00   0.000000e+00   5.035692e-01   1.243899e+00   9.999931e-01   1.243892e+00   1.243886e+00
1     1.629844e+01   9.999970e-01   6.638002e-06   0.000000e+00   0.000000e+00   5.006022e-01   1.874984e+00   9.999930e-01   1.874978e+00   1.874972e+00
1     1.639840e+01   9.999970e-01   6.643355e-06   0.000000e+00   0.000000e+00   4.975159e-01   2.506185e+00   9.999930e-01   2.506181e+00   2.506177e+00
