# Number of bins: 20
#
# Size [cm]:     5.000000e-01  6.071401e-01  7.372383e-01  8.952140e-01  1.087041e+00  1.319972e+00  1.602816e+00  1.946268e+00  2.363315e+00  2.869727e+00  3.484652e+00  4.231345e+00  5.138039e+00  6.239019e+00  7.575918e+00  9.199288e+00  1.117051e+01  1.356413e+01  1.647066e+01  2.000000e+01   5.000000e-01   6.071401e-01   7.372383e-01   8.952140e-01   1.087041e+00   1.319972e+00   1.602816e+00   1.946268e+00   2.363315e+00   2.869727e+00   3.484652e+00   4.231345e+00   5.138039e+00   6.239019e+00   7.575918e+00   9.199288e+00   1.117051e+01   1.356413e+01   1.647066e+01   2.000000e+01
#
# Time           Normalized dust force                                                                                                                                                                                                                                                                   Number of particles counted
#
0.000000e+00     1.885584e-03 -5.444199e-03 -1.785919e-03 -1.448280e-02  3.251803e-03  2.235838e-03 -1.037783e-02 -8.918308e-03  1.352921e-02 -3.740107e-03 -2.405735e-04  6.694493e-03  6.181829e-03  6.272962e-03  2.970362e-03  3.988005e-04 -5.254879e-03 -2.389501e-03  6.854568e-03 -3.304184e-03          47141          47067          47147          47149          47148          47052          47220          47173          47154          47183          47093          47152          47118          47158          47105          47078          47059          47100          47023          47220
9.957533e-02    -4.178195e-02  1.247004e-02  1.389017e-02 -1.940130e-01 -4.759728e-03  1.431012e-01 -2.832356e-01 -1.108175e-01  5.243858e-01  3.032126e-01 -8.500319e-02  2.368740e-01 -2.314331e-01 -2.515494e-01  4.935460e-01 -1.158529e-01 -5.208399e-01  5.112101e-01 -1.089423e+00  5.234046e-01          47086          47037          47103          47110          47104          47013          47184          47138          47114          47149          47071          47115          47102          47134          47093          47071          47056          47109          47031          47233
1.996178e-01    -1.032491e-01  1.182932e-01  4.935090e-02 -2.809133e-01 -6.368342e-02  1.742219e-01 -2.671176e-01 -1.538604e-01  5.309159e-01  3.026185e-01 -1.512974e-01  3.885455e-02 -6.973111e-02 -3.441596e-01  4.503564e-01  1.719199e-01 -2.743720e-01  6.602065e-01 -7.116962e-01  4.879263e-01          46973          46919          47009          46998          46986          46897          47076          47020          46999          47031          46956          47018          46991          47049          47001          46992          47009          47071          47019          47238
2.996439e-01    -1.078899e-01  1.536995e-01  9.732384e-02 -2.977590e-01 -2.942454e-02  2.475341e-01 -1.722796e-01 -3.260197e-01  3.848802e-01  2.527462e-01 -2.635560e-01 -1.976277e-01  1.425347e-01 -1.930257e-01  4.091718e-01 -2.708868e-01 -3.335377e-01  5.369325e-01 -7.607905e-02  3.830340e-01          46794          46767          46834          46855          46857          46749          46921          46873          46840          46912          46803          46859          46852          46923          46883          46885          46917          47001          46977          47228
3.996672e-01    -9.764495e-02  6.364566e-02  1.720287e-01 -3.186397e-01 -2.773085e-03  2.293204e-01 -1.084859e-01 -4.804834e-01  2.365761e-01  1.750294e-01 -3.380319e-01 -6.802872e-02  9.947273e-04  1.864622e-02  3.356805e-01 -2.535431e-01 -3.069949e-02 -9.226890e-02  4.915022e-01 -1.176250e-01          46656          46636          46694          46728          46731          46595          46792          46718          46712          46775          46681          46741          46744          46825          46771          46807          46850          46927          46927          47223
4.996926e-01    -1.012660e-01 -5.482452e-02  1.836061e-01 -2.292215e-01 -4.420964e-03  5.702787e-02 -1.150457e-01 -4.389502e-01  1.592692e-01  8.292747e-02 -2.384442e-01  2.818402e-01 -2.889363e-01  1.030805e-01  3.152727e-01 -5.121670e-01 -1.833504e-01 -5.478144e-02  6.588003e-01  3.470510e-01          46574          46548          46597          46631          46640          46511          46714          46637          46621          46707          46587          46668          46684          46756          46728          46761          46810          46901          46946          47281
5.997171e-01    -1.454014e-01 -6.482359e-02  1.309996e-01 -2.429607e-01 -6.050445e-02 -7.096977e-02 -1.444427e-01 -3.132593e-01  1.325311e-01  1.930968e-01 -7.234227e-02  3.982828e-01 -3.345316e-01  2.623510e-01  1.889591e-01 -3.543768e-01 -1.937475e-01 -4.060269e-01  6.792807e-01  6.792137e-01          46571          46549          46601          46635          46638          46512          46726          46644          46630          46697          46613          46689          46686          46790          46754          46794          46859          46987          47033          47384
6.997364e-01    -1.200888e-01 -3.735404e-02  8.004995e-02 -2.917617e-01 -8.983624e-02 -1.116215e-01 -2.259726e-01 -1.894007e-01  2.380386e-01  1.604379e-01 -5.157869e-02  2.372296e-01 -2.150710e-01  3.545936e-01  5.186911e-01 -9.294463e-02 -3.563110e-01 -2.065853e-01  3.985018e-01  4.176690e-01          46670          46657          46712          46763          46738          46638          46828          46758          46738          46811          46719          46793          46785          46901          46871          46921          46999          47162          47217          47563
7.997485e-01    -5.987794e-02  4.639279e-02  8.884257e-02 -2.919259e-01 -8.177040e-02 -1.422359e-01 -1.957186e-01 -3.176937e-02  1.211932e-01  8.490735e-02  2.378483e-02  1.740144e-01 -8.409618e-02  2.494179e-01  5.025281e-01 -2.639826e-01 -4.050794e-01  6.555207e-02  3.343322e-01  2.067256e-01          46838          46806          46894          46907          46892          46793          46967          46916          46885          46987          46903          46952          46957          47073          47050          47109          47190          47391          47474          47725
8.997541e-01     1.248890e-02  8.953893e-02  1.638705e-01 -2.646220e-01 -1.610535e-01 -1.990244e-01 -1.609060e-01  1.515267e-01  1.839533e-01  1.711069e-02  2.326571e-01 -7.484545e-02  5.003286e-02  2.105291e-01  3.417229e-01 -2.431853e-01 -1.108298e-03  2.964578e-01  3.138012e-01  3.643979e-01          47003          46955          47066          47051          47056          46942          47134          47088          47057          47120          47063          47130          47130          47255          47228          47308          47405          47634          47716          47882
9.997558e-01     6.710037e-02  8.558760e-02  2.778525e-01 -1.652923e-01 -1.840342e-01 -1.685771e-01 -1.938663e-01  1.564574e-01  1.030029e-01 -1.526799e-02  2.972541e-01 -2.660668e-01 -4.087042e-02  1.876074e-01  1.752750e-01 -2.472021e-01 -9.957881e-02  8.676465e-02  1.691705e-01  3.506634e-01          47126          47060          47154          47142          47145          47050          47234          47183          47168          47246          47186          47230          47242          47384          47349          47446          47565          47811          47920          47983
1.099755e+00     2.069041e-02  7.312560e-02  3.117389e-01 -1.436167e-01 -1.229806e-01 -1.613637e-01 -1.713088e-01  9.261694e-02  9.972448e-02  7.395482e-02  2.944765e-01 -2.545036e-01  1.113794e-01  1.929740e-01  7.431718e-02 -2.408692e-02  2.419177e-02 -3.517929e-01  2.902707e-01 -3.799908e-02          47138          47073          47174          47159          47159          47078          47256          47206          47165          47262          47209          47263          47269          47425          47396          47493          47647          47933          47995          48006
