# Number of bins: 20
#
# Size [cm]:     5.000000e-01  6.071401e-01  7.372383e-01  8.952140e-01  1.087041e+00  1.319972e+00  1.602816e+00  1.946268e+00  2.363315e+00  2.869727e+00  3.484652e+00  4.231345e+00  5.138039e+00  6.239019e+00  7.575918e+00  9.199288e+00  1.117051e+01  1.356413e+01  1.647066e+01  2.000000e+01   5.000000e-01   6.071401e-01   7.372383e-01   8.952140e-01   1.087041e+00   1.319972e+00   1.602816e+00   1.946268e+00   2.363315e+00   2.869727e+00   3.484652e+00   4.231345e+00   5.138039e+00   6.239019e+00   7.575918e+00   9.199288e+00   1.117051e+01   1.356413e+01   1.647066e+01   2.000000e+01
#
# Time           Normalized dust force                                                                                                                                                                                                                                                                   Number of particles counted
#
0.000000e+00     1.885584e-03 -5.444199e-03 -1.785919e-03 -1.448280e-02  3.251803e-03  2.235838e-03 -1.037783e-02 -8.918308e-03  1.352921e-02 -3.740107e-03 -2.405735e-04  6.694493e-03  6.181829e-03  6.272962e-03  2.970362e-03  3.988005e-04 -5.254879e-03 -2.389501e-03  6.854568e-03 -3.304184e-03          47141          47067          47147          47149          47148          47052          47220          47173          47154          47183          47093          47152          47118          47158          47105          47078          47059          47100          47023          47220
9.957534e-02    -4.264196e-02  1.034799e-02  1.308455e-02 -1.981541e-01 -5.328473e-03  1.359781e-01 -2.785503e-01 -1.266993e-01  5.343578e-01  3.139491e-01 -9.237416e-02  2.505141e-01 -1.864083e-01 -3.625069e-01  5.080644e-01 -1.004082e-01 -5.161711e-01  4.886248e-01 -5.991113e-01 -3.286247e-01          47081          47031          47107          47109          47108          47021          47179          47131          47093          47145          47061          47118          47102          47141          47084          47064          47052          47112          47030          47230
1.996180e-01    -1.096803e-01  1.129574e-01  5.018643e-02 -2.903719e-01 -7.297380e-02  1.751158e-01 -2.490244e-01 -1.741047e-01  5.643565e-01  2.508695e-01 -1.874857e-01  4.413507e-02 -8.474191e-02 -3.766882e-01  4.482572e-01  1.092169e-01 -4.745885e-01  6.562647e-01 -7.891814e-01 -4.484363e-01          46955          46914          46990          47003          47001          46909          47080          47026          46994          47045          46954          47027          46993          47039          46996          46991          47001          47070          47018          47239
2.996445e-01    -1.135670e-01  1.474753e-01  9.134413e-02 -3.201801e-01 -5.842597e-02  2.388806e-01 -1.623555e-01 -3.102449e-01  3.948274e-01  2.155005e-01 -3.171490e-01 -6.977654e-02  1.761985e-01 -2.010594e-01  3.873998e-01  5.797638e-03 -6.266939e-01  1.066839e+00 -1.490129e-02  1.983304e-01          46808          46773          46838          46868          46857          46744          46931          46885          46846          46906          46801          46879          46872          46928          46886          46905          46922          46995          46969          47228
3.996687e-01    -8.966764e-02  5.914780e-02  1.592735e-01 -3.226717e-01 -4.382690e-03  2.168076e-01 -9.683304e-02 -4.388381e-01  2.309679e-01  1.922271e-01 -3.890504e-01  5.064535e-02  1.633168e-01 -8.635855e-02  6.459435e-01 -3.312193e-01 -2.897938e-01  2.173673e-01  9.025424e-01 -4.226927e-01          46669          46627          46705          46731          46725          46596          46801          46734          46713          46788          46684          46731          46754          46801          46778          46804          46854          46932          46924          47220
4.996957e-01    -8.511443e-02 -5.634227e-02  1.782079e-01 -2.424069e-01 -1.724013e-02  1.006493e-01 -1.364713e-01 -4.419795e-01  1.939444e-01  1.423112e-01 -1.949002e-01  2.137362e-01 -2.199850e-01 -2.546512e-02  8.223027e-01 -6.993802e-01 -1.600277e-01 -4.129518e-01  1.563529e+00  1.845762e-01          46584          46561          46605          46651          46656          46503          46723          46654          46630          46710          46598          46667          46694          46751          46723          46772          46829          46916          46935          47259
5.997224e-01    -1.289432e-01 -7.663086e-02  1.153158e-01 -2.250305e-01 -6.850878e-02 -3.851842e-02 -1.890989e-01 -3.238335e-01  2.087606e-01  1.601629e-01 -1.591745e-01  3.033301e-01 -3.817559e-01  1.017734e-01  3.498080e-01 -7.430373e-01 -8.860731e-02 -3.560195e-01  1.146603e+00  5.897801e-01          46575          46563          46609          46656          46651          46516          46731          46656          46633          46720          46606          46688          46719          46779          46754          46806          46867          46991          47026          47402
6.997448e-01    -1.300505e-01 -5.129790e-02  9.060228e-02 -3.107492e-01 -9.997615e-02 -1.102087e-01 -1.902405e-01 -1.904228e-01  1.687920e-01  2.211395e-01 -1.921545e-01  3.621000e-01 -2.670516e-01  2.816004e-01  2.287691e-01 -7.188683e-01 -9.570519e-02 -2.019205e-01  7.400219e-01  1.013758e-01          46691          46658          46724          46748          46740          46617          46835          46762          46752          46832          46731          46805          46815          46892          46885          46942          47006          47155          47227          47590
7.997608e-01    -4.948561e-02  2.619690e-02  1.320821e-01 -3.155964e-01 -7.447496e-02 -1.257179e-01 -1.513457e-01  3.135184e-03  1.049781e-01  4.363970e-02 -1.426577e-01  1.346140e-01 -1.914163e-02  4.383912e-01  5.942242e-01 -5.800887e-01 -5.155823e-02  7.959523e-01  6.388233e-01  7.164942e-02          46859          46804          46874          46903          46899          46808          46996          46941          46913          46983          46905          46980          46975          47079          47066          47113          47218          47392          47477          47753
8.997711e-01     3.865120e-02  7.585754e-02  1.996531e-01 -3.053698e-01 -7.725009e-02 -1.489308e-01 -9.522989e-02  2.041373e-01  1.428214e-01 -7.678504e-02  3.257726e-03 -1.779291e-01  4.693447e-02  2.996014e-01  7.996594e-01 -4.047377e-01  3.105078e-01  3.979166e-01  2.326712e-01 -7.626381e-01          47020          46967          47032          47044          47042          46951          47137          47085          47085          47128          47064          47125          47159          47267          47229          47296          47426          47643          47743          47909
9.997780e-01     8.316155e-02  7.938471e-02  2.920360e-01 -2.653006e-01 -1.112461e-01 -1.400923e-01 -1.789017e-01  2.481291e-01  1.622957e-01 -9.994785e-02  2.388046e-01 -2.244664e-01  5.634462e-02  2.127156e-01  6.982524e-01 -2.327300e-01  3.375941e-01 -4.854383e-02  2.267926e-01 -2.304557e-01          47115          47059          47141          47145          47158          47054          47248          47182          47179          47239          47181          47227          47271          47375          47379          47452          47593          47836          47931          47996
1.099784e+00     3.289721e-02  6.673147e-02  3.029630e-01 -1.960110e-01 -9.886186e-02 -1.210312e-01 -2.474350e-01  2.138340e-01  5.467386e-02  1.481807e-03  2.973532e-01 -1.698517e-01 -4.635874e-03  1.946914e-01  4.017013e-01  2.208622e-01  4.698369e-01  1.038143e-01  6.324672e-01 -1.297260e-01          47143          47065          47172          47163          47178          47071          47274          47203          47209          47262          47211          47252          47297          47427          47417          47516          47675          47943          48029          47997
1.199790e+00    -1.072631e-01  5.958779e-02  1.961567e-01 -2.074298e-01 -4.610574e-02 -4.846519e-02 -1.972344e-01  1.791737e-01 -9.942215e-02  1.043924e-01  1.847149e-01 -1.502275e-02  3.339139e-02 -1.035579e-01  2.607225e-01  2.505273e-01  8.489309e-01  7.801143e-02  1.059509e+00 -7.110947e-01          47037          46996          47066          47072          47082          46997          47178          47119          47118          47183          47138          47179          47231          47354          47359          47462          47632          47918          47932          47862
1.299795e+00    -2.261213e-01  2.847727e-02  1.272950e-01 -1.906114e-01  5.853485e-02  5.496740e-02 -1.757858e-01  2.129304e-01 -2.256180e-01  2.128561e-01  1.550357e-01  2.731202e-01 -1.974783e-03 -4.409103e-01  2.643455e-01  7.050973e-01  1.059923e+00  2.738939e-01  1.011675e+00 -1.086776e-01          46833          46786          46854          46887          46884          46786          46983          46937          46897          47001          46935          47021          47032          47175          47197          47305          47497          47763          47670          47600
1.399799e+00    -2.252856e-01 -2.803625e-02  1.241977e-01 -6.635946e-02  8.904088e-02  4.544481e-02 -2.054730e-01  2.746852e-01 -2.234579e-01  2.699878e-01  8.336386e-02  1.711126e-01 -9.948572e-02 -5.301042e-01 -2.312903e-01  8.832028e-01  1.013476e+00  2.142882e-01  3.071216e-01  3.845623e-02          46642          46608          46672          46691          46710          46593          46808          46743          46721          46812          46724          46858          46877          46985          47047          47158          47342          47593          47409          47335
1.499801e+00    -1.558464e-01 -9.992978e-03  8.442861e-02  6.369659e-02  7.868770e-02 -1.630161e-03 -2.276853e-01  2.147887e-01 -2.072499e-01  2.977726e-01 -4.059627e-02  3.606290e-01 -3.145798e-01 -3.432625e-01 -7.602607e-01  9.744183e-01  1.000366e+00 -2.189318e-01  6.102759e-01  2.983753e-02          46572          46537          46600          46631          46638          46511          46720          46662          46652          46746          46674          46789          46820          46940          46990          47115          47316          47521          47313          47162
1.599802e+00    -1.513902e-01  1.172521e-01  6.121776e-02  1.307724e-01  8.826348e-02 -1.004113e-01 -1.809411e-01  1.514000e-01 -3.264626e-01  3.386491e-01 -2.316112e-02  4.890994e-01 -2.536653e-01  1.639882e-02 -8.295360e-01  5.385257e-01  5.935466e-01 -1.608305e-01  5.539165e-01  6.221266e-02          46615          46596          46672          46680          46708          46595          46801          46740          46725          46810          46747          46858          46903          47019          47086          47188          47405          47584          47325          47130
