# id: Particle id
# t: time in code units
# a: semi-major axis in code units
# e: eccentricity 
# i: inclination in rad [0, pi]
# Omega: longitude of ascending node in rad [0, 2pi]
# omega: argument of pericentre in rad [0, 2pi]
# f: true anomaly in rad [0, 2pi]
# P: period in code units
# E: eccentric anomaly in rad [0, 2pi]
# M: mean anomaly in rad [0, 2pi]
#id   t              a              e              i              Omega          omega          f              P              E              M           
1     4.798632e+00   9.999968e-01   2.680336e-05   0.000000e+00   0.000000e+00   5.033132e-01   5.014818e+00   9.999852e-01   5.014844e+00   5.014869e+00
1     4.898505e+00   9.999967e-01   2.675903e-05   0.000000e+00   0.000000e+00   5.061266e-01   5.639559e+00   9.999850e-01   5.639575e+00   5.639591e+00
1     4.998378e+00   9.999966e-01   2.667835e-05   0.000000e+00   0.000000e+00   5.074151e-01   6.265832e+00   9.999849e-01   6.265832e+00   6.265832e+00
1     5.098250e+00   9.999965e-01   2.659307e-05   0.000000e+00   0.000000e+00   5.066583e-01   6.109589e-01   9.999848e-01   6.109436e-01   6.109284e-01
1     5.199874e+00   9.999964e-01   2.653601e-05   0.000000e+00   0.000000e+00   5.040979e-01   1.252071e+00   9.999846e-01   1.252046e+00   1.252021e+00
1     5.299747e+00   9.999963e-01   2.653099e-05   0.000000e+00   0.000000e+00   5.008388e-01   1.882856e+00   9.999845e-01   1.882830e+00   1.882805e+00
1     5.399620e+00   9.999963e-01   2.657744e-05   0.000000e+00   0.000000e+00   4.981409e-01   2.513064e+00   9.999844e-01   2.513049e+00   2.513033e+00
1     5.499493e+00   9.999962e-01   2.665586e-05   0.000000e+00   0.000000e+00   4.970171e-01   3.141691e+00   9.999843e-01   3.141691e+00   3.141691e+00
1     5.599367e+00   9.999961e-01   2.673586e-05   0.000000e+00   0.000000e+00   4.978278e-01   3.768386e+00   9.999841e-01   3.768401e+00   3.768417e+00
1     5.699241e+00   9.999960e-01   2.678775e-05   0.000000e+00   0.000000e+00   5.002236e-01   4.393503e+00   9.999840e-01   4.393529e+00   4.393554e+00
1     5.799113e+00   9.999959e-01   2.679235e-05   0.000000e+00   0.000000e+00   5.033021e-01   5.017952e+00   9.999839e-01   5.017978e+00   5.018003e+00
1     5.898985e+00   9.999958e-01   2.674770e-05   0.000000e+00   0.000000e+00   5.059071e-01   5.642888e+00   9.999838e-01   5.642904e+00   5.642920e+00
1     5.998856e+00   9.999957e-01   2.667058e-05   0.000000e+00   0.000000e+00   5.070377e-01   6.269308e+00   9.999836e-01   6.269309e+00   6.269309e+00
1     6.098727e+00   9.999957e-01   2.659062e-05   0.000000e+00   0.000000e+00   5.062446e-01   6.144685e-01   9.999835e-01   6.144532e-01   6.144379e-01
1     6.198599e+00   9.999956e-01   2.653883e-05   0.000000e+00   0.000000e+00   5.038266e-01   1.244432e+00   9.999834e-01   1.244406e+00   1.244381e+00
1     6.298472e+00   9.999955e-01   2.653511e-05   0.000000e+00   0.000000e+00   5.007257e-01   1.875063e+00   9.999832e-01   1.875037e+00   1.875012e+00
1     6.398345e+00   9.999954e-01   2.658048e-05   0.000000e+00   0.000000e+00   4.981438e-01   2.505157e+00   9.999831e-01   2.505142e+00   2.505126e+00
1     6.499970e+00   9.999953e-01   2.665851e-05   0.000000e+00   0.000000e+00   4.970569e-01   3.144753e+00   9.999830e-01   3.144753e+00   3.144753e+00
1     6.599843e+00   9.999952e-01   2.673668e-05   0.000000e+00   0.000000e+00   4.978795e-01   3.771428e+00   9.999829e-01   3.771443e+00   3.771459e+00
1     6.699715e+00   9.999952e-01   2.678687e-05   0.000000e+00   0.000000e+00   5.002258e-01   4.396589e+00   9.999827e-01   4.396614e+00   4.396640e+00
1     6.799588e+00   9.999951e-01   2.679090e-05   0.000000e+00   0.000000e+00   5.031969e-01   5.021144e+00   9.999826e-01   5.021170e+00   5.021195e+00
1     6.899460e+00   9.999950e-01   2.674769e-05   0.000000e+00   0.000000e+00   5.056858e-01   5.646201e+00   9.999825e-01   5.646217e+00   5.646233e+00
1     6.999332e+00   9.999949e-01   2.667351e-05   0.000000e+00   0.000000e+00   5.067551e-01   6.272690e+00   9.999824e-01   6.272691e+00   6.272691e+00
1     7.099204e+00   9.999948e-01   2.659638e-05   0.000000e+00   0.000000e+00   5.059824e-01   6.178365e-01   9.999823e-01   6.178211e-01   6.178057e-01
1     7.199077e+00   9.999948e-01   2.654575e-05   0.000000e+00   0.000000e+00   5.036351e-01   1.247731e+00   9.999821e-01   1.247706e+00   1.247681e+00
1     7.298949e+00   9.999947e-01   2.654139e-05   0.000000e+00   0.000000e+00   5.005986e-01   1.878295e+00   9.999820e-01   1.878270e+00   1.878245e+00
1     7.398821e+00   9.999946e-01   2.658513e-05   0.000000e+00   0.000000e+00   4.980466e-01   2.508356e+00   9.999819e-01   2.508340e+00   2.508324e+00
1     7.498694e+00   9.999945e-01   2.665988e-05   0.000000e+00   0.000000e+00   4.969517e-01   3.136947e+00   9.999818e-01   3.136947e+00   3.136947e+00
1     7.598566e+00   9.999944e-01   2.673702e-05   0.000000e+00   0.000000e+00   4.976973e-01   3.763699e+00   9.999817e-01   3.763714e+00   3.763730e+00
1     7.698439e+00   9.999944e-01   2.678788e-05   0.000000e+00   0.000000e+00   4.999747e-01   4.388931e+00   9.999815e-01   4.388956e+00   4.388982e+00
1     7.798311e+00   9.999943e-01   2.679366e-05   0.000000e+00   0.000000e+00   5.029359e-01   5.013499e+00   9.999814e-01   5.013524e+00   5.013550e+00
1     7.899936e+00   9.999942e-01   2.675061e-05   0.000000e+00   0.000000e+00   5.055145e-01   5.649478e+00   9.999813e-01   5.649494e+00   5.649510e+00
1     7.999808e+00   9.999941e-01   2.667593e-05   0.000000e+00   0.000000e+00   5.066305e-01   6.275921e+00   9.999812e-01   6.275921e+00   6.275921e+00
1     8.099680e+00   9.999940e-01   2.659798e-05   0.000000e+00   0.000000e+00   5.058831e-01   6.210420e-01   9.999810e-01   6.210266e-01   6.210111e-01
1     8.199553e+00   9.999939e-01   2.654686e-05   0.000000e+00   0.000000e+00   5.035576e-01   1.250915e+00   9.999809e-01   1.250890e+00   1.250864e+00
1     8.299425e+00   9.999939e-01   2.654172e-05   0.000000e+00   0.000000e+00   5.005533e-01   1.881448e+00   9.999808e-01   1.881423e+00   1.881398e+00
1     8.399298e+00   9.999938e-01   2.658411e-05   0.000000e+00   0.000000e+00   4.980006e-01   2.511511e+00   9.999807e-01   2.511496e+00   2.511480e+00
1     8.499170e+00   9.999937e-01   2.665851e-05   0.000000e+00   0.000000e+00   4.968489e-01   3.140161e+00   9.999806e-01   3.140161e+00   3.140161e+00
1     8.599042e+00   9.999936e-01   2.673749e-05   0.000000e+00   0.000000e+00   4.975439e-01   3.766964e+00   9.999804e-01   3.766980e+00   3.766995e+00
1     8.698915e+00   9.999935e-01   2.679101e-05   0.000000e+00   0.000000e+00   4.998407e-01   4.392176e+00   9.999803e-01   4.392201e+00   4.392227e+00
1     8.798787e+00   9.999935e-01   2.679837e-05   0.000000e+00   0.000000e+00   5.028675e-01   5.016678e+00   9.999802e-01   5.016703e+00   5.016729e+00
1     8.898660e+00   9.999934e-01   2.675693e-05   0.000000e+00   0.000000e+00   5.054696e-01   5.641624e+00   9.999801e-01   5.641640e+00   5.641656e+00
1     8.998532e+00   9.999933e-01   2.668292e-05   0.000000e+00   0.000000e+00   5.066648e-01   6.267991e+00   9.999799e-01   6.267991e+00   6.267991e+00
1     9.098405e+00   9.999932e-01   2.660448e-05   0.000000e+00   0.000000e+00   5.060111e-01   6.130203e-01   9.999798e-01   6.130050e-01   6.129897e-01
1     9.198277e+00   9.999931e-01   2.655099e-05   0.000000e+00   0.000000e+00   5.037490e-01   1.242831e+00   9.999797e-01   1.242806e+00   1.242781e+00
1     9.299901e+00   9.999930e-01   2.654304e-05   0.000000e+00   0.000000e+00   5.006631e-01   1.884454e+00   9.999796e-01   1.884429e+00   1.884404e+00
1     9.399773e+00   9.999930e-01   2.658449e-05   0.000000e+00   0.000000e+00   4.980238e-01   2.514602e+00   9.999794e-01   2.514586e+00   2.514570e+00
1     9.499645e+00   9.999929e-01   2.665939e-05   0.000000e+00   0.000000e+00   4.967961e-01   3.143326e+00   9.999793e-01   3.143326e+00   3.143326e+00
1     9.599518e+00   9.999928e-01   2.673918e-05   0.000000e+00   0.000000e+00   4.974441e-01   3.770177e+00   9.999792e-01   3.770192e+00   3.770208e+00
1     9.699390e+00   9.999927e-01   2.679362e-05   0.000000e+00   0.000000e+00   4.997019e-01   4.395431e+00   9.999791e-01   4.395456e+00   4.395482e+00
1     9.799263e+00   9.999926e-01   2.680250e-05   0.000000e+00   0.000000e+00   5.027065e-01   5.019958e+00   9.999790e-01   5.019984e+00   5.020009e+00
1     9.899136e+00   9.999926e-01   2.676279e-05   0.000000e+00   0.000000e+00   5.053353e-01   5.644880e+00   9.999788e-01   5.644896e+00   5.644912e+00
1     9.999008e+00   9.999925e-01   2.668934e-05   0.000000e+00   0.000000e+00   5.066032e-01   6.271174e+00   9.999787e-01   6.271174e+00   6.271175e+00
1     1.009888e+01   9.999924e-01   2.660979e-05   0.000000e+00   0.000000e+00   5.060136e-01   6.161383e-01   9.999786e-01   6.161229e-01   6.161075e-01
1     1.019875e+01   9.999923e-01   2.655457e-05   0.000000e+00   0.000000e+00   5.037691e-01   1.245930e+00   9.999785e-01   1.245905e+00   1.245880e+00
1     1.029862e+01   9.999922e-01   2.654507e-05   0.000000e+00   0.000000e+00   5.007250e-01   1.876503e+00   9.999783e-01   1.876477e+00   1.876452e+00
1     1.039850e+01   9.999921e-01   2.658487e-05   0.000000e+00   0.000000e+00   4.980555e-01   2.506682e+00   9.999782e-01   2.506667e+00   2.506651e+00
1     1.049837e+01   9.999921e-01   2.665859e-05   0.000000e+00   0.000000e+00   4.967762e-01   3.135461e+00   9.999781e-01   3.135461e+00   3.135461e+00
1     1.059999e+01   9.999920e-01   2.673947e-05   0.000000e+00   0.000000e+00   4.973827e-01   3.773364e+00   9.999780e-01   3.773380e+00   3.773396e+00
1     1.069987e+01   9.999919e-01   2.679436e-05   0.000000e+00   0.000000e+00   4.996115e-01   4.398648e+00   9.999778e-01   4.398673e+00   4.398699e+00
1     1.079974e+01   9.999918e-01   2.680404e-05   0.000000e+00   0.000000e+00   5.026147e-01   5.023176e+00   9.999777e-01   5.023202e+00   5.023227e+00
1     1.089961e+01   9.999917e-01   2.676477e-05   0.000000e+00   0.000000e+00   5.052623e-01   5.648078e+00   9.999776e-01   5.648094e+00   5.648110e+00
1     1.099948e+01   9.999916e-01   2.669137e-05   0.000000e+00   0.000000e+00   5.065471e-01   6.274355e+00   9.999775e-01   6.274355e+00   6.274355e+00
1     1.109936e+01   9.999916e-01   2.661184e-05   0.000000e+00   0.000000e+00   5.059671e-01   6.193106e-01   9.999774e-01   6.192952e-01   6.192797e-01
1     1.119923e+01   9.999915e-01   2.655671e-05   0.000000e+00   0.000000e+00   5.037316e-01   1.249096e+00   9.999772e-01   1.249070e+00   1.249045e+00
1     1.129910e+01   9.999914e-01   2.654724e-05   0.000000e+00   0.000000e+00   5.006944e-01   1.879663e+00   9.999771e-01   1.879638e+00   1.879613e+00
1     1.139897e+01   9.999913e-01   2.658718e-05   0.000000e+00   0.000000e+00   4.980259e-01   2.509844e+00   9.999770e-01   2.509828e+00   2.509812e+00
1     1.149885e+01   9.999912e-01   2.666127e-05   0.000000e+00   0.000000e+00   4.967515e-01   3.138618e+00   9.999769e-01   3.138618e+00   3.138618e+00
1     1.159872e+01   9.999912e-01   2.674118e-05   0.000000e+00   0.000000e+00   4.973496e-01   3.765520e+00   9.999767e-01   3.765536e+00   3.765552e+00
1     1.169859e+01   9.999911e-01   2.679655e-05   0.000000e+00   0.000000e+00   4.995779e-01   4.390804e+00   9.999766e-01   4.390829e+00   4.390855e+00
1     1.179846e+01   9.999910e-01   2.680653e-05   0.000000e+00   0.000000e+00   5.025862e-01   5.015327e+00   9.999765e-01   5.015352e+00   5.015378e+00
1     1.189833e+01   9.999909e-01   2.676743e-05   0.000000e+00   0.000000e+00   5.052434e-01   5.640220e+00   9.999764e-01   5.640236e+00   5.640252e+00
1     1.199996e+01   9.999908e-01   2.669240e-05   0.000000e+00   0.000000e+00   5.065492e-01   6.277487e+00   9.999762e-01   6.277487e+00   6.277487e+00
1     1.209983e+01   9.999907e-01   2.661231e-05   0.000000e+00   0.000000e+00   5.059407e-01   6.224725e-01   9.999761e-01   6.224570e-01   6.224415e-01
1     1.219970e+01   9.999907e-01   2.655699e-05   0.000000e+00   0.000000e+00   5.036590e-01   1.252305e+00   9.999760e-01   1.252280e+00   1.252254e+00
1     1.229958e+01   9.999906e-01   2.654814e-05   0.000000e+00   0.000000e+00   5.005750e-01   1.882920e+00   9.999759e-01   1.882895e+00   1.882870e+00
1     1.239945e+01   9.999905e-01   2.658933e-05   0.000000e+00   0.000000e+00   4.978861e-01   2.513121e+00   9.999757e-01   2.513106e+00   2.513090e+00
1     1.249932e+01   9.999904e-01   2.666465e-05   0.000000e+00   0.000000e+00   4.966246e-01   3.141883e+00   9.999756e-01   3.141883e+00   3.141883e+00
1     1.259919e+01   9.999903e-01   2.674540e-05   0.000000e+00   0.000000e+00   4.972579e-01   3.768751e+00   9.999755e-01   3.768766e+00   3.768782e+00
1     1.269907e+01   9.999902e-01   2.680110e-05   0.000000e+00   0.000000e+00   4.995374e-01   4.393984e+00   9.999754e-01   4.394009e+00   4.394035e+00
1     1.279894e+01   9.999902e-01   2.681062e-05   0.000000e+00   0.000000e+00   5.026079e-01   5.018445e+00   9.999752e-01   5.018471e+00   5.018496e+00
1     1.289881e+01   9.999901e-01   2.676997e-05   0.000000e+00   0.000000e+00   5.053148e-01   5.643290e+00   9.999751e-01   5.643306e+00   5.643322e+00
1     1.299868e+01   9.999900e-01   2.669425e-05   0.000000e+00   0.000000e+00   5.066209e-01   6.269547e+00   9.999750e-01   6.269547e+00   6.269548e+00
1     1.309855e+01   9.999899e-01   2.661230e-05   0.000000e+00   0.000000e+00   5.060067e-01   6.145397e-01   9.999749e-01   6.145244e-01   6.145090e-01
1     1.319843e+01   9.999898e-01   2.655560e-05   0.000000e+00   0.000000e+00   5.036871e-01   1.244411e+00   9.999747e-01   1.244386e+00   1.244361e+00
1     1.329830e+01   9.999897e-01   2.654609e-05   0.000000e+00   0.000000e+00   5.005428e-01   1.875088e+00   9.999746e-01   1.875063e+00   1.875037e+00
1     1.339992e+01   9.999897e-01   2.658882e-05   0.000000e+00   0.000000e+00   4.977433e-01   2.516410e+00   9.999745e-01   2.516394e+00   2.516378e+00
1     1.349980e+01   9.999896e-01   2.666629e-05   0.000000e+00   0.000000e+00   4.964579e-01   3.145196e+00   9.999743e-01   3.145196e+00   3.145196e+00
1     1.359967e+01   9.999895e-01   2.674940e-05   0.000000e+00   0.000000e+00   4.971224e-01   3.772032e+00   9.999742e-01   3.772048e+00   3.772064e+00
1     1.369954e+01   9.999894e-01   2.680650e-05   0.000000e+00   0.000000e+00   4.994821e-01   4.397186e+00   9.999741e-01   4.397211e+00   4.397237e+00
1     1.379941e+01   9.999893e-01   2.681583e-05   0.000000e+00   0.000000e+00   5.026425e-01   5.021558e+00   9.999740e-01   5.021584e+00   5.021609e+00
1     1.389929e+01   9.999892e-01   2.677377e-05   0.000000e+00   0.000000e+00   5.054113e-01   5.646342e+00   9.999738e-01   5.646358e+00   5.646374e+00
1     1.399916e+01   9.999891e-01   2.669611e-05   0.000000e+00   0.000000e+00   5.067396e-01   6.272578e+00   9.999737e-01   6.272579e+00   6.272579e+00
1     1.409903e+01   9.999890e-01   2.661215e-05   0.000000e+00   0.000000e+00   5.061056e-01   6.175916e-01   9.999736e-01   6.175762e-01   6.175608e-01
1     1.419890e+01   9.999890e-01   2.655393e-05   0.000000e+00   0.000000e+00   5.037230e-01   1.247527e+00   9.999734e-01   1.247502e+00   1.247477e+00
1     1.429878e+01   9.999889e-01   2.654414e-05   0.000000e+00   0.000000e+00   5.004878e-01   1.878295e+00   9.999733e-01   1.878270e+00   1.878245e+00
1     1.439865e+01   9.999888e-01   2.658695e-05   0.000000e+00   0.000000e+00   4.976465e-01   2.508650e+00   9.999732e-01   2.508634e+00   2.508619e+00
1     1.449852e+01   9.999887e-01   2.666610e-05   0.000000e+00   0.000000e+00   4.962958e-01   3.137503e+00   9.999730e-01   3.137503e+00   3.137502e+00
1     1.459839e+01   9.999886e-01   2.675133e-05   0.000000e+00   0.000000e+00   4.969436e-01   3.764357e+00   9.999729e-01   3.764372e+00   3.764388e+00
1     1.469826e+01   9.999885e-01   2.681027e-05   0.000000e+00   0.000000e+00   4.993285e-01   4.389486e+00   9.999728e-01   4.389511e+00   4.389537e+00
1     1.479989e+01   9.999884e-01   2.682046e-05   0.000000e+00   0.000000e+00   5.026023e-01   5.024755e+00   9.999726e-01   5.024781e+00   5.024806e+00
1     1.489976e+01   9.999883e-01   2.677765e-05   0.000000e+00   0.000000e+00   5.054288e-01   5.649482e+00   9.999725e-01   5.649498e+00   5.649514e+00
1     1.499963e+01   9.999883e-01   2.669840e-05   0.000000e+00   0.000000e+00   5.067909e-01   6.275685e+00   9.999724e-01   6.275685e+00   6.275686e+00
1     1.509951e+01   9.999882e-01   2.661260e-05   0.000000e+00   0.000000e+00   5.061501e-01   6.207058e-01   9.999723e-01   6.206903e-01   6.206749e-01
1     1.519938e+01   9.999881e-01   2.655308e-05   0.000000e+00   0.000000e+00   5.037250e-01   1.250684e+00   9.999721e-01   1.250659e+00   1.250634e+00
1     1.529925e+01   9.999880e-01   2.654292e-05   0.000000e+00   0.000000e+00   5.004359e-01   1.881507e+00   9.999720e-01   1.881482e+00   1.881457e+00
1     1.539912e+01   9.999879e-01   2.658613e-05   0.000000e+00   0.000000e+00   4.975512e-01   2.511907e+00   9.999719e-01   2.511891e+00   2.511875e+00
1     1.549900e+01   9.999878e-01   2.666613e-05   0.000000e+00   0.000000e+00   4.961768e-01   3.140784e+00   9.999717e-01   3.140784e+00   3.140784e+00
1     1.559887e+01   9.999877e-01   2.675234e-05   0.000000e+00   0.000000e+00   4.968236e-01   3.767640e+00   9.999716e-01   3.767656e+00   3.767671e+00
1     1.569874e+01   9.999876e-01   2.681211e-05   0.000000e+00   0.000000e+00   4.992303e-01   4.392748e+00   9.999715e-01   4.392774e+00   4.392799e+00
1     1.579861e+01   9.999875e-01   2.682292e-05   0.000000e+00   0.000000e+00   5.024840e-01   5.017029e+00   9.999713e-01   5.017054e+00   5.017080e+00
1     1.589848e+01   9.999875e-01   2.678063e-05   0.000000e+00   0.000000e+00   5.053629e-01   5.641704e+00   9.999712e-01   5.641720e+00   5.641736e+00
1     1.599836e+01   9.999874e-01   2.670109e-05   0.000000e+00   0.000000e+00   5.067781e-01   6.267854e+00   9.999711e-01   6.267855e+00   6.267855e+00
1     1.609998e+01   9.999873e-01   2.661297e-05   0.000000e+00   0.000000e+00   5.061482e-01   6.238748e-01   9.999709e-01   6.238593e-01   6.238437e-01
1     1.619985e+01   9.999872e-01   2.655285e-05   0.000000e+00   0.000000e+00   5.037134e-01   1.253864e+00   9.999708e-01   1.253838e+00   1.253813e+00
1     1.629973e+01   9.999871e-01   2.654236e-05   0.000000e+00   0.000000e+00   5.004060e-01   1.884706e+00   9.999707e-01   1.884681e+00   1.884656e+00
1     1.639960e+01   9.999870e-01   2.658561e-05   0.000000e+00   0.000000e+00   4.975014e-01   2.515126e+00   9.999705e-01   2.515111e+00   2.515095e+00
