# Number of bins: 20
#
# Size [cm]:     5.000000e-01  6.071401e-01  7.372383e-01  8.952140e-01  1.087041e+00  1.319972e+00  1.602816e+00  1.946268e+00  2.363315e+00  2.869727e+00  3.484652e+00  4.231345e+00  5.138039e+00  6.239019e+00  7.575918e+00  9.199288e+00  1.117051e+01  1.356413e+01  1.647066e+01  2.000000e+01   5.000000e-01   6.071401e-01   7.372383e-01   8.952140e-01   1.087041e+00   1.319972e+00   1.602816e+00   1.946268e+00   2.363315e+00   2.869727e+00   3.484652e+00   4.231345e+00   5.138039e+00   6.239019e+00   7.575918e+00   9.199288e+00   1.117051e+01   1.356413e+01   1.647066e+01   2.000000e+01
#
# Time           Normalized dust force                                                                                                                                                                                                                                                                   Number of particles counted
#
0.000000e+00     9.055577e-03 -6.038455e-03 -4.645881e-03 -7.282213e-03  7.554389e-03  2.667011e-03 -1.346488e-02 -9.063048e-03  4.037706e-03 -5.685248e-03  1.613546e-03  4.563406e-03  1.010149e-02 -6.578377e-03  1.042552e-02  1.126945e-02 -4.441378e-04  3.148924e-03  2.788740e-02  1.438988e-03          23584          23489          23589          23603          23587          23550          23651          23581          23558          23603          23579          23559          23543          23548          23565          23533          23573          23601          23503          23610
9.957528e-02    -2.024624e-01  2.293345e-02 -9.902104e-02 -3.091019e-01  8.705178e-02  1.197758e-01 -2.243084e-01 -1.908103e-02  8.254753e-01  3.762591e-01 -2.092226e-01 -2.290762e-02 -5.766095e-01  2.129610e-01  8.141989e-01 -8.741770e-02 -1.703011e+00 -4.783205e-01 -3.101829e-01  1.134157e-01          23555          23474          23571          23585          23563          23531          23630          23567          23538          23584          23556          23545          23534          23534          23559          23530          23576          23606          23503          23615
1.996173e-01    -1.982900e-01  6.824259e-02 -1.091067e-02 -3.874510e-01 -7.970021e-02  1.760877e-01 -2.019108e-01 -2.059851e-01  6.716194e-01  4.770217e-01 -1.670567e-01 -1.964471e-01 -5.747792e-01 -5.753083e-02  4.988715e-01 -2.536850e-01 -5.612576e-01 -4.350433e-01 -1.885466e-01 -5.501098e-03          23490          23412          23508          23526          23490          23484          23565          23512          23482          23530          23507          23490          23490          23488          23498          23494          23548          23587          23494          23615
2.996417e-01    -1.762737e-01  7.961200e-02  1.262185e-01 -4.208138e-01 -2.007997e-02  1.300895e-01 -2.276483e-01 -3.436032e-01  4.131122e-01  3.915851e-01 -8.420038e-02 -3.373562e-01 -6.328398e-01  1.009436e-01  6.084699e-01 -6.168010e-02 -7.349996e-02 -2.542254e-01  1.584273e-01 -3.226874e-01          23409          23330          23434          23455          23432          23387          23494          23431          23407          23459          23424          23417          23428          23432          23436          23440          23503          23550          23471          23598
3.996616e-01    -1.927527e-01 -2.416375e-02  1.924510e-01 -4.334464e-01  3.481426e-03  1.635190e-01 -2.459990e-01 -4.896113e-01  8.892653e-02  3.518083e-01  2.137520e-02 -4.033244e-01 -7.464784e-01 -2.592960e-02 -1.922112e-01 -2.438117e-01 -2.040202e-01 -1.481976e-01  8.889287e-01  2.678543e-01          23331          23254          23362          23383          23379          23307          23427          23359          23331          23395          23350          23352          23353          23373          23379          23387          23462          23515          23447          23587
4.996814e-01    -1.582689e-01 -1.601063e-01  2.314480e-01 -3.425647e-01  3.262513e-02  1.166530e-01 -3.058236e-01 -5.113834e-01 -1.229591e-01  3.902870e-01 -1.085447e-01 -3.021970e-01 -6.111374e-01  9.205196e-03 -1.502790e-01 -2.284556e-01  1.848196e-02 -3.579004e-01  5.546728e-01  2.701301e-01          23285          23221          23334          23340          23339          23265          23388          23313          23291          23349          23317          23310          23312          23336          23342          23372          23450          23502          23443          23606
5.996972e-01    -2.108728e-01 -1.399450e-01  2.402755e-01 -1.750459e-01  8.750893e-02  2.553698e-02 -3.223617e-01 -3.871797e-01 -2.083407e-02  5.245034e-01 -2.244550e-01  9.593265e-02 -7.254203e-01 -1.979117e-01  1.533903e-01  1.638761e-02 -6.339204e-01 -2.316098e-01  1.228647e-01  3.927654e-04          23286          23226          23334          23345          23345          23274          23390          23325          23295          23348          23322          23317          23323          23343          23365          23386          23459          23530          23490          23667
6.997048e-01    -2.028404e-01 -7.278774e-02  2.172172e-01 -9.571462e-02 -2.700406e-02 -7.383648e-02 -2.913774e-01 -1.466032e-01 -1.943676e-01  5.176683e-01 -3.578326e-01  1.918538e-01 -3.127992e-01 -2.926306e-01 -2.643219e-02 -3.885229e-02 -8.081973e-01  2.151075e-01  2.341143e-01 -1.359540e-01          23347          23270          23369          23400          23384          23331          23441          23377          23351          23414          23379          23370          23389          23414          23422          23453          23529          23603          23573          23768
7.997020e-01    -1.146628e-01  6.170636e-02  1.938023e-01 -7.356233e-02 -1.033712e-01 -1.509822e-01 -3.442558e-01  1.105101e-01 -1.328477e-01  1.641698e-01 -4.101412e-01  2.594608e-01 -2.899608e-02 -1.668268e-01  4.685904e-02 -3.067877e-02 -6.597145e-01  9.957464e-02  4.282600e-01 -4.054621e-01          23417          23357          23447          23484          23456          23411          23522          23463          23421          23486          23465          23462          23470          23508          23530          23539          23622          23710          23680          23845
8.996900e-01    -4.020568e-03  2.271652e-01  1.952296e-01 -3.755639e-02 -2.682367e-01 -3.097165e-01 -1.551092e-01  9.297871e-02  9.551449e-03 -7.573447e-02 -1.459611e-01 -4.674983e-02 -7.114648e-02 -3.015594e-01 -1.038792e-01 -6.821283e-02 -1.752921e-01  7.845909e-03  2.713142e-01 -5.009573e-01          23488          23434          23523          23544          23539          23485          23602          23524          23500          23570          23544          23548          23532          23596          23605          23629          23718          23833          23813          23928
