# id = 0: COM of central object
# id = 1: COM of all objects
# Time in code units
# comX in code units
# comY in code units
# comZ in code units
# comVelX in code units
# comVelY in code units
# comVelZ in code units
#id   t              x              y              z              vx             vy             vz          
0     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     0.000000e+00   1.755130e-05   9.588319e-06   0.000000e+00  -6.024579e-05   1.102792e-04   0.000000e+00
0     9.957528e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.957528e-02   2.017272e-07   4.228397e-07   0.000000e+00  -2.656772e-06   1.267523e-06   0.000000e+00
0     1.996173e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.996173e-01  -3.412083e-07   1.839178e-06   0.000000e+00  -1.155574e-05  -2.143627e-06   0.000000e+00
0     2.996417e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.996417e-01  -2.952174e-06   2.799757e-06   0.000000e+00  -1.759100e-05  -1.854802e-05   0.000000e+00
0     3.996616e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.996616e-01  -6.789317e-06   8.910232e-07   0.000000e+00  -5.598468e-06  -4.265611e-05   0.000000e+00
0     4.996814e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.996814e-01  -8.728789e-06  -4.744936e-06   0.000000e+00   2.981198e-05  -5.484129e-05   0.000000e+00
0     5.996972e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.996972e-01  -5.602420e-06  -1.176275e-05   0.000000e+00   7.390529e-05  -3.519817e-05   0.000000e+00
0     6.997048e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.997048e-01   2.893224e-06  -1.555882e-05   0.000000e+00   9.775757e-05   1.818120e-05   0.000000e+00
0     7.997020e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.997020e-01   1.310143e-05  -1.241830e-05   0.000000e+00   7.802633e-05   8.232287e-05   0.000000e+00
0     8.996900e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     8.996900e-01   1.932414e-05  -2.533598e-06   0.000000e+00   1.591798e-05   1.214239e-04   0.000000e+00
0     9.996722e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.996722e-01   1.757095e-05   9.550688e-06   0.000000e+00  -6.001257e-05   1.104086e-04   0.000000e+00
0     1.099647e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.099647e+00   8.603788e-06   1.805385e-05   0.000000e+00  -1.134409e-04   5.406385e-05   0.000000e+00
0     1.199600e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.199600e+00  -3.645985e-06   1.966428e-05   0.000000e+00  -1.235582e-04  -2.290590e-05   0.000000e+00
0     1.299531e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.299531e+00  -1.450236e-05   1.377214e-05   0.000000e+00  -8.653472e-05  -9.111828e-05   0.000000e+00
0     1.399439e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.399439e+00  -1.982644e-05   2.629343e-06   0.000000e+00  -1.652207e-05  -1.245688e-04   0.000000e+00
0     1.499328e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.499328e+00  -1.759241e-05  -9.513795e-06   0.000000e+00   5.977437e-05  -1.105316e-04   0.000000e+00
0     1.599201e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.599201e+00  -8.655197e-06  -1.803021e-05   0.000000e+00   1.132843e-04  -5.437865e-05   0.000000e+00
0     1.699065e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.699065e+00   3.578483e-06  -1.967701e-05   0.000000e+00   1.236330e-04   2.248728e-05   0.000000e+00
