# id: Particle id
# t: time in code units
# a: semi-major axis in code units
# e: eccentricity 
# i: inclination in rad [0, pi]
# Omega: longitude of ascending node in rad [0, 2pi]
# omega: argument of pericentre in rad [0, 2pi]
# f: true anomaly in rad [0, 2pi]
# P: period in code units
# E: eccentric anomaly in rad [0, 2pi]
# M: mean anomaly in rad [0, 2pi]
#id   t              a              e              i              Omega          omega          f              P              E              M           
1     3.599913e+01   1.000000e+00   1.104559e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.945274e-01   1.000000e+00   4.945274e-01   4.945274e-01
1     3.699944e+01   1.000000e+00   1.102019e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.964637e-01   1.000000e+00   4.964637e-01   4.964637e-01
1     3.799975e+01   1.000000e+00   1.099296e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.984000e-01   1.000000e+00   4.984000e-01   4.984000e-01
1     3.899802e+01   1.000000e+00   1.120945e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.875618e-01   1.000000e+00   4.875618e-01   4.875618e-01
1     3.999833e+01   1.000000e+00   1.118007e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.894983e-01   1.000000e+00   4.894983e-01   4.894983e-01
1     4.099864e+01   1.000000e+00   1.115129e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.914348e-01   1.000000e+00   4.914348e-01   4.914348e-01
1     4.199894e+01   1.000000e+00   1.112783e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.933714e-01   1.000000e+00   4.933714e-01   4.933714e-01
1     4.299925e+01   1.000000e+00   1.110097e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.953081e-01   1.000000e+00   4.953081e-01   4.953081e-01
1     4.399956e+01   1.000000e+00   1.107484e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.972448e-01   1.000000e+00   4.972448e-01   4.972448e-01
1     4.499987e+01   1.000000e+00   1.105148e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.991816e-01   1.000000e+00   4.991816e-01   4.991816e-01
1     4.599814e+01   1.000000e+00   1.126560e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.883438e-01   1.000000e+00   4.883438e-01   4.883438e-01
1     4.699845e+01   1.000000e+00   1.123726e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.902806e-01   1.000000e+00   4.902806e-01   4.902806e-01
1     4.799876e+01   1.000000e+00   1.121136e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.922175e-01   1.000000e+00   4.922175e-01   4.922175e-01
1     4.899907e+01   1.000000e+00   1.118683e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.941545e-01   1.000000e+00   4.941545e-01   4.941545e-01
1     4.999938e+01   1.000000e+00   1.115974e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.960915e-01   1.000000e+00   4.960915e-01   4.960915e-01
1     5.099969e+01   1.000000e+00   1.113436e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.980285e-01   1.000000e+00   4.980285e-01   4.980285e-01
1     5.199999e+01   1.000000e+00   1.111325e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.999656e-01   1.000000e+00   4.999656e-01   4.999656e-01
1     5.299827e+01   1.000000e+00   1.132885e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.891281e-01   1.000000e+00   4.891281e-01   4.891281e-01
1     5.399858e+01   1.000000e+00   1.130079e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.910653e-01   1.000000e+00   4.910653e-01   4.910653e-01
1     5.499889e+01   1.000000e+00   1.127697e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.930025e-01   1.000000e+00   4.930025e-01   4.930025e-01
1     5.599919e+01   1.000000e+00   1.125202e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.949397e-01   1.000000e+00   4.949397e-01   4.949397e-01
1     5.699950e+01   1.000000e+00   1.122628e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.968770e-01   1.000000e+00   4.968770e-01   4.968770e-01
1     5.799981e+01   1.000000e+00   1.120335e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.988143e-01   1.000000e+00   4.988143e-01   4.988143e-01
1     5.899809e+01   1.000000e+00   1.142487e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.879770e-01   1.000000e+00   4.879770e-01   4.879770e-01
1     5.999839e+01   1.000000e+00   1.139808e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.899144e-01   1.000000e+00   4.899144e-01   4.899144e-01
1     6.099870e+01   1.000000e+00   1.137286e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.918518e-01   1.000000e+00   4.918518e-01   4.918518e-01
1     6.199901e+01   1.000000e+00   1.134815e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.937893e-01   1.000000e+00   4.937893e-01   4.937893e-01
1     6.299932e+01   1.000000e+00   1.132296e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.957267e-01   1.000000e+00   4.957267e-01   4.957267e-01
1     6.399963e+01   1.000000e+00   1.129898e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.976642e-01   1.000000e+00   4.976642e-01   4.976642e-01
1     6.499994e+01   1.000000e+00   1.127543e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.996018e-01   1.000000e+00   4.996018e-01   4.996018e-01
1     6.599821e+01   1.000000e+00   1.149692e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.887647e-01   1.000000e+00   4.887647e-01   4.887647e-01
1     6.699852e+01   1.000000e+00   1.147083e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.907023e-01   1.000000e+00   4.907023e-01   4.907023e-01
1     6.799883e+01   1.000000e+00   1.144536e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.926399e-01   1.000000e+00   4.926399e-01   4.926399e-01
1     6.899914e+01   1.000000e+00   1.142024e-10   0.000000e+00   0.000000e+00   0.000000e+00   4.945775e-01   1.000000e+00   4.945775e-01   4.945775e-01
