# Number of bins: 20
#
# Size [cm]:     5.000000e-01  6.071401e-01  7.372383e-01  8.952140e-01  1.087041e+00  1.319972e+00  1.602816e+00  1.946268e+00  2.363315e+00  2.869727e+00  3.484652e+00  4.231345e+00  5.138039e+00  6.239019e+00  7.575918e+00  9.199288e+00  1.117051e+01  1.356413e+01  1.647066e+01  2.000000e+01   5.000000e-01   6.071401e-01   7.372383e-01   8.952140e-01   1.087041e+00   1.319972e+00   1.602816e+00   1.946268e+00   2.363315e+00   2.869727e+00   3.484652e+00   4.231345e+00   5.138039e+00   6.239019e+00   7.575918e+00   9.199288e+00   1.117051e+01   1.356413e+01   1.647066e+01   2.000000e+01
#
# Time           Normalized dust force                                                                                                                                                                                                                                                                   Number of particles counted
#
0.000000e+00     1.885584e-03 -5.444199e-03 -1.785919e-03 -1.448280e-02  3.251803e-03  2.235838e-03 -1.037783e-02 -8.918308e-03  1.352921e-02 -3.740107e-03 -2.405735e-04  6.694493e-03  6.181829e-03  6.272962e-03  2.970362e-03  3.988005e-04 -5.254879e-03 -2.389501e-03  6.854568e-03 -3.304184e-03          47141          47067          47147          47149          47148          47052          47220          47173          47154          47183          47093          47152          47118          47158          47105          47078          47059          47100          47023          47220
9.957534e-02    -4.466052e-02  1.183017e-02  1.604427e-02 -1.971885e-01 -2.399168e-04  1.330882e-01 -2.850230e-01 -1.205885e-01  5.256088e-01  2.931553e-01 -8.907678e-02  2.426537e-01 -1.820429e-01 -2.886057e-01  5.071655e-01 -1.149172e-01 -5.013114e-01  5.113965e-01 -6.503093e-01 -1.883431e-01          47096          47032          47101          47103          47109          47016          47177          47137          47101          47144          47068          47119          47097          47140          47087          47065          47056          47113          47018          47236
1.996180e-01    -1.032192e-01  1.151182e-01  5.093582e-02 -2.911850e-01 -7.008372e-02  1.710029e-01 -2.544455e-01 -1.659576e-01  5.471733e-01  2.238780e-01 -1.999176e-01  2.982914e-02 -9.350541e-02 -4.199452e-01  4.737130e-01 -4.496677e-02 -4.863678e-01  6.592303e-01 -4.603452e-01 -3.350971e-01          46976          46920          46997          47001          46990          46885          47074          47027          46993          47041          46956          47027          46998          47047          47000          46996          47016          47066          47010          47247
2.996444e-01    -1.099856e-01  1.516286e-01  9.598185e-02 -3.104931e-01 -6.214658e-02  2.422877e-01 -1.726540e-01 -3.150138e-01  3.740970e-01  2.295248e-01 -3.096076e-01 -8.179405e-02  1.588471e-01 -2.874425e-01  4.496119e-01 -1.971401e-01 -3.535071e-01  8.607459e-01 -1.571868e-01  2.499379e-01          46815          46771          46841          46862          46864          46734          46932          46885          46864          46906          46814          46879          46879          46927          46878          46907          46931          46996          46964          47234
3.996685e-01    -9.262682e-02  6.214970e-02  1.582864e-01 -3.141523e-01  8.535310e-03  2.294824e-01 -1.020292e-01 -4.689131e-01  2.294050e-01  1.795090e-01 -3.672468e-01 -1.040339e-01  1.731309e-01 -4.118472e-02  5.333556e-01 -4.170502e-01 -5.319573e-02  5.250879e-01  9.051674e-01 -1.662280e-01          46659          46637          46710          46731          46736          46597          46803          46739          46720          46790          46676          46745          46754          46810          46772          46795          46843          46916          46929          47218
4.996953e-01    -9.848606e-02 -5.739514e-02  1.663795e-01 -2.324387e-01 -7.196640e-03  9.500417e-02 -1.817779e-01 -4.538985e-01  1.563864e-01  1.967629e-01 -1.687585e-01  2.120581e-01 -1.837423e-01 -7.535233e-02  6.364351e-01 -4.984169e-01 -2.267740e-01 -6.330082e-02  9.662801e-01  4.801247e-01          46575          46561          46601          46637          46659          46519          46721          46655          46636          46713          46599          46663          46691          46756          46714          46752          46823          46911          46940          47265
5.997218e-01    -1.518180e-01 -8.351537e-02  1.208648e-01 -2.012607e-01 -5.312680e-02 -6.867734e-02 -2.094351e-01 -3.249646e-01  1.575108e-01  1.338578e-01 -1.857752e-01  3.230463e-01 -3.338535e-01  1.049779e-01  5.318538e-01 -6.838605e-01 -3.336225e-01 -4.743761e-01  9.505151e-01 -9.368811e-02          46584          46568          46599          46645          46663          46525          46724          46664          46646          46717          46616          46685          46704          46778          46747          46790          46864          46982          47030          47381
6.997438e-01    -1.624927e-01 -3.392240e-02  8.419626e-02 -2.598668e-01 -1.263499e-01 -1.098830e-01 -2.030558e-01 -2.186582e-01  1.942746e-01  1.921180e-01 -1.680801e-01  3.121780e-01 -2.215486e-01  1.574252e-01  4.990305e-01 -5.126303e-01 -1.786602e-01  1.083029e-02  9.772002e-01 -2.780789e-01          46691          46665          46727          46741          46756          46618          46835          46775          46754          46818          46717          46799          46839          46888          46874          46937          47010          47173          47217          47575
7.997593e-01    -6.264009e-02  5.347929e-02  1.226494e-01 -3.033888e-01 -8.337827e-02 -1.223314e-01 -1.670303e-01 -7.051276e-02  1.033218e-01  8.606206e-02 -4.329397e-02  4.015711e-02 -1.473788e-01  3.617866e-01  5.006284e-01 -1.325235e-01 -1.473862e-01 -2.847993e-01  5.662526e-01 -6.143470e-01          46874          46830          46884          46903          46901          46778          46979          46939          46935          46962          46916          46966          46979          47081          47072          47121          47224          47415          47513          47752
8.997690e-01     3.457917e-02  1.217069e-01  1.780714e-01 -3.063101e-01 -1.243168e-01 -1.536452e-01 -1.396579e-01  1.488389e-01  1.447132e-01 -1.194093e-01  8.409375e-02 -1.660014e-01 -1.732927e-01  2.970060e-01  5.581274e-01 -1.699420e-01  5.736336e-02 -2.945965e-01  4.300410e-01 -6.048691e-01          47027          46971          47029          47059          47056          46947          47123          47106          47067          47130          47051          47140          47146          47237          47233          47295          47433          47652          47758          47922
9.997753e-01     5.536984e-02  1.263542e-01  2.817980e-01 -2.265600e-01 -1.585028e-01 -1.412346e-01 -1.448998e-01  1.967805e-01  1.769500e-01 -1.498062e-01  2.120253e-01 -2.489441e-01 -2.115209e-01  2.476391e-01  5.394733e-01 -1.801057e-01  2.480430e-01 -3.645002e-01  5.971453e-01 -2.658783e-01          47128          47039          47129          47158          47156          47066          47241          47198          47166          47243          47174          47238          47253          47360          47344          47445          47601          47847          47945          48026
1.099780e+00     3.242365e-03  1.106971e-01  3.270872e-01 -1.514204e-01 -1.040094e-01 -1.316443e-01 -1.750597e-01  1.613695e-01  7.094869e-02 -1.213779e-01  3.149100e-01 -1.640870e-01 -1.076031e-01  7.698671e-02  1.755585e-01  3.290532e-01  1.806605e-01 -6.243564e-01  1.101989e+00 -6.842564e-01          47142          47063          47147          47161          47183          47076          47268          47211          47184          47268          47205          47268          47293          47404          47403          47501          47676          47958          47996          48032
1.199785e+00    -1.209185e-01  8.033621e-02  2.430328e-01 -1.936375e-01 -9.503856e-03 -9.452970e-02 -2.098768e-01  1.783989e-01 -2.323962e-02 -4.885056e-02  1.695612e-01  9.320402e-02 -6.346149e-02 -5.848365e-02  9.935473e-02  5.076147e-01  1.286281e-01 -7.000699e-01  1.007488e+00 -1.153867e+00          47053          46982          47048          47075          47092          46984          47173          47138          47118          47183          47103          47195          47217          47348          47340          47460          47643          47942          47899          47910
1.299788e+00    -2.061155e-01  1.272972e-03  1.612809e-01 -1.948697e-01  7.581936e-02  3.765941e-02 -1.734611e-01  1.961446e-01 -2.102685e-01  1.207202e-01  8.448878e-02  2.093980e-01  2.807268e-05 -2.180881e-01 -1.729193e-02  4.252215e-01  2.066105e-01 -1.755153e-01  1.006828e+00 -7.661891e-01          46854          46798          46867          46893          46896          46779          46976          46958          46951          46995          46930          47015          47052          47168          47183          47322          47498          47783          47672          47654
1.399790e+00    -1.950391e-01 -8.668767e-02  1.391277e-01 -1.054600e-01  8.728545e-02  8.635332e-02 -2.175586e-01  2.519875e-01 -2.828647e-01  1.567826e-01 -1.351826e-01  2.041348e-01 -2.277217e-02 -1.589592e-01 -2.979170e-01  4.837332e-01  4.283940e-01 -3.147258e-02  7.216662e-01 -2.984622e-01          46638          46629          46694          46715          46729          46592          46798          46745          46763          46825          46746          46840          46899          46990          47031          47169          47339          47596          47429          47402
1.499789e+00    -1.173979e-01 -5.931693e-02  1.236619e-01 -3.255069e-02  6.272014e-02 -1.596268e-03 -2.621752e-01  2.841690e-01 -2.742776e-01  2.363913e-01 -1.864741e-01  4.040267e-01 -4.578734e-02 -5.250042e-02 -4.001195e-01  7.007409e-01  4.827293e-01  2.244323e-01  6.048365e-01 -3.679327e-01          46546          46557          46608          46668          46659          46522          46729          46668          46674          46744          46682          46781          46830          46941          46984          47138          47303          47527          47305          47242
1.599785e+00    -1.399749e-01  3.260358e-02  8.543591e-02  2.717644e-03  4.953004e-02 -1.180729e-01 -2.450134e-01  2.807664e-01 -2.989241e-01  2.848506e-01 -1.904474e-01  3.711429e-01 -4.473258e-01 -1.447825e-01 -5.139249e-01  6.041327e-01  4.009204e-01  4.190304e-01  8.010103e-01 -9.080882e-01          46619          46617          46676          46708          46710          46579          46782          46745          46737          46813          46762          46845          46914          47032          47079          47225          47406          47577          47333          47192
1.699779e+00    -1.568781e-01  1.073077e-01  2.624053e-02  9.269045e-02  3.115092e-02 -1.347358e-01 -5.623002e-02  2.747788e-01 -4.283701e-01  3.200963e-01 -1.128530e-01  2.504266e-01 -3.054497e-02 -8.089888e-02 -4.518987e-01  5.052240e-01  4.135091e-01  1.679410e-01  8.973839e-01 -5.369221e-01          46800          46747          46826          46854          46856          46741          46941          46920          46908          46975          46922          47008          47076          47208          47241          47417          47617          47718          47449          47274
1.799770e+00    -1.410217e-01  9.512000e-02 -5.461623e-02  1.271817e-01  2.908421e-02 -1.180624e-01  1.834208e-01  3.426294e-01 -5.268014e-01  4.141703e-01  1.861132e-03  1.198640e-01  1.992920e-01 -3.179951e-01 -2.782116e-01  6.534719e-01  4.711563e-01  2.218044e-01  8.208071e-01 -6.124940e-01          46971          46904          46995          47004          46990          46891          47105          47087          47062          47137          47091          47186          47233          47390          47436          47602          47826          47864          47603          47343
1.899763e+00    -9.188695e-02  8.521444e-02 -1.050145e-01  9.478213e-02 -7.056251e-02 -7.915006e-02  3.386805e-01  4.022901e-01 -4.664241e-01  4.155929e-01  1.499286e-01 -1.173244e-01  8.397220e-02 -2.552540e-01 -2.990792e-01  5.737031e-01  2.279548e-01  6.271065e-02  5.498052e-01 -4.521115e-01          47073          47006          47085          47117          47108          47011          47221          47182          47170          47253          47203          47295          47353          47510          47586          47741          47952          47979          47694          47410
1.999759e+00    -4.262389e-02  7.424846e-02 -1.196673e-01  1.097979e-01 -1.340685e-01  9.081582e-04  4.442430e-01  3.835101e-01 -3.939922e-01  3.204903e-01  1.973295e-01 -2.101734e-01 -2.899290e-02 -2.889832e-01 -4.325454e-01  6.061759e-01  4.457269e-01  5.387787e-01  3.663520e-01 -2.562886e-01          47086          47028          47107          47140          47145          47029          47242          47209          47200          47268          47238          47313          47391          47565          47633          47794          48006          47983          47658          47350
2.099754e+00    -3.303291e-03  8.442873e-02 -1.193368e-01  1.823687e-01 -1.230079e-01  1.161010e-01  4.964381e-01  2.797267e-01 -4.326536e-01  1.535777e-01  1.925057e-01 -7.947106e-02 -9.035089e-02 -4.741554e-02 -4.235876e-01  5.642606e-01  1.276484e-01  1.890779e-02 -1.135976e-01  3.057954e-01          47036          46976          47051          47081          47067          46973          47186          47157          47146          47222          47189          47284          47350          47528          47614          47771          47958          47896          47564          47243
2.199748e+00     1.384613e-02 -3.228475e-02 -6.285515e-02  1.806823e-01 -1.062995e-01  1.629833e-01  5.340573e-01  1.604489e-01 -4.032861e-01  9.620952e-02  1.624464e-01  2.163198e-02  1.671156e-02  6.311753e-05 -1.297911e-01  6.250214e-01  1.418194e-01  3.983992e-01 -4.006313e-01  6.957519e-01          46951          46878          46967          46975          46973          46884          47093          47075          47072          47128          47106          47204          47279          47441          47544          47699          47855          47773          47462          47101
