# id = 0: COM of central object
# id = 1: COM of all objects
# Time in code units
# comX in code units
# comY in code units
# comZ in code units
# comVelX in code units
# comVelY in code units
# comVelZ in code units
#id   t              x              y              z              vx             vy             vz          
0     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     0.000000e+00   1.316372e-06   7.191372e-07   0.000000e+00  -4.518476e-06   8.271015e-06   0.000000e+00
0     9.957534e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.957534e-02   1.512963e-08   3.171286e-08   0.000000e+00  -1.992577e-07   9.506247e-08   0.000000e+00
0     1.996180e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.996180e-01  -2.559103e-08   1.379377e-07   0.000000e+00  -8.666871e-07  -1.607918e-07   0.000000e+00
0     2.996444e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.996444e-01  -2.214194e-07   2.099738e-07   0.000000e+00  -1.319302e-06  -1.391213e-06   0.000000e+00
0     3.996685e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.996685e-01  -5.092074e-07   6.678226e-08   0.000000e+00  -4.196054e-07  -3.199431e-06   0.000000e+00
0     4.996953e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.996953e-01  -6.546144e-07  -3.559864e-07   0.000000e+00   2.236721e-06  -4.113045e-06   0.000000e+00
0     5.997218e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.997218e-01  -4.199696e-07  -8.823556e-07   0.000000e+00   5.543991e-06  -2.638730e-06   0.000000e+00
0     6.997438e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.997438e-01   2.174349e-07  -1.166911e-06   0.000000e+00   7.331913e-06   1.366198e-06   0.000000e+00
0     7.997593e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
