# id = 0: COM of central object
# id = 1: COM of all objects
# Time in code units
# comX in code units
# comY in code units
# comZ in code units
# comVelX in code units
# comVelY in code units
# comVelZ in code units
#id   t              x              y              z              vx             vy             vz          
0     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     0.000000e+00   2.632669e-05   1.438233e-05   0.000000e+00  -9.036823e-05   1.654179e-04   0.000000e+00
0     9.982021e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.982021e-02   3.028412e-07   6.373103e-07   0.000000e+00  -4.004320e-06   1.902884e-06   0.000000e+00
0     1.987936e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.987936e-01  -4.933168e-07   2.737996e-06   0.000000e+00  -1.720299e-05  -3.099052e-06   0.000000e+00
0     2.995491e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.995491e-01  -4.422059e-06   4.198715e-06   0.000000e+00  -2.638042e-05  -2.778228e-05   0.000000e+00
0     3.985005e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.985005e-01  -1.012069e-05   1.403649e-06   0.000000e+00  -8.819372e-06  -6.358473e-05   0.000000e+00
0     4.992493e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.992493e-01  -1.309316e-05  -7.070697e-06   0.000000e+00   4.442352e-05  -8.225928e-05   0.000000e+00
0     5.999907e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.999907e-01  -8.376943e-06  -1.766932e-05   0.000000e+00   1.110146e-04  -5.262742e-05   0.000000e+00
0     6.989216e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.989216e-01   4.217743e-06  -2.332830e-05   0.000000e+00   1.465729e-04   2.650656e-05   0.000000e+00
0     7.996371e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.996371e-01   1.964091e-05  -1.863436e-05   0.000000e+00   1.170828e-04   1.234169e-04   0.000000e+00
0     8.985430e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     8.985430e-01   2.893966e-05  -4.008155e-06   0.000000e+00   2.518160e-05   1.818483e-04   0.000000e+00
0     9.992398e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.992398e-01   2.639496e-05   1.425311e-05   0.000000e+00  -8.956350e-05   1.658601e-04   0.000000e+00
0     1.099911e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.099911e+00   1.286080e-05   2.710143e-05   0.000000e+00  -1.702950e-04   8.081721e-05   0.000000e+00
0     1.198743e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.198743e+00  -5.309915e-06   2.952503e-05   0.000000e+00  -1.855201e-04  -3.335753e-05   0.000000e+00
0     1.299327e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.299327e+00  -2.172700e-05   2.068587e-05   0.000000e+00  -1.299772e-04  -1.365086e-04   0.000000e+00
0     1.399868e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.399868e+00  -2.975018e-05   3.863968e-06   0.000000e+00  -2.428121e-05  -1.869162e-04   0.000000e+00
0     1.498578e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.498578e+00  -2.645584e-05  -1.414587e-05   0.000000e+00   8.887538e-05  -1.662163e-04   0.000000e+00
0     1.599056e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.599056e+00  -1.300829e-05  -2.703309e-05   0.000000e+00   1.698475e-04  -8.172547e-05   0.000000e+00
0     1.699515e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.699515e+00   5.450142e-06  -2.950023e-05   0.000000e+00   1.853524e-04   3.425101e-05   0.000000e+00
0     1.799968e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.799968e+00   2.180744e-05  -2.059995e-05   0.000000e+00   1.294333e-04   1.370307e-04   0.000000e+00
0     1.898632e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.898632e+00   2.971717e-05  -4.095884e-06   0.000000e+00   2.573279e-05   1.867342e-04   0.000000e+00
0     1.999101e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.999101e+00   2.640641e-05   1.423284e-05   0.000000e+00  -8.943629e-05   1.659323e-04   0.000000e+00
0     2.099578e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.099578e+00   1.291470e-05   2.707575e-05   0.000000e+00  -1.701339e-04   8.115601e-05   0.000000e+00
0     2.198268e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.198268e+00  -5.224714e-06   2.954020e-05   0.000000e+00  -1.856156e-04  -3.282224e-05   0.000000e+00
0     2.298753e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.298753e+00  -2.165438e-05   2.076181e-05   0.000000e+00  -1.304546e-04  -1.360526e-04   0.000000e+00
0     2.399237e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.399237e+00  -2.973501e-05   3.978784e-06   0.000000e+00  -2.500265e-05  -1.868211e-04   0.000000e+00
0     2.499718e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.499718e+00  -2.635234e-05  -1.433769e-05   0.000000e+00   9.008074e-05  -1.655662e-04   0.000000e+00
0     2.598401e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.598401e+00  -1.311654e-05  -2.698070e-05   0.000000e+00   1.695186e-04  -8.240573e-05   0.000000e+00
0     2.698877e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.698877e+00   5.334934e-06  -2.952125e-05   0.000000e+00   1.854848e-04   3.352720e-05   0.000000e+00
0     2.799352e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.799352e+00   2.172971e-05  -2.068189e-05   0.000000e+00   1.299484e-04   1.365425e-04   0.000000e+00
0     2.899827e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.899827e+00   2.974746e-05  -3.869420e-06   0.000000e+00   2.430984e-05   1.869249e-04   0.000000e+00
0     2.998510e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.998510e+00   2.645752e-05   1.413752e-05   0.000000e+00  -8.883753e-05   1.662538e-04   0.000000e+00
0     3.098986e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.098986e+00   1.301235e-05   2.702891e-05   0.000000e+00  -1.698400e-04   8.176977e-05   0.000000e+00
0     3.199464e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.199464e+00  -5.449887e-06   2.949945e-05   0.000000e+00  -1.853599e-04  -3.423714e-05   0.000000e+00
0     3.299941e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.299941e+00  -2.181103e-05   2.059714e-05   0.000000e+00  -1.294201e-04  -1.370371e-04   0.000000e+00
0     3.398623e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.398623e+00  -2.971985e-05   4.090132e-06   0.000000e+00  -2.570232e-05  -1.867263e-04   0.000000e+00
0     3.499100e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.499100e+00  -2.640614e-05  -1.423828e-05   0.000000e+00   8.945633e-05  -1.659046e-04   0.000000e+00
0     3.599576e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.599576e+00  -1.291377e-05  -2.707829e-05   0.000000e+00   1.701321e-04  -8.113192e-05   0.000000e+00
0     3.698256e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.698256e+00   5.223320e-06  -2.954117e-05   0.000000e+00   1.856102e-04   3.282596e-05   0.000000e+00
0     3.798728e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.798728e+00   2.165099e-05  -2.076423e-05   0.000000e+00   1.304660e-04   1.360482e-04   0.000000e+00
0     3.899201e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.899201e+00   2.973244e-05  -3.982944e-06   0.000000e+00   2.502321e-05   1.868308e-04   0.000000e+00
0     3.999676e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.999676e+00   2.635144e-05   1.433420e-05   0.000000e+00  -9.007354e-05   1.655875e-04   0.000000e+00
0     4.098358e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.098358e+00   1.311561e-05   2.697890e-05   0.000000e+00  -1.695261e-04   8.241878e-05   0.000000e+00
0     4.198832e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.198832e+00  -5.336403e-06   2.952014e-05   0.000000e+00  -1.854904e-04  -3.352416e-05   0.000000e+00
0     4.299301e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.299301e+00  -2.173060e-05   2.068192e-05   0.000000e+00  -1.299531e-04  -1.365320e-04   0.000000e+00
0     4.399766e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.399766e+00  -2.974891e-05   3.872847e-06   0.000000e+00  -2.433714e-05  -1.869092e-04   0.000000e+00
0     4.498435e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.498435e+00  -2.646355e-05  -1.413120e-05   0.000000e+00   8.878371e-05  -1.662656e-04   0.000000e+00
0     4.598900e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.598900e+00  -1.302524e-05  -2.702480e-05   0.000000e+00   1.697963e-04  -8.183247e-05   0.000000e+00
0     4.699368e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.699368e+00   5.433397e-06  -2.950320e-05   0.000000e+00   1.853721e-04   3.414599e-05   0.000000e+00
0     4.799839e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.799839e+00   2.179801e-05  -2.060976e-05   0.000000e+00   1.294957e-04   1.369723e-04   0.000000e+00
0     4.898514e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.898514e+00   2.971550e-05  -4.107164e-06   0.000000e+00   2.580379e-05   1.867247e-04   0.000000e+00
0     4.998982e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
