# Number of bins: 20
#
# Size [cm]:     5.000000e-01  6.071401e-01  7.372383e-01  8.952140e-01  1.087041e+00  1.319972e+00  1.602816e+00  1.946268e+00  2.363315e+00  2.869727e+00  3.484652e+00  4.231345e+00  5.138039e+00  6.239019e+00  7.575918e+00  9.199288e+00  1.117051e+01  1.356413e+01  1.647066e+01  2.000000e+01   5.000000e-01   6.071401e-01   7.372383e-01   8.952140e-01   1.087041e+00   1.319972e+00   1.602816e+00   1.946268e+00   2.363315e+00   2.869727e+00   3.484652e+00   4.231345e+00   5.138039e+00   6.239019e+00   7.575918e+00   9.199288e+00   1.117051e+01   1.356413e+01   1.647066e+01   2.000000e+01
#
# Time           Normalized dust force                                                                                                                                                                                                                                                                   Number of particles counted
#
0.000000e+00     1.885584e-03 -5.444199e-03 -1.785919e-03 -1.448280e-02  3.251803e-03  2.235838e-03 -1.037783e-02 -8.918308e-03  1.352921e-02 -3.740107e-03 -2.405735e-04  6.694493e-03  6.181829e-03  6.272962e-03  2.970362e-03  3.988005e-04 -5.254879e-03 -2.389501e-03  6.854568e-03 -3.304184e-03          47141          47067          47147          47149          47148          47052          47220          47173          47154          47183          47093          47152          47118          47158          47105          47078          47059          47100          47023          47220
9.957533e-02    -4.113588e-02  1.131269e-02  1.147156e-02 -2.000867e-01 -1.114025e-02  1.323246e-01 -2.755403e-01 -1.125488e-01  5.257713e-01  2.988625e-01 -9.447007e-02  2.532620e-01 -1.862056e-01 -2.396767e-01  5.050829e-01 -1.070939e-01 -5.438595e-01  5.066572e-01 -1.122310e+00 -8.880977e-02          47086          47023          47105          47115          47105          47012          47185          47123          47107          47148          47056          47113          47098          47133          47077          47072          47060          47104          47030          47232
1.996179e-01    -1.030383e-01  1.150675e-01  4.400942e-02 -2.819434e-01 -6.780692e-02  1.792337e-01 -2.529811e-01 -1.647833e-01  5.479186e-01  2.495290e-01 -1.566587e-01  5.182744e-02 -1.116762e-01 -3.394574e-01  4.848572e-01 -1.561655e-01 -2.916931e-01  6.817229e-01 -6.123609e-01 -2.231633e-01          46967          46913          46986          46999          46982          46899          47085          47033          46999          47039          46954          47023          46998          47051          47001          46999          47005          47071          47016          47247
2.996441e-01    -1.093323e-01  1.527414e-01  9.758499e-02 -2.932453e-01 -6.435294e-02  2.589658e-01 -1.517156e-01 -3.353780e-01  3.760455e-01  2.975325e-01 -2.307758e-01 -5.498799e-02  1.510536e-01 -1.755032e-01  4.242323e-01 -2.213040e-01 -3.848276e-01  3.851624e-01  2.736126e-02  4.324315e-02          46820          46771          46829          46872          46856          46753          46925          46860          46848          46897          46809          46875          46863          46927          46885          46894          46938          47001          46961          47230
3.996678e-01    -1.021029e-01  7.054569e-02  1.582359e-01 -3.214203e-01  1.019233e-02  2.540166e-01 -8.061806e-02 -4.819971e-01  2.245375e-01  1.967369e-01 -3.366740e-01 -3.000576e-02  3.226505e-02  1.460781e-02  5.706044e-01 -1.948683e-01 -2.048802e-01  2.030178e-02  9.173486e-01 -1.717715e-01          46679          46639          46686          46738          46725          46595          46794          46714          46722          46757          46682          46754          46750          46822          46781          46803          46854          46929          46932          47215
4.996939e-01    -1.061611e-01 -5.521749e-02  1.799778e-01 -2.314228e-01 -2.639670e-02  1.114977e-01 -1.043189e-01 -4.449868e-01  1.129747e-01  6.783298e-02 -1.977963e-01  2.835860e-01 -2.918788e-01  5.001901e-02  2.935324e-01 -4.886626e-01 -1.081454e-01 -2.938970e-01  6.564208e-01  2.953606e-01          46569          46540          46597          46640          46644          46511          46708          46634          46633          46680          46613          46687          46673          46772          46739          46760          46829          46912          46928          47264
5.997193e-01    -1.453460e-01 -7.000555e-02  1.144177e-01 -2.282557e-01 -6.134805e-02 -4.690293e-02 -1.633190e-01 -3.446874e-01  1.198828e-01  2.021432e-01 -1.884154e-01  4.434953e-01 -2.548751e-01  2.609431e-01  3.896692e-01 -6.359767e-01 -2.437948e-01 -5.767210e-01  7.039439e-01  2.757009e-03          46573          46546          46607          46648          46648          46523          46721          46638          46642          46688          46631          46705          46697          46794          46764          46799          46875          46968          47015          47399
6.997399e-01    -1.441742e-01 -2.700401e-02  9.696378e-02 -2.898382e-01 -8.695615e-02 -9.828254e-02 -1.964587e-01 -2.268838e-01  1.591503e-01  1.752002e-01 -1.505168e-01  4.268289e-01 -9.620520e-02  2.903932e-01  4.235043e-01 -3.800258e-01 -2.442663e-01 -2.672538e-01  6.335411e-01  1.090987e-01          46692          46664          46712          46766          46754          46629          46821          46758          46753          46807          46728          46818          46812          46907          46885          46948          47005          47152          47212          47582
7.997536e-01    -4.366554e-02  3.548902e-02  1.352249e-01 -3.180477e-01 -4.833464e-02 -1.548907e-01 -1.650839e-01 -3.698712e-02  8.966886e-02 -1.591992e-03  7.234298e-02  2.857092e-01 -1.320929e-01  3.874519e-01  6.440735e-01 -2.982381e-01 -1.230870e-01 -3.309833e-01  4.007568e-01 -2.777865e-01          46867          46808          46869          46918          46903          46791          46992          46917          46922          46981          46886          46984          46971          47071          47061          47115          47210          47404          47475          47732
8.997612e-01     4.585145e-02  9.370019e-02  1.846633e-01 -2.995813e-01 -8.569288e-02 -2.160025e-01 -1.478668e-01  1.121439e-01  1.973390e-01 -1.004167e-01  1.195064e-01 -7.612519e-02 -1.781534e-01  2.179423e-01  6.314908e-01 -1.807156e-01  5.559472e-02 -3.526186e-01  2.038807e-01 -5.951491e-01          47011          46960          47035          47057          47044          46954          47134          47091          47071          47139          47051          47146          47145          47242          47235          47303          47429          47631          47713          47912
