# id: Particle id
# t: time in code units
# a: semi-major axis in code units
# e: eccentricity 
# i: inclination in rad [0, pi]
# Omega: longitude of ascending node in rad [0, 2pi]
# omega: argument of pericentre in rad [0, 2pi]
# f: true anomaly in rad [0, 2pi]
# P: period in code units
# E: eccentric anomaly in rad [0, 2pi]
# M: mean anomaly in rad [0, 2pi]
#id   t              a              e              i              Omega          omega          f              P              E              M           
1     1.999645e+00   9.999999e-01   4.446451e-06   0.000000e+00   0.000000e+00   5.067127e-01   6.274245e+00   9.999982e-01   6.274245e+00   6.274245e+00
1     2.099628e+00   9.999999e-01   4.433820e-06   0.000000e+00   0.000000e+00   5.063855e-01   6.196042e-01   9.999981e-01   6.196016e-01   6.195991e-01
1     2.199610e+00   9.999999e-01   4.424206e-06   0.000000e+00   0.000000e+00   5.043947e-01   1.249804e+00   9.999981e-01   1.249800e+00   1.249796e+00
1     2.299591e+00   9.999998e-01   4.421296e-06   0.000000e+00   0.000000e+00   5.013667e-01   1.881033e+00   9.999981e-01   1.881029e+00   1.881024e+00
1     2.399572e+00   9.999998e-01   4.427197e-06   0.000000e+00   0.000000e+00   4.983518e-01   2.512242e+00   9.999981e-01   2.512240e+00   2.512237e+00
1     2.499552e+00   9.999998e-01   4.440606e-06   0.000000e+00   0.000000e+00   4.966297e-01   3.142158e+00   9.999980e-01   3.142158e+00   3.142158e+00
1     2.599533e+00   9.999998e-01   4.456420e-06   0.000000e+00   0.000000e+00   4.970510e-01   3.769932e+00   9.999980e-01   3.769934e+00   3.769937e+00
1     2.699515e+00   9.999998e-01   4.468152e-06   0.000000e+00   0.000000e+00   4.994977e-01   4.395682e+00   9.999980e-01   4.395686e+00   4.395691e+00
1     2.799495e+00   9.999998e-01   4.470966e-06   0.000000e+00   0.000000e+00   5.030083e-01   5.020370e+00   9.999980e-01   5.020374e+00   5.020378e+00
1     2.899475e+00   9.999997e-01   4.464125e-06   0.000000e+00   0.000000e+00   5.060964e-01   5.645480e+00   9.999980e-01   5.645483e+00   5.645485e+00
1     2.999455e+00   9.999997e-01   4.450781e-06   0.000000e+00   0.000000e+00   5.076629e-01   6.272112e+00   9.999979e-01   6.272112e+00   6.272112e+00
1     3.099435e+00   9.999997e-01   4.436216e-06   0.000000e+00   0.000000e+00   5.072664e-01   6.175199e-01   9.999979e-01   6.175173e-01   6.175147e-01
1     3.199415e+00   9.999997e-01   4.425498e-06   0.000000e+00   0.000000e+00   5.051899e-01   1.247794e+00   9.999979e-01   1.247790e+00   1.247786e+00
1     3.299395e+00   9.999997e-01   4.421803e-06   0.000000e+00   0.000000e+00   5.022341e-01   1.878945e+00   9.999979e-01   1.878940e+00   1.878936e+00
1     3.399374e+00   9.999997e-01   4.425943e-06   0.000000e+00   0.000000e+00   4.993885e-01   2.509976e+00   9.999978e-01   2.509973e+00   2.509970e+00
1     3.499354e+00   9.999997e-01   4.436287e-06   0.000000e+00   0.000000e+00   4.975706e-01   3.139984e+00   9.999978e-01   3.139984e+00   3.139984e+00
1     3.599335e+00   9.999997e-01   4.449500e-06   0.000000e+00   0.000000e+00   4.973994e-01   3.768351e+00   9.999978e-01   3.768353e+00   3.768356e+00
1     3.699315e+00   9.999996e-01   4.460879e-06   0.000000e+00   0.000000e+00   4.990079e-01   4.394931e+00   9.999978e-01   4.394935e+00   4.394939e+00
1     3.799292e+00   9.999996e-01   4.465774e-06   0.000000e+00   0.000000e+00   5.018642e-01   5.020253e+00   9.999978e-01   5.020257e+00   5.020261e+00
1     3.899270e+00   9.999996e-01   4.461822e-06   0.000000e+00   0.000000e+00   5.048344e-01   5.645466e+00   9.999978e-01   5.645469e+00   5.645471e+00
1     3.999249e+00   9.999996e-01   4.450576e-06   0.000000e+00   0.000000e+00   5.066846e-01   6.271810e+00   9.999977e-01   6.271810e+00   6.271810e+00
1     4.099230e+00   9.999996e-01   4.436658e-06   0.000000e+00   0.000000e+00   5.066855e-01   6.168295e-01   9.999977e-01   6.168269e-01   6.168244e-01
1     4.199212e+00   9.999996e-01   4.425437e-06   0.000000e+00   0.000000e+00   5.049030e-01   1.246820e+00   9.999977e-01   1.246816e+00   1.246812e+00
1     4.299192e+00   9.999996e-01   4.420678e-06   0.000000e+00   0.000000e+00   5.020264e-01   1.877891e+00   9.999977e-01   1.877887e+00   1.877883e+00
1     4.399170e+00   9.999995e-01   4.424121e-06   0.000000e+00   0.000000e+00   4.990311e-01   2.509064e+00   9.999977e-01   2.509061e+00   2.509059e+00
1     4.499146e+00   9.999995e-01   4.434670e-06   0.000000e+00   0.000000e+00   4.970744e-01   3.139189e+00   9.999976e-01   3.139189e+00   3.139189e+00
1     4.599123e+00   9.999995e-01   4.448219e-06   0.000000e+00   0.000000e+00   4.969102e-01   3.767524e+00   9.999976e-01   3.767526e+00   3.767529e+00
1     4.699102e+00   9.999995e-01   4.459626e-06   0.000000e+00   0.000000e+00   4.985951e-01   4.394023e+00   9.999976e-01   4.394027e+00   4.394031e+00
1     4.799083e+00   9.999995e-01   4.464437e-06   0.000000e+00   0.000000e+00   5.014820e-01   5.019334e+00   9.999976e-01   5.019338e+00   5.019342e+00
1     4.899064e+00   9.999995e-01   4.460712e-06   0.000000e+00   0.000000e+00   5.044560e-01   5.644563e+00   9.999976e-01   5.644566e+00   5.644568e+00
1     4.999044e+00   9.999995e-01   4.449799e-06   0.000000e+00   0.000000e+00   5.063533e-01   6.270865e+00   9.999975e-01   6.270865e+00   6.270866e+00
1     5.099023e+00   9.999995e-01   4.435981e-06   0.000000e+00   0.000000e+00   5.064192e-01   6.158063e-01   9.999975e-01   6.158038e-01   6.158012e-01
1     5.199000e+00   9.999994e-01   4.424594e-06   0.000000e+00   0.000000e+00   5.046296e-01   1.245780e+00   9.999975e-01   1.245776e+00   1.245772e+00
1     5.298978e+00   9.999994e-01   4.419980e-06   0.000000e+00   0.000000e+00   5.016546e-01   1.876936e+00   9.999975e-01   1.876931e+00   1.876927e+00
1     5.398956e+00   9.999994e-01   4.423860e-06   0.000000e+00   0.000000e+00   4.986460e-01   2.508124e+00   9.999975e-01   2.508122e+00   2.508119e+00
1     5.498936e+00   9.999994e-01   4.434557e-06   0.000000e+00   0.000000e+00   4.967395e-01   3.138215e+00   9.999974e-01   3.138215e+00   3.138215e+00
1     5.598915e+00   9.999994e-01   4.447979e-06   0.000000e+00   0.000000e+00   4.965937e-01   3.766548e+00   9.999974e-01   3.766551e+00   3.766553e+00
1     5.698895e+00   9.999994e-01   4.459201e-06   0.000000e+00   0.000000e+00   4.982255e-01   4.393106e+00   9.999974e-01   4.393110e+00   4.393115e+00
1     5.798874e+00   9.999994e-01   4.464087e-06   0.000000e+00   0.000000e+00   5.010121e-01   5.018509e+00   9.999974e-01   5.018514e+00   5.018518e+00
1     5.898853e+00   9.999994e-01   4.460852e-06   0.000000e+00   0.000000e+00   5.039109e-01   5.643799e+00   9.999974e-01   5.643802e+00   5.643804e+00
1     5.998831e+00   9.999993e-01   4.450729e-06   0.000000e+00   0.000000e+00   5.058392e-01   6.270059e+00   9.999973e-01   6.270059e+00   6.270059e+00
1     6.098809e+00   9.999993e-01   4.437549e-06   0.000000e+00   0.000000e+00   5.060593e-01   6.148421e-01   9.999973e-01   6.148395e-01   6.148370e-01
1     6.198788e+00   9.999993e-01   4.426372e-06   0.000000e+00   0.000000e+00   5.044757e-01   1.244615e+00   9.999973e-01   1.244611e+00   1.244606e+00
1     6.298767e+00   9.999993e-01   4.421480e-06   0.000000e+00   0.000000e+00   5.016949e-01   1.875584e+00   9.999973e-01   1.875579e+00   1.875575e+00
1     6.398746e+00   9.999993e-01   4.424768e-06   0.000000e+00   0.000000e+00   4.987696e-01   2.506694e+00   9.999973e-01   2.506692e+00   2.506689e+00
1     6.498725e+00   9.999993e-01   4.435006e-06   0.000000e+00   0.000000e+00   4.968190e-01   3.136828e+00   9.999972e-01   3.136828e+00   3.136828e+00
1     6.598703e+00   9.999993e-01   4.448230e-06   0.000000e+00   0.000000e+00   4.965665e-01   3.765261e+00   9.999972e-01   3.765264e+00   3.765267e+00
1     6.698682e+00   9.999993e-01   4.459523e-06   0.000000e+00   0.000000e+00   4.980649e-01   4.391945e+00   9.999972e-01   4.391950e+00   4.391954e+00
1     6.798661e+00   9.999992e-01   4.464779e-06   0.000000e+00   0.000000e+00   5.007280e-01   5.017468e+00   9.999972e-01   5.017473e+00   5.017477e+00
1     6.898639e+00   9.999992e-01   4.462107e-06   0.000000e+00   0.000000e+00   5.035553e-01   5.642831e+00   9.999972e-01   5.642834e+00   5.642837e+00
1     6.998618e+00   9.999992e-01   4.452476e-06   0.000000e+00   0.000000e+00   5.054836e-01   6.269095e+00   9.999972e-01   6.269095e+00   6.269095e+00
1     7.098597e+00   9.999992e-01   4.439548e-06   0.000000e+00   0.000000e+00   5.057605e-01   6.138247e-01   9.999971e-01   6.138221e-01   6.138196e-01
1     7.198576e+00   9.999992e-01   4.428309e-06   0.000000e+00   0.000000e+00   5.042586e-01   1.243517e+00   9.999971e-01   1.243512e+00   1.243508e+00
1     7.298554e+00   9.999992e-01   4.423076e-06   0.000000e+00   0.000000e+00   5.015274e-01   1.874434e+00   9.999971e-01   1.874430e+00   1.874426e+00
1     7.398533e+00   9.999992e-01   4.425895e-06   0.000000e+00   0.000000e+00   4.986064e-01   2.505538e+00   9.999971e-01   2.505535e+00   2.505532e+00
1     7.498511e+00   9.999992e-01   4.435730e-06   0.000000e+00   0.000000e+00   4.966085e-01   3.135716e+00   9.999971e-01   3.135716e+00   3.135716e+00
1     7.598490e+00   9.999991e-01   4.448835e-06   0.000000e+00   0.000000e+00   4.962767e-01   3.764229e+00   9.999970e-01   3.764231e+00   3.764234e+00
1     7.698469e+00   9.999991e-01   4.460313e-06   0.000000e+00   0.000000e+00   4.977150e-01   4.390975e+00   9.999970e-01   4.390979e+00   4.390983e+00
1     7.798448e+00   9.999991e-01   4.465851e-06   0.000000e+00   0.000000e+00   5.003962e-01   5.016481e+00   9.999970e-01   5.016485e+00   5.016489e+00
1     7.898427e+00   9.999991e-01   4.463211e-06   0.000000e+00   0.000000e+00   5.033085e-01   5.641759e+00   9.999970e-01   5.641761e+00   5.641764e+00
1     7.998405e+00   9.999991e-01   4.453384e-06   0.000000e+00   0.000000e+00   5.053143e-01   6.267944e+00   9.999970e-01   6.267944e+00   6.267944e+00
1     8.098384e+00   9.999991e-01   4.440219e-06   0.000000e+00   0.000000e+00   5.056361e-01   6.126277e-01   9.999970e-01   6.126251e-01   6.126226e-01
1     8.198362e+00   9.999991e-01   4.428796e-06   0.000000e+00   0.000000e+00   5.041629e-01   1.242290e+00   9.999969e-01   1.242286e+00   1.242282e+00
1     8.298341e+00   9.999991e-01   4.423376e-06   0.000000e+00   0.000000e+00   5.014685e-01   1.873172e+00   9.999969e-01   1.873168e+00   1.873164e+00
1     8.398320e+00   9.999990e-01   4.425975e-06   0.000000e+00   0.000000e+00   4.985420e-01   2.504283e+00   9.999969e-01   2.504281e+00   2.504278e+00
1     8.498299e+00   9.999990e-01   4.435846e-06   0.000000e+00   0.000000e+00   4.964842e-01   3.134523e+00   9.999969e-01   3.134523e+00   3.134523e+00
1     8.598277e+00   9.999990e-01   4.449375e-06   0.000000e+00   0.000000e+00   4.961245e-01   3.763064e+00   9.999969e-01   3.763067e+00   3.763069e+00
1     8.698256e+00   9.999990e-01   4.461314e-06   0.000000e+00   0.000000e+00   4.976315e-01   4.389739e+00   9.999968e-01   4.389743e+00   4.389747e+00
1     8.799988e+00   9.999990e-01   4.467040e-06   0.000000e+00   0.000000e+00   5.004640e-01   5.026112e+00   9.999968e-01   5.026116e+00   5.026120e+00
1     8.899967e+00   9.999990e-01   4.464307e-06   0.000000e+00   0.000000e+00   5.034272e-01   5.651339e+00   9.999968e-01   5.651341e+00   5.651344e+00
1     8.999946e+00   9.999990e-01   4.454450e-06   0.000000e+00   0.000000e+00   5.054596e-01   6.277499e+00   9.999968e-01   6.277499e+00   6.277499e+00
1     9.099925e+00   9.999990e-01   4.441186e-06   0.000000e+00   0.000000e+00   5.058089e-01   6.221588e-01   9.999968e-01   6.221562e-01   6.221536e-01
1     9.199904e+00   9.999989e-01   4.429488e-06   0.000000e+00   0.000000e+00   5.043216e-01   1.251837e+00   9.999967e-01   1.251833e+00   1.251829e+00
1     9.299883e+00   9.999989e-01   4.423886e-06   0.000000e+00   0.000000e+00   5.015231e-01   1.882822e+00   9.999967e-01   1.882818e+00   1.882814e+00
1     9.399861e+00   9.999989e-01   4.426727e-06   0.000000e+00   0.000000e+00   4.984793e-01   2.514048e+00   9.999967e-01   2.514046e+00   2.514043e+00
1     9.499839e+00   9.999989e-01   4.437007e-06   0.000000e+00   0.000000e+00   4.963874e-01   3.144320e+00   9.999967e-01   3.144320e+00   3.144320e+00
1     9.599818e+00   9.999989e-01   4.450738e-06   0.000000e+00   0.000000e+00   4.960486e-01   3.772839e+00   9.999967e-01   3.772841e+00   3.772844e+00
1     9.699797e+00   9.999989e-01   4.462706e-06   0.000000e+00   0.000000e+00   4.975598e-01   4.399512e+00   9.999967e-01   4.399516e+00   4.399520e+00
1     9.799776e+00   9.999989e-01   4.468486e-06   0.000000e+00   0.000000e+00   5.003308e-01   5.024929e+00   9.999966e-01   5.024933e+00   5.024937e+00
1     9.899755e+00   9.999989e-01   4.465957e-06   0.000000e+00   0.000000e+00   5.033286e-01   5.650123e+00   9.999966e-01   5.650126e+00   5.650128e+00
1     9.999733e+00   9.999988e-01   4.456029e-06   0.000000e+00   0.000000e+00   5.054284e-01   6.276216e+00   9.999966e-01   6.276216e+00   6.276216e+00
1     1.009971e+01   9.999988e-01   4.442433e-06   0.000000e+00   0.000000e+00   5.058121e-01   6.208393e-01   9.999966e-01   6.208367e-01   6.208341e-01
1     1.019969e+01   9.999988e-01   4.430411e-06   0.000000e+00   0.000000e+00   5.043034e-01   1.250537e+00   9.999966e-01   1.250533e+00   1.250528e+00
1     1.029967e+01   9.999988e-01   4.424653e-06   0.000000e+00   0.000000e+00   5.014718e-01   1.881554e+00   9.999965e-01   1.881550e+00   1.881546e+00
1     1.039965e+01   9.999988e-01   4.427391e-06   0.000000e+00   0.000000e+00   4.984145e-01   2.512794e+00   9.999965e-01   2.512792e+00   2.512789e+00
1     1.049963e+01   9.999988e-01   4.437548e-06   0.000000e+00   0.000000e+00   4.963083e-01   3.143082e+00   9.999965e-01   3.143082e+00   3.143082e+00
1     1.059961e+01   9.999988e-01   4.451226e-06   0.000000e+00   0.000000e+00   4.959441e-01   3.771629e+00   9.999965e-01   3.771632e+00   3.771634e+00
1     1.069958e+01   9.999988e-01   4.463246e-06   0.000000e+00   0.000000e+00   4.974409e-01   4.398317e+00   9.999965e-01   4.398321e+00   4.398325e+00
1     1.079956e+01   9.999987e-01   4.469078e-06   0.000000e+00   0.000000e+00   5.002215e-01   5.023724e+00   9.999964e-01   5.023728e+00   5.023732e+00
1     1.089954e+01   9.999987e-01   4.466526e-06   0.000000e+00   0.000000e+00   5.032337e-01   5.648902e+00   9.999964e-01   5.648904e+00   5.648907e+00
1     1.099952e+01   9.999987e-01   4.456568e-06   0.000000e+00   0.000000e+00   5.053347e-01   6.274993e+00   9.999964e-01   6.274993e+00   6.274993e+00
1     1.109950e+01   9.999987e-01   4.443017e-06   0.000000e+00   0.000000e+00   5.057169e-01   6.196170e-01   9.999964e-01   6.196144e-01   6.196118e-01
1     1.119948e+01   9.999987e-01   4.431084e-06   0.000000e+00   0.000000e+00   5.042226e-01   1.249301e+00   9.999964e-01   1.249297e+00   1.249293e+00
1     1.129946e+01   9.999987e-01   4.425374e-06   0.000000e+00   0.000000e+00   5.014189e-01   1.880292e+00   9.999963e-01   1.880288e+00   1.880284e+00
1     1.139943e+01   9.999987e-01   4.428112e-06   0.000000e+00   0.000000e+00   4.983875e-01   2.511508e+00   9.999963e-01   2.511505e+00   2.511502e+00
1     1.149941e+01   9.999987e-01   4.438256e-06   0.000000e+00   0.000000e+00   4.963041e-01   3.141773e+00   9.999963e-01   3.141773e+00   3.141773e+00
1     1.159939e+01   9.999986e-01   4.451877e-06   0.000000e+00   0.000000e+00   4.959648e-01   3.770294e+00   9.999963e-01   3.770297e+00   3.770299e+00
1     1.169937e+01   9.999986e-01   4.463758e-06   0.000000e+00   0.000000e+00   4.974757e-01   4.396967e+00   9.999963e-01   4.396971e+00   4.396975e+00
1     1.179935e+01   9.999986e-01   4.469429e-06   0.000000e+00   0.000000e+00   5.002457e-01   5.022384e+00   9.999963e-01   5.022388e+00   5.022392e+00
1     1.189933e+01   9.999986e-01   4.466777e-06   0.000000e+00   0.000000e+00   5.032273e-01   5.647593e+00   9.999962e-01   5.647595e+00   5.647598e+00
1     1.199931e+01   9.999986e-01   4.456801e-06   0.000000e+00   0.000000e+00   5.052929e-01   6.273720e+00   9.999962e-01   6.273720e+00   6.273720e+00
1     1.209929e+01   9.999986e-01   4.443288e-06   0.000000e+00   0.000000e+00   5.056424e-01   6.183771e-01   9.999962e-01   6.183746e-01   6.183720e-01
1     1.219926e+01   9.999986e-01   4.431450e-06   0.000000e+00   0.000000e+00   5.041205e-01   1.248089e+00   9.999962e-01   1.248085e+00   1.248081e+00
1     1.229924e+01   9.999985e-01   4.425897e-06   0.000000e+00   0.000000e+00   5.013074e-01   1.879090e+00   9.999962e-01   1.879085e+00   1.879081e+00
1     1.239922e+01   9.999985e-01   4.428773e-06   0.000000e+00   0.000000e+00   4.982954e-01   2.510286e+00   9.999961e-01   2.510283e+00   2.510280e+00
1     1.249920e+01   9.999985e-01   4.438956e-06   0.000000e+00   0.000000e+00   4.962457e-01   3.140517e+00   9.999961e-01   3.140517e+00   3.140517e+00
1     1.259918e+01   9.999985e-01   4.452557e-06   0.000000e+00   0.000000e+00   4.959377e-01   3.769007e+00   9.999961e-01   3.769010e+00   3.769012e+00
1     1.269916e+01   9.999985e-01   4.464392e-06   0.000000e+00   0.000000e+00   4.974827e-01   4.395646e+00   9.999961e-01   4.395651e+00   4.395655e+00
1     1.279914e+01   9.999985e-01   4.469938e-06   0.000000e+00   0.000000e+00   5.002911e-01   5.021025e+00   9.999961e-01   5.021029e+00   5.021034e+00
1     1.289912e+01   9.999985e-01   4.467057e-06   0.000000e+00   0.000000e+00   5.032944e-01   5.646212e+00   9.999960e-01   5.646215e+00   5.646217e+00
1     1.299909e+01   9.999985e-01   4.456850e-06   0.000000e+00   0.000000e+00   5.053474e-01   6.272351e+00   9.999960e-01   6.272351e+00   6.272351e+00
1     1.309907e+01   9.999984e-01   4.443227e-06   0.000000e+00   0.000000e+00   5.056624e-01   6.170433e-01   9.999960e-01   6.170408e-01   6.170382e-01
1     1.319905e+01   9.999984e-01   4.431402e-06   0.000000e+00   0.000000e+00   5.041097e-01   1.246787e+00   9.999960e-01   1.246783e+00   1.246778e+00
1     1.329903e+01   9.999984e-01   4.425914e-06   0.000000e+00   0.000000e+00   5.012734e-01   1.877811e+00   9.999960e-01   1.877806e+00   1.877802e+00
1     1.339901e+01   9.999984e-01   4.428921e-06   0.000000e+00   0.000000e+00   4.982394e-01   2.509029e+00   9.999959e-01   2.509026e+00   2.509024e+00
1     1.349899e+01   9.999984e-01   4.439332e-06   0.000000e+00   0.000000e+00   4.961841e-01   3.139266e+00   9.999959e-01   3.139266e+00   3.139266e+00
1     1.359897e+01   9.999984e-01   4.453162e-06   0.000000e+00   0.000000e+00   4.959057e-01   3.767726e+00   9.999959e-01   3.767729e+00   3.767732e+00
1     1.369895e+01   9.999984e-01   4.465096e-06   0.000000e+00   0.000000e+00   4.975037e-01   4.394312e+00   9.999959e-01   4.394316e+00   4.394321e+00
1     1.379892e+01   9.999984e-01   4.470588e-06   0.000000e+00   0.000000e+00   5.003576e-01   5.019645e+00   9.999959e-01   5.019650e+00   5.019654e+00
1     1.389890e+01   9.999983e-01   4.467585e-06   0.000000e+00   0.000000e+00   5.033847e-01   5.644809e+00   9.999958e-01   5.644811e+00   5.644814e+00
1     1.399888e+01   9.999983e-01   4.457231e-06   0.000000e+00   0.000000e+00   5.054441e-01   6.270942e+00   9.999958e-01   6.270942e+00   6.270942e+00
1     1.409886e+01   9.999983e-01   4.443442e-06   0.000000e+00   0.000000e+00   5.057471e-01   6.156467e-01   9.999958e-01   6.156442e-01   6.156416e-01
1     1.419884e+01   9.999983e-01   4.431476e-06   0.000000e+00   0.000000e+00   5.041555e-01   1.245429e+00   9.999958e-01   1.245425e+00   1.245421e+00
1     1.429882e+01   9.999983e-01   4.425974e-06   0.000000e+00   0.000000e+00   5.012614e-01   1.876511e+00   9.999958e-01   1.876506e+00   1.876502e+00
1     1.439880e+01   9.999983e-01   4.429115e-06   0.000000e+00   0.000000e+00   4.981808e-01   2.507775e+00   9.999958e-01   2.507773e+00   2.507770e+00
1     1.449877e+01   9.999983e-01   4.439711e-06   0.000000e+00   0.000000e+00   4.961099e-01   3.138028e+00   9.999957e-01   3.138028e+00   3.138028e+00
1     1.459875e+01   9.999983e-01   4.453679e-06   0.000000e+00   0.000000e+00   4.958387e-01   3.766481e+00   9.999957e-01   3.766484e+00   3.766486e+00
1     1.469873e+01   9.999982e-01   4.465689e-06   0.000000e+00   0.000000e+00   4.974528e-01   4.393051e+00   9.999957e-01   4.393055e+00   4.393060e+00
1     1.479871e+01   9.999982e-01   4.471209e-06   0.000000e+00   0.000000e+00   5.003285e-01   5.018363e+00   9.999957e-01   5.018367e+00   5.018372e+00
1     1.489869e+01   9.999982e-01   4.468160e-06   0.000000e+00   0.000000e+00   5.033816e-01   5.643501e+00   9.999957e-01   5.643503e+00   5.643506e+00
1     1.499867e+01   9.999982e-01   4.457674e-06   0.000000e+00   0.000000e+00   5.054593e-01   6.269616e+00   9.999956e-01   6.269616e+00   6.269616e+00
1     1.509865e+01   9.999982e-01   4.443715e-06   0.000000e+00   0.000000e+00   5.057597e-01   6.143229e-01   9.999956e-01   6.143203e-01   6.143177e-01
1     1.519863e+01   9.999982e-01   4.431625e-06   0.000000e+00   0.000000e+00   5.041474e-01   1.244126e+00   9.999956e-01   1.244122e+00   1.244117e+00
1     1.529860e+01   9.999982e-01   4.426070e-06   0.000000e+00   0.000000e+00   5.012295e-01   1.875231e+00   9.999956e-01   1.875227e+00   1.875223e+00
1     1.539858e+01   9.999981e-01   4.429200e-06   0.000000e+00   0.000000e+00   4.981306e-01   2.506514e+00   9.999956e-01   2.506512e+00   2.506509e+00
1     1.549856e+01   9.999981e-01   4.439807e-06   0.000000e+00   0.000000e+00   4.960453e-01   3.136782e+00   9.999955e-01   3.136782e+00   3.136782e+00
1     1.559854e+01   9.999981e-01   4.453815e-06   0.000000e+00   0.000000e+00   4.957646e-01   3.765245e+00   9.999955e-01   3.765247e+00   3.765250e+00
1     1.569852e+01   9.999981e-01   4.465883e-06   0.000000e+00   0.000000e+00   4.973791e-01   4.391815e+00   9.999955e-01   4.391819e+00   4.391823e+00
1     1.579850e+01   9.999981e-01   4.471442e-06   0.000000e+00   0.000000e+00   5.002654e-01   5.017116e+00   9.999955e-01   5.017120e+00   5.017124e+00
1     1.589848e+01   9.999981e-01   4.468395e-06   0.000000e+00   0.000000e+00   5.033325e-01   5.642240e+00   9.999955e-01   5.642242e+00   5.642245e+00
1     1.599846e+01   9.999981e-01   4.457885e-06   0.000000e+00   0.000000e+00   5.054226e-01   6.268342e+00   9.999954e-01   6.268342e+00   6.268342e+00
1     1.609843e+01   9.999981e-01   4.443886e-06   0.000000e+00   0.000000e+00   5.057337e-01   6.130386e-01   9.999954e-01   6.130360e-01   6.130335e-01
1     1.619841e+01   9.999980e-01   4.431739e-06   0.000000e+00   0.000000e+00   5.041287e-01   1.242834e+00   9.999954e-01   1.242830e+00   1.242826e+00
1     1.629839e+01   9.999980e-01   4.426118e-06   0.000000e+00   0.000000e+00   5.012115e-01   1.873939e+00   9.999954e-01   1.873935e+00   1.873931e+00
1     1.639837e+01   9.999980e-01   4.429196e-06   0.000000e+00   0.000000e+00   4.981069e-01   2.505228e+00   9.999954e-01   2.505226e+00   2.505223e+00
