# id = 0: COM of central object
# id = 1: COM of all objects
# Time in code units
# comX in code units
# comY in code units
# comZ in code units
# comVelX in code units
# comVelY in code units
# comVelZ in code units
#id   t              x              y              z              vx             vy             vz          
0     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     0.000000e+00   2.924973e-06   1.597920e-06   0.000000e+00  -1.004004e-05   1.837818e-05   0.000000e+00
0     9.957533e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.957533e-02   3.361802e-08   7.046599e-08   0.000000e+00  -4.427507e-07   2.112292e-07   0.000000e+00
0     1.996179e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.996179e-01  -5.686318e-08   3.064977e-07   0.000000e+00  -1.925777e-06  -3.572750e-07   0.000000e+00
0     2.996441e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.996441e-01  -4.919924e-07   4.665636e-07   0.000000e+00  -2.931494e-06  -3.091251e-06   0.000000e+00
0     3.996678e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.996678e-01  -1.131457e-06   1.484000e-07   0.000000e+00  -9.324247e-07  -7.109087e-06   0.000000e+00
0     4.996939e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.996939e-01  -1.454563e-06  -7.909762e-07   0.000000e+00   4.969813e-06  -9.139198e-06   0.000000e+00
0     5.997193e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.997193e-01  -9.332192e-07  -1.960561e-06   0.000000e+00   1.231851e-05  -5.863509e-06   0.000000e+00
0     6.997399e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.997399e-01   4.830426e-07  -2.592877e-06   0.000000e+00   1.629149e-05   3.035116e-06   0.000000e+00
0     7.997536e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.997536e-01   2.184405e-06  -2.068725e-06   0.000000e+00   1.299818e-05   1.372514e-05   0.000000e+00
0     8.997612e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     8.997612e-01   3.220818e-06  -4.205432e-07   0.000000e+00   2.642321e-06   2.023718e-05   0.000000e+00
0     9.997651e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.997651e-01   2.927303e-06   1.593548e-06   0.000000e+00  -1.001266e-05   1.839298e-05   0.000000e+00
0     1.099767e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.099767e+00   1.431529e-06   3.009893e-06   0.000000e+00  -1.891186e-05   8.994692e-06   0.000000e+00
0     1.199767e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.199767e+00  -6.110412e-07   3.276494e-06   0.000000e+00  -2.058693e-05  -3.839215e-06   0.000000e+00
0     1.299763e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.299763e+00  -2.420172e-06   2.291640e-06   0.000000e+00  -1.439885e-05  -1.520631e-05   0.000000e+00
0     1.399755e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.399755e+00  -3.304938e-06   4.316021e-07   0.000000e+00  -2.711875e-06  -2.076542e-05   0.000000e+00
0     1.499743e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.499743e+00  -2.927574e-06  -1.593181e-06   0.000000e+00   1.001018e-05  -1.839436e-05   0.000000e+00
0     1.599727e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.599727e+00  -1.432325e-06  -3.009541e-06   0.000000e+00   1.890943e-05  -8.999463e-06   0.000000e+00
0     1.699706e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.699706e+00   6.097567e-07  -3.276742e-06   0.000000e+00   2.058834e-05   3.831298e-06   0.000000e+00
0     1.799683e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.799683e+00   2.418988e-06  -2.292876e-06   0.000000e+00   1.440656e-05   1.519908e-05   0.000000e+00
0     1.899663e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.899663e+00   3.304661e-06  -4.335324e-07   0.000000e+00   2.723934e-06   2.076399e-05   0.000000e+00
0     1.999645e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.999645e+00   2.928512e-06   1.591392e-06   0.000000e+00  -9.999120e-06   1.840058e-05   0.000000e+00
0     2.099628e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.099628e+00   1.434124e-06   3.008657e-06   0.000000e+00  -1.890410e-05   9.010998e-06   0.000000e+00
0     2.199610e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.199610e+00  -6.078575e-07   3.277086e-06   0.000000e+00  -2.059065e-05  -3.819213e-06   0.000000e+00
0     2.299591e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.299591e+00  -2.417725e-06   2.294220e-06   0.000000e+00  -1.441506e-05  -1.519094e-05   0.000000e+00
0     2.399572e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.399572e+00  -3.304443e-06   4.353708e-07   0.000000e+00  -2.735555e-06  -2.076231e-05   0.000000e+00
0     2.499552e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.499552e+00  -2.929457e-06  -1.589715e-06   0.000000e+00   9.988405e-06  -1.840619e-05   0.000000e+00
0     2.599533e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.599533e+00  -1.435939e-06  -3.007818e-06   0.000000e+00   1.889860e-05  -9.022173e-06   0.000000e+00
0     2.699515e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.699515e+00   6.058538e-07  -3.277466e-06   0.000000e+00   2.059289e-05   3.806776e-06   0.000000e+00
0     2.799495e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.799495e+00   2.416309e-06  -2.295698e-06   0.000000e+00   1.442430e-05   1.518225e-05   0.000000e+00
0     2.899475e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.899475e+00   3.304153e-06  -4.373843e-07   0.000000e+00   2.748137e-06   2.076080e-05   0.000000e+00
0     2.999455e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.999455e+00   2.930391e-06   1.587928e-06   0.000000e+00  -9.977357e-06   1.841239e-05   0.000000e+00
0     3.099435e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.099435e+00   1.437744e-06   3.006929e-06   0.000000e+00  -1.889324e-05   9.033742e-06   0.000000e+00
0     3.199415e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.199415e+00  -6.038745e-07   3.277821e-06   0.000000e+00  -2.059528e-05  -3.794188e-06   0.000000e+00
0     3.299395e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.299395e+00  -2.414922e-06   2.297170e-06   0.000000e+00  -1.443360e-05  -1.517333e-05   0.000000e+00
0     3.399374e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.399374e+00  -3.303904e-06   4.394343e-07   0.000000e+00  -2.761088e-06  -2.075893e-05   0.000000e+00
0     3.499354e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.499354e+00  -2.931414e-06  -1.586101e-06   0.000000e+00   9.965700e-06  -1.841850e-05   0.000000e+00
0     3.599335e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.599335e+00  -1.439644e-06  -3.006046e-06   0.000000e+00   1.888747e-05  -9.045458e-06   0.000000e+00
0     3.699315e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.699315e+00   6.017855e-07  -3.278215e-06   0.000000e+00   2.059760e-05   3.781215e-06   0.000000e+00
0     3.799292e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.799292e+00   2.413412e-06  -2.298743e-06   0.000000e+00   1.444343e-05   1.516405e-05   0.000000e+00
0     3.899270e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.899270e+00   3.303591e-06  -4.416002e-07   0.000000e+00   2.774627e-06   2.075728e-05   0.000000e+00
0     3.999249e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
