# Number of bins: 3
#
# Size [cm]:     1.500000e+00  4.242641e+00  1.200000e+01   1.500000e+00   4.242641e+00   1.200000e+01
#
# Time           Normalized dust force                     Number of particles counted
#
4.899958e+01    -6.690516e-02 -1.728329e-02  6.103408e-01         930477         888303         761148
4.909940e+01    -6.310309e-02 -3.458661e-02  6.221263e-01         930397         888173         760993
4.919922e+01    -3.281829e-02 -1.905383e-02  6.096438e-01         930324         888077         760734
4.929903e+01    -2.459248e-02 -2.416949e-03  5.783035e-01         930327         887909         760562
4.939885e+01    -3.816172e-02 -1.146675e-02  5.236416e-01         930299         887808         760348
4.949867e+01    -3.827358e-02 -5.706710e-03  5.569098e-01         930316         887593         760230
4.959848e+01    -2.337366e-02 -4.387646e-02  5.802022e-01         930212         887465         760103
4.969830e+01    -2.501140e-02 -5.330915e-02  5.918091e-01         930167         887301         759961
4.979987e+01    -2.831894e-02 -1.146869e-02  5.397837e-01         930073         887089         759861
4.989969e+01    -1.656793e-02  2.861966e-02  5.811240e-01         929996         886884         759671
4.999950e+01     2.265669e-03  2.604101e-02  5.903057e-01         929911         886747         759419
5.009932e+01     9.221403e-03 -1.524820e-02  6.367592e-01         929932         886525         759219
5.019914e+01    -1.477141e-02 -2.888596e-02  6.305518e-01         929918         886409         758980
5.029895e+01    -2.678241e-02 -8.497567e-02  6.113308e-01         929862         886289         758741
5.039877e+01    -4.100918e-02 -7.695146e-02  6.055291e-01         929818         886135         758455
5.049859e+01    -3.502213e-02 -9.824541e-02  6.148578e-01         929747         886004         758322
5.059840e+01    -3.779381e-02 -6.966725e-02  5.936918e-01         929684         885876         758157
5.069997e+01     1.627792e-03 -4.535306e-02  5.808847e-01         929607         885693         757906
5.079979e+01    -2.034141e-03 -8.205446e-02  6.302705e-01         929606         885552         757646
5.089961e+01     7.622637e-03 -1.136677e-01  6.832458e-01         929531         885399         757424
5.099942e+01     2.883987e-02 -1.034081e-01  6.819085e-01         929428         885168         757153
5.109924e+01     1.024651e-02 -3.483440e-02  6.722497e-01         929386         885056         756914
5.119906e+01    -7.782629e-03 -2.595235e-02  6.034051e-01         929365         884884         756716
5.129887e+01    -2.623339e-02 -3.097134e-02  5.794734e-01         929384         884679         756466
5.139869e+01    -2.831443e-02 -1.633363e-02  5.561627e-01         929326         884501         756309
5.149851e+01    -3.944674e-02 -1.760671e-02  6.021461e-01         929218         884354         756054
5.159832e+01     1.052771e-04 -1.493316e-02  6.245931e-01         929182         884188         755812
5.169989e+01     2.169482e-02 -1.920625e-02  6.610193e-01         929163         884074         755689
5.179971e+01     1.213123e-02 -3.629967e-03  6.339828e-01         929113         883998         755530
5.189952e+01     5.721435e-03 -1.810357e-03  6.191531e-01         929098         883906         755348
5.199934e+01    -1.730036e-02 -4.009264e-02  6.044049e-01         929022         883754         755190
5.209916e+01    -4.304920e-02 -7.171341e-02  5.927506e-01         928974         883590         754991
5.219897e+01    -5.480977e-02 -4.187285e-02  5.774801e-01         928956         883465         754821
5.229879e+01    -5.968156e-02 -4.803479e-03  5.963072e-01         928896         883290         754687
5.239861e+01    -6.702791e-02  8.806638e-03  6.107505e-01         928864         883194         754494
5.249842e+01    -5.160306e-02  1.054440e-02  6.159539e-01         928780         883033         754264
5.259999e+01    -2.859614e-02  1.372556e-02  5.963327e-01         928691         882895         754036
5.269981e+01    -3.182662e-02 -2.224430e-02  6.421153e-01         928658         882769         753885
5.279963e+01    -2.860907e-02  2.407410e-02  6.694752e-01         928552         882734         753715
5.289944e+01    -1.968178e-02  3.964381e-02  6.656165e-01         928549         882616         753447
5.299926e+01    -5.160436e-02 -3.767845e-03  6.267082e-01         928462         882456         753220
5.309908e+01    -5.127568e-02  3.813481e-03  6.543914e-01         928411         882351         753094
5.319889e+01    -6.101219e-02  1.743847e-03  6.386766e-01         928330         882226         753001
5.329871e+01    -4.222255e-02  1.715739e-02  6.322179e-01         928302         882122         752691
5.339853e+01    -2.918463e-02 -1.399836e-02  6.891165e-01         928316         882023         752565
5.349834e+01    -1.772990e-02 -2.574042e-02  7.266571e-01         928258         881881         752480
5.359991e+01    -1.282039e-02 -3.659472e-02  6.897148e-01         928135         881708         752316
5.369973e+01    -1.247549e-02 -5.074765e-02  6.838053e-01         928058         881526         752079
5.379954e+01    -1.465775e-02 -5.052637e-02  6.709540e-01         928041         881410         751987
5.389936e+01    -3.905099e-02 -2.620990e-02  6.910305e-01         927947         881256         751886
5.399918e+01    -6.081981e-02  2.258997e-02  6.564222e-01         927888         881124         751751
5.409900e+01    -4.582567e-02  1.541801e-02  6.738856e-01         927876         880979         751463
5.419881e+01    -5.995136e-02 -3.471901e-03  6.405436e-01         927814         880877         751167
5.429863e+01    -6.324965e-02 -2.199363e-02  6.152000e-01         927752         880737         750886
5.439845e+01    -6.852240e-02 -5.682194e-02  5.639163e-01         927682         880587         750694
5.449826e+01    -6.880369e-02 -7.128051e-02  6.195339e-01         927698         880434         750657
5.459983e+01    -7.312322e-02 -6.034394e-02  6.543119e-01         927578         880335         750481
5.469965e+01    -7.393814e-02 -3.973329e-02  6.833306e-01         927497         880125         750287
5.479946e+01    -6.742849e-02 -1.654592e-03  6.825581e-01         927456         879945         750111
5.489928e+01    -7.275191e-02  1.508609e-02  6.625320e-01         927380         879854         749847
5.499910e+01    -8.288541e-02 -4.064562e-03  7.046316e-01         927368         879808         749697
5.509891e+01    -9.155573e-02 -7.021668e-03  6.941151e-01         927300         879615         749574
5.519873e+01    -1.072101e-01 -2.134442e-03  6.484284e-01         927271         879463         749269
5.529855e+01    -7.762935e-02  5.510884e-02  6.510874e-01         927269         879312         749181
5.539836e+01    -6.882045e-02  6.726500e-02  6.235067e-01         927189         879144         749083
5.549993e+01    -6.530710e-02  2.028381e-02  5.799372e-01         927087         879058         748976
5.559975e+01    -6.894243e-02  7.206793e-03  5.847019e-01         927023         878901         748868
5.569957e+01    -5.145469e-02 -4.771433e-02  6.642817e-01         926978         878763         748756
5.579938e+01    -1.052854e-02 -8.049538e-02  6.583764e-01         926942         878572         748630
5.589920e+01     2.277126e-02 -9.069552e-02  6.453913e-01         926922         878440         748396
5.599902e+01     6.605535e-03 -1.078429e-01  6.306229e-01         926876         878322         748293
5.609883e+01     2.359591e-02 -6.036535e-02  6.796522e-01         926870         878165         748100
5.619865e+01     1.667847e-02 -3.553140e-02  6.982284e-01         926810         878058         748019
5.629847e+01     1.087012e-02 -5.312491e-02  6.846167e-01         926719         877976         747910
5.639828e+01    -5.712806e-03  1.021428e-02  6.986538e-01         926658         877800         747709
5.649985e+01    -3.475363e-02  6.113136e-03  6.583421e-01         926658         877600         747543
5.659967e+01    -2.978666e-02 -9.861959e-04  6.438618e-01         926613         877504         747423
5.669949e+01    -2.517403e-02 -2.819610e-02  5.958498e-01         926518         877391         747218
5.679930e+01    -3.185231e-02 -8.458926e-03  5.884259e-01         926479         877203         747085
5.689912e+01    -2.379289e-02 -9.043174e-03  5.580082e-01         926398         877026         746888
5.699894e+01    -2.600377e-02 -1.490297e-02  5.676362e-01         926401         876878         746802
5.709875e+01    -4.716383e-02 -1.057870e-02  5.675815e-01         926370         876706         746631
5.719857e+01    -6.173124e-02 -3.739363e-03  6.395815e-01         926307         876555         746494
5.729839e+01    -7.588989e-02 -2.988114e-03  6.695238e-01         926197         876489         746423
5.739995e+01    -6.942075e-02 -2.531292e-02  6.388405e-01         926164         876333         746256
5.749977e+01    -6.919997e-02 -2.150897e-02  6.500208e-01         926120         876213         746109
5.759959e+01    -9.827105e-02 -2.340681e-02  6.929326e-01         926057         876128         745924
5.769940e+01    -8.112955e-02 -1.851796e-02  6.792301e-01         926028         876044         745899
5.779922e+01    -8.223028e-02 -5.433322e-02  7.047568e-01         925896         875872         745853
5.789904e+01    -7.408016e-02 -2.228036e-02  7.026817e-01         925756         875773         745787
5.799885e+01    -4.710470e-02 -1.792928e-02  6.998322e-01         925637         875599         745651
5.809867e+01    -3.004628e-02  9.249062e-03  6.863632e-01         925604         875456         745563
5.819849e+01    -3.348501e-02  1.378885e-02  6.977186e-01         925559         875242         745492
5.829831e+01    -2.779443e-02 -4.864021e-03  6.488876e-01         925528         875062         745346
5.839987e+01    -4.883809e-02 -3.061593e-02  6.238445e-01         925520         874977         745146
5.849969e+01    -5.932828e-02 -8.424230e-03  6.443861e-01         925449         874840         744968
5.859951e+01    -5.749884e-02 -9.233924e-05  6.329103e-01         925392         874635         744930
5.869932e+01    -3.352431e-02 -5.878050e-02  5.512357e-01         925324         874494         744804
5.879914e+01    -3.987601e-02 -1.118641e-01  5.941549e-01         925335         874321         744757
5.889896e+01    -5.992482e-02 -1.303629e-01  6.643155e-01         925275         874193         744660
5.899877e+01    -9.656842e-02 -1.350430e-01  6.485543e-01         925222         874053         744560
5.909859e+01    -9.262707e-02 -8.447899e-02  6.584729e-01         925131         873873         744495
5.919841e+01    -7.190485e-02 -2.468774e-02  6.772520e-01         925090         873811         744387
5.929998e+01    -6.921260e-02 -4.148096e-02  6.745648e-01         925080         873627         744245
5.939979e+01    -5.462559e-02 -5.423687e-02  7.328519e-01         925006         873480         744154
5.949961e+01    -6.958937e-02 -6.876336e-02  8.138916e-01         924962         873369         744006
5.959943e+01    -5.227949e-02 -1.133769e-01  7.902873e-01         924880         873234         743851
5.969924e+01    -4.334213e-02 -1.027352e-01  7.073383e-01         924787         873084         743741
5.979906e+01    -5.361371e-02 -5.302289e-02  6.884396e-01         924740         872878         743651
5.989888e+01    -7.653118e-02 -3.528931e-02  7.070235e-01         924689         872687         743547
5.999869e+01    -5.789864e-02 -3.645606e-02  7.105164e-01         924705         872491         743379
6.009851e+01    -1.483352e-02 -7.156599e-02  7.082413e-01         924724         872275         743220
6.019833e+01    -1.518655e-02 -1.046494e-01  7.027552e-01         924563         872122         743028
6.029989e+01    -3.202779e-02 -7.538658e-02  6.796740e-01         924447         871962         742980
6.039971e+01    -3.738834e-02 -6.706146e-02  7.177880e-01         924383         871818         742852
6.049953e+01    -4.646328e-02 -5.915634e-02  6.688048e-01         924321         871655         742792
6.059934e+01    -8.161878e-02 -6.902114e-02  6.396647e-01         924301         871558         742685
6.069916e+01    -9.026211e-02 -3.527576e-02  6.333023e-01         924310         871436         742540
6.079898e+01    -8.830972e-02 -1.613704e-02  6.699954e-01         924287         871321         742398
6.089880e+01    -7.527469e-02  1.071817e-02  6.895582e-01         924203         871197         742446
6.099861e+01    -5.594100e-02  1.552947e-02  7.251306e-01         924178         871032         742394
6.109843e+01    -6.841789e-02 -2.242127e-03  7.092579e-01         924134         870932         742239
6.120000e+01    -6.329353e-02  5.759622e-03  7.176656e-01         924084         870786         742148
6.129981e+01    -7.228764e-02  5.455609e-03  7.261159e-01         924048         870609         742075
6.139963e+01    -7.875461e-02 -1.013105e-02  6.771071e-01         924017         870494         742047
6.149945e+01    -5.251406e-02 -1.873276e-02  6.242624e-01         924006         870363         741929
6.159926e+01    -7.066501e-02 -2.687644e-02  6.155339e-01         923955         870215         741747
6.169908e+01    -6.795937e-02 -1.287152e-02  5.958531e-01         923945         870014         741611
6.179890e+01    -7.076726e-02 -3.563938e-02  6.351226e-01         923878         869842         741524
6.189871e+01    -7.661803e-02 -4.931057e-02  6.569689e-01         923839         869616         741522
6.199853e+01    -8.671795e-02 -7.052303e-02  6.178436e-01         923699         869411         741387
6.209835e+01    -8.383196e-02 -8.019331e-02  6.787598e-01         923671         869297         741386
6.219992e+01    -6.320475e-02 -8.827501e-02  7.086035e-01         923631         869183         741390
6.229973e+01    -6.491517e-02 -3.803686e-02  7.378316e-01         923577         869062         741337
6.239955e+01    -7.040960e-02 -3.579411e-02  7.053442e-01         923528         868935         741345
6.249937e+01    -6.254632e-02 -5.235312e-02  7.147063e-01         923472         868821         741348
6.259918e+01    -7.304288e-02 -8.826959e-02  6.715828e-01         923387         868655         741266
6.269900e+01    -7.003948e-02 -8.160292e-02  6.920365e-01         923406         868503         741204
6.279882e+01    -7.201160e-02 -4.955072e-02  7.390407e-01         923344         868393         741184
6.289863e+01    -1.052897e-01 -1.682801e-02  7.193256e-01         923353         868241         741074
6.299845e+01    -7.759776e-02 -3.745382e-02  6.843916e-01         923341         868170         741065
6.309827e+01    -7.399069e-02 -7.299891e-02  5.815129e-01         923309         868042         740983
6.319984e+01    -4.910331e-02 -5.447755e-02  5.669193e-01         923229         867855         740918
6.329965e+01    -1.829419e-02 -5.542130e-02  5.621193e-01         923212         867772         740949
6.339947e+01     2.751358e-03 -2.597927e-02  6.264029e-01         923068         867542         740948
6.349929e+01    -2.866385e-02 -1.472135e-02  6.761560e-01         923008         867366         740875
6.359910e+01    -1.107148e-02 -2.406065e-02  6.941617e-01         922947         867287         740735
6.369892e+01    -1.105629e-02 -2.886163e-02  6.384820e-01         922871         867123         740606
6.379874e+01    -3.476677e-02 -5.100538e-02  6.552993e-01         922820         866999         740597
6.389855e+01    -4.643627e-02 -5.586995e-02  6.211393e-01         922740         866933         740508
6.399837e+01    -4.874300e-02 -4.338163e-02  6.036992e-01         922726         866751         740473
6.409994e+01    -4.618296e-02 -5.976559e-02  5.936218e-01         922672         866652         740455
6.419976e+01    -4.185492e-02 -7.500472e-02  6.574388e-01         922610         866449         740427
6.429957e+01    -4.330322e-02 -3.999032e-02  6.090490e-01         922600         866248         740327
6.439939e+01    -3.122967e-02 -1.437606e-02  5.961998e-01         922481         866117         740209
6.449921e+01    -1.749556e-02 -1.755361e-02  5.797210e-01         922371         865954         740065
6.459902e+01    -2.545946e-02 -5.472915e-02  6.486035e-01         922304         865838         740028
6.469884e+01    -4.461715e-02 -7.287388e-02  7.207760e-01         922268         865716         739932
6.479866e+01    -3.668854e-02 -8.373739e-02  7.402226e-01         922185         865557         739850
6.489847e+01    -2.649901e-02 -5.768940e-02  6.489687e-01         922108         865408         739754
6.499829e+01    -3.668393e-02 -4.600093e-02  6.340323e-01         922102         865293         739634
6.509986e+01    -5.063175e-02 -4.776902e-02  6.579156e-01         922040         865183         739661
6.519967e+01    -5.816459e-02 -6.585559e-02  7.183215e-01         921992         864997         739608
6.529949e+01    -5.222192e-02 -4.261641e-02  7.044173e-01         921971         864840         739616
6.539931e+01    -4.462687e-02 -8.534660e-03  6.850440e-01         921954         864747         739519
6.549912e+01    -6.425096e-02  2.154473e-02  6.896023e-01         921881         864662         739452
6.559894e+01    -7.816821e-02  5.355157e-02  6.729578e-01         921770         864518         739380
6.569876e+01    -6.962473e-02  5.290593e-02  6.379733e-01         921720         864379         739417
6.579858e+01    -7.327954e-02  3.178240e-02  6.676158e-01         921627         864189         739333
6.589839e+01    -6.193627e-02  8.463190e-03  6.467999e-01         921613         864010         739303
6.599996e+01    -5.987391e-02 -3.157166e-02  6.743600e-01         921516         863903         739198
6.609978e+01    -5.356789e-02 -1.855976e-02  6.484014e-01         921443         863690         739139
6.619959e+01    -5.940757e-02 -2.157611e-02  7.035800e-01         921407         863573         739066
6.629941e+01    -3.901083e-02  4.240161e-03  7.064024e-01         921383         863454         738993
6.639923e+01    -3.908224e-02 -2.151366e-02  7.072382e-01         921380         863285         738853
6.649904e+01    -3.322976e-02 -5.831679e-03  6.870695e-01         921240         863125         738796
6.659886e+01    -2.967998e-02  3.254709e-02  7.021599e-01         921202         862984         738717
6.669868e+01    -2.619465e-02  1.488795e-02  6.806069e-01         921152         862810         738619
6.679849e+01    -2.903319e-02 -4.917537e-03  6.599069e-01         921066         862670         738615
6.689831e+01    -1.953834e-02  4.899530e-03  6.874949e-01         920993         862574         738646
6.699988e+01    -2.591761e-02  1.147420e-02  6.772082e-01         920985         862430         738612
6.709970e+01    -2.979019e-02 -5.174490e-02  6.653578e-01         920950         862327         738651
6.719951e+01    -4.488243e-02 -3.091251e-02  7.051745e-01         920957         862134         738611
6.729933e+01    -5.165158e-02 -3.009606e-03  6.909616e-01         920906         861984         738481
6.739915e+01    -2.723451e-02  9.780142e-03  6.708042e-01         920778         861790         738431
6.749896e+01    -7.261930e-03  1.678903e-03  6.995392e-01         920698         861745         738382
6.759878e+01    -1.253648e-02  1.040267e-02  6.658657e-01         920649         861639         738372
6.769860e+01    -3.846042e-02  5.989971e-02  6.598295e-01         920551         861429         738290
6.779841e+01    -5.244149e-02  3.843608e-02  6.308389e-01         920564         861297         738174
6.789998e+01    -5.156512e-02 -6.757520e-03  6.197374e-01         920490         861179         738179
6.799980e+01    -7.727340e-02  4.448712e-03  6.055346e-01         920460         860974         738194
6.809962e+01    -6.546078e-02  2.498395e-02  5.780476e-01         920392         860866         738048
6.819943e+01    -6.762750e-02  5.886397e-02  5.599077e-01         920341         860733         737994
6.829925e+01    -8.115769e-02  5.910179e-02  5.768542e-01         920274         860597         737933
6.839907e+01    -7.664347e-02  4.570225e-02  5.801656e-01         920264         860420         737862
6.849888e+01    -6.635561e-02  3.093780e-02  6.406918e-01         920196         860254         737814
6.859870e+01    -3.720617e-02  2.933322e-02  7.097236e-01         920121         860189         737830
6.869852e+01    -4.242323e-02 -2.471703e-02  7.099702e-01         920036         860107         737765
6.879833e+01    -7.108835e-02 -9.417777e-03  6.924225e-01         919985         859908         737706
6.889990e+01    -5.762144e-02 -5.315027e-02  6.835434e-01         919883         859789         737554
6.899972e+01    -3.483091e-02 -5.826320e-02  6.503269e-01         919931         859596         737501
6.909954e+01    -2.895307e-02 -4.745989e-02  6.778402e-01         919872         859486         737432
6.919935e+01    -5.006192e-02 -2.413259e-02  6.577291e-01         919869         859425         737286
6.929917e+01    -4.213744e-02 -1.277911e-02  6.773474e-01         919762         859254         737213
6.939899e+01    -3.857223e-02 -1.088699e-03  7.042960e-01         919678         859108         737130
6.949880e+01    -4.306140e-02 -5.050348e-02  6.797276e-01         919545         858880         737035
6.959862e+01    -6.613268e-02 -5.557746e-02  6.836094e-01         919476         858725         736863
6.969844e+01    -7.204177e-02 -8.994870e-02  6.729232e-01         919435         858539         736746
6.979825e+01    -7.897859e-02 -8.731527e-02  6.152314e-01         919390         858390         736608
6.989982e+01    -7.777982e-02 -6.767747e-02  6.110749e-01         919365         858230         736545
6.999964e+01    -6.676403e-02 -5.185345e-02  6.689559e-01         919298         858089         736425
7.009945e+01    -7.747590e-02 -3.650432e-02  6.813828e-01         919238         857934         736314
7.019927e+01    -6.417338e-02  2.176113e-02  7.375082e-01         919187         857800         736264
7.029909e+01    -3.739386e-02  3.687658e-02  6.987505e-01         919131         857605         736125
7.039891e+01    -1.861314e-02  3.589639e-02  6.919896e-01         919068         857464         736087
7.049872e+01    -1.332521e-02  8.424896e-02  6.888073e-01         919027         857394         735946
7.059854e+01     8.446094e-03  6.233957e-02  7.256981e-01         919009         857218         735913
7.069836e+01    -8.495798e-04  8.256825e-02  7.204980e-01         918977         857049         735895
7.079992e+01    -2.165441e-02  6.987132e-02  6.970011e-01         918901         856879         735787
7.089974e+01    -1.974747e-02  6.518482e-02  6.672285e-01         918872         856729         735691
7.099956e+01    -1.314085e-02  2.198038e-02  6.883213e-01         918791         856632         735660
7.109937e+01    -1.754840e-02  5.220714e-03  6.550283e-01         918769         856524         735640
7.119919e+01    -2.697963e-02  2.285175e-02  6.591558e-01         918701         856277         735565
7.129901e+01    -3.269345e-02  1.305067e-02  7.217402e-01         918655         856236         735484
7.139882e+01    -8.465233e-03  1.767566e-03  7.529613e-01         918589         856025         735311
7.149864e+01     5.592222e-03  1.116786e-02  7.165534e-01         918487         855944         735323
7.159846e+01     1.021951e-02  6.731666e-04  6.966962e-01         918461         855762         735303
7.169828e+01     5.951822e-04 -2.436530e-03  7.353163e-01         918373         855609         735307
7.179984e+01    -2.040591e-02  9.903648e-03  7.282298e-01         918311         855452         735231
7.189966e+01    -6.053796e-02  3.282493e-02  6.839595e-01         918227         855360         735108
7.199948e+01    -7.240686e-02  4.775063e-02  6.878757e-01         918259         855253         735151
7.209929e+01    -7.351675e-02  2.805844e-02  6.949674e-01         918183         855142         735044
7.219911e+01    -6.221715e-02 -2.019074e-02  7.079076e-01         918119         855023         734870
7.229893e+01    -5.654722e-02  1.716057e-02  7.090305e-01         918052         854874         734828
7.239874e+01    -4.763038e-02  3.726188e-02  7.148205e-01         918041         854725         734749
7.249856e+01    -4.199881e-02  2.618231e-02  7.063380e-01         917967         854614         734726
7.259838e+01    -4.067677e-02  8.832228e-03  6.935272e-01         917859         854477         734648
7.269995e+01    -3.402810e-02  3.928896e-02  6.924068e-01         917828         854293         734613
7.279976e+01    -3.910642e-02  2.186803e-02  6.938002e-01         917750         854184         734471
7.289958e+01    -5.698813e-02  5.335535e-04  7.035869e-01         917756         854024         734433
7.299940e+01    -8.175876e-02 -5.683364e-03  7.208390e-01         917767         853865         734450
7.309921e+01    -7.096112e-02 -4.091542e-03  7.205399e-01         917727         853699         734496
7.319903e+01    -8.216933e-02 -5.186259e-02  7.207826e-01         917637         853616         734428
7.329885e+01    -7.123019e-02 -2.260991e-02  6.870507e-01         917572         853514         734300
7.339866e+01    -5.697215e-02 -1.098615e-02  6.902915e-01         917505         853447         734253
7.349848e+01    -5.104723e-02  2.028750e-02  7.269033e-01         917442         853279         734183
7.359830e+01    -5.619277e-02  2.589384e-02  7.119876e-01         917376         853069         734182
7.369987e+01    -6.409948e-02 -7.570022e-03  7.169827e-01         917302         852914         734183
7.379968e+01    -7.106645e-02 -3.883865e-02  7.383015e-01         917250         852889         734207
7.389950e+01    -5.973700e-02 -2.158322e-02  7.096707e-01         917202         852742         734157
7.399932e+01    -8.511394e-02 -3.285558e-02  6.518453e-01         917193         852607         734166
7.409913e+01    -1.047082e-01  6.995587e-03  6.656768e-01         917166         852394         734145
7.419895e+01    -1.087353e-01  2.589379e-03  7.080630e-01         917153         852269         734202
7.429877e+01    -1.061086e-01  1.910319e-02  6.630079e-01         917118         852103         734164
7.439858e+01    -1.016694e-01 -3.320132e-03  6.165381e-01         917024         851984         734099
7.449840e+01    -9.341408e-02  1.115271e-02  6.769281e-01         916938         851811         734036
7.459997e+01    -4.391516e-02  7.103784e-04  6.994634e-01         916923         851652         734020
7.469979e+01    -2.731030e-02  4.116682e-03  7.710042e-01         916920         851528         734070
7.479960e+01    -4.148759e-02 -2.281289e-02  7.057775e-01         916894         851431         733925
7.489942e+01    -6.673662e-02 -2.203036e-02  6.881526e-01         916838         851250         733881
7.499924e+01    -7.609870e-02 -5.110668e-02  6.550042e-01         916815         851066         733803
7.509905e+01    -6.623816e-02 -4.627800e-02  6.894932e-01         916684         850962         733778
7.519887e+01    -6.169660e-02  1.753314e-03  6.489038e-01         916650         850810         733773
7.529869e+01    -3.547688e-02  4.368681e-02  6.702221e-01         916624         850714         733711
7.539850e+01    -4.832526e-02  4.067787e-02  7.010301e-01         916544         850613         733695
7.549832e+01    -6.197289e-02  8.014819e-02  6.778006e-01         916469         850503         733694
7.559989e+01    -4.849696e-02  4.155226e-02  6.681831e-01         916388         850284         733714
7.569970e+01    -5.112962e-02  5.390317e-03  6.611965e-01         916327         850124         733765
7.579952e+01    -8.856664e-02 -1.585215e-02  6.317043e-01         916234         849974         733737
7.589934e+01    -8.689491e-02 -3.841058e-02  6.581802e-01         916221         849889         733786
7.599916e+01    -1.091141e-01  6.881039e-03  7.061381e-01         916158         849729         733747
7.609897e+01    -1.034403e-01 -1.491996e-02  7.304629e-01         916082         849536         733836
7.619879e+01    -8.824419e-02  6.663177e-03  7.430535e-01         916053         849431         733866
7.629861e+01    -8.964510e-02  5.745668e-02  7.474303e-01         915991         849293         733902
7.639842e+01    -9.577015e-02  4.363104e-02  7.472277e-01         915948         849155         733865
7.649999e+01    -1.063272e-01  3.069316e-02  7.890800e-01         915876         849000         733939
7.659981e+01    -1.160155e-01  2.162953e-02  7.887242e-01         915930         848892         733873
7.669962e+01    -9.193398e-02  3.747653e-02  7.699175e-01         915798         848750         733831
7.679944e+01    -5.835482e-02  3.834214e-02  7.170139e-01         915750         848677         733782
7.689926e+01    -3.748396e-02  1.081541e-02  6.852724e-01         915651         848561         733765
7.699908e+01    -4.028338e-02  4.260738e-03  6.954087e-01         915619         848418         733772
7.709889e+01    -6.124081e-02  5.775983e-02  6.914260e-01         915532         848310         733753
7.719871e+01    -6.449619e-02  5.931957e-02  6.820240e-01         915495         848177         733790
7.729853e+01    -8.088171e-02  1.478357e-02  7.086534e-01         915432         848020         733679
7.739834e+01    -8.704284e-02 -3.069505e-02  6.711432e-01         915357         847927         733731
7.749991e+01    -5.991333e-02 -5.588885e-02  6.528844e-01         915403         847817         733734
7.759973e+01    -6.968837e-02 -6.195565e-03  6.499375e-01         915354         847663         733732
7.769954e+01    -8.279810e-02 -7.164297e-03  6.706175e-01         915338         847580         733711
7.779936e+01    -6.434325e-02 -4.353688e-03  6.567314e-01         915217         847443         733770
7.789918e+01    -3.982692e-02 -1.448119e-02  6.932200e-01         915140         847239         733742
7.799900e+01    -1.708177e-02 -2.629349e-02  7.204597e-01         915101         847117         733664
7.809881e+01    -1.252256e-04  3.848805e-02  7.166367e-01         915142         846979         733672
7.819863e+01    -1.470255e-02  4.441665e-02  7.316570e-01         915097         846798         733638
7.829845e+01    -4.150108e-02  4.052470e-02  7.153462e-01         915063         846665         733671
7.839826e+01    -3.721808e-02  2.284441e-02  7.204819e-01         915049         846587         733677
7.849983e+01    -6.275091e-02 -1.324365e-02  7.305993e-01         914983         846502         733634
7.859965e+01    -6.319141e-02 -3.273821e-02  7.436455e-01         914925         846331         733643
7.869946e+01    -6.768299e-02 -7.115491e-03  7.377118e-01         914860         846184         733608
7.879928e+01    -7.910790e-02 -3.647310e-02  7.198654e-01         914814         846029         733590
7.889910e+01    -8.501451e-02 -3.319437e-02  7.381742e-01         914836         845870         733614
7.899891e+01    -8.664537e-02 -5.530135e-02  7.401754e-01         914764         845782         733612
7.909873e+01    -8.536139e-02 -3.795330e-03  6.760927e-01         914659         845607         733644
7.919855e+01    -1.016651e-01  1.874113e-02  6.067189e-01         914630         845469         733709
7.929837e+01    -9.148916e-02  2.822956e-02  6.282980e-01         914590         845309         733653
7.939993e+01    -7.918090e-02  2.576046e-02  6.916429e-01         914474         845174         733733
7.949975e+01    -5.833655e-02  1.092945e-02  7.613522e-01         914362         845044         733760
7.959957e+01    -5.301308e-02  1.600412e-02  7.249540e-01         914290         844900         733700
7.969938e+01    -5.454802e-02  3.230549e-02  6.865176e-01         914252         844775         733721
7.979920e+01    -6.563284e-02  1.720763e-02  7.101904e-01         914209         844676         733745
7.989902e+01    -8.566621e-02 -4.854820e-03  7.689176e-01         914155         844457         733726
7.999883e+01    -5.250638e-02  2.688565e-03  7.099246e-01         914043         844336         733695
8.009865e+01    -4.452904e-02  6.369116e-02  7.130148e-01         914017         844197         733715
8.019847e+01    -1.595750e-02  3.804039e-02  6.942967e-01         913979         844102         733617
8.029829e+01    -8.510359e-03  4.977412e-02  6.710589e-01         913925         843957         733586
8.039985e+01    -5.056952e-03 -5.733496e-03  6.111898e-01         913846         843846         733507
8.049967e+01    -4.003665e-02 -4.060477e-02  6.376287e-01         913780         843678         733517
8.059949e+01    -4.161025e-02 -9.905491e-03  6.658893e-01         913752         843540         733483
8.069930e+01    -3.274280e-02 -1.025614e-02  6.339818e-01         913669         843450         733432
8.079912e+01    -1.064531e-02 -2.832784e-02  6.324053e-01         913596         843224         733437
8.089894e+01    -2.607916e-02 -2.135525e-02  5.693801e-01         913563         843086         733430
8.099875e+01    -3.969110e-02  1.597140e-02  6.298779e-01         913490         842970         733383
8.109857e+01    -5.413388e-02 -3.926947e-03  6.929139e-01         913397         842848         733466
8.119839e+01    -4.638506e-02  1.460694e-02  7.478681e-01         913311         842715         733429
8.129996e+01    -2.753335e-02  4.589962e-02  7.454928e-01         913279         842560         733377
8.139977e+01    -2.265931e-02  3.123482e-02  6.971382e-01         913201         842346         733345
8.149959e+01    -2.134953e-02  5.379155e-02  6.993878e-01         913125         842291         733313
