# id = 0: COM of central object
# id = 1: COM of all objects
# Time in code units
# comX in code units
# comY in code units
# comZ in code units
# comVelX in code units
# comVelY in code units
# comVelZ in code units
#id   t              x              y              z              vx             vy             vz          
0     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     0.000000e+00   6.143035e-06   3.355955e-06   0.000000e+00  -2.108616e-05   3.859796e-05   0.000000e+00
0     9.957532e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.957532e-02   7.060482e-08   1.479935e-07   0.000000e+00  -9.298695e-07   4.436273e-07   0.000000e+00
0     1.996178e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.996178e-01  -1.194242e-07   6.437101e-07   0.000000e+00  -4.044531e-06  -7.503343e-07   0.000000e+00
0     2.996436e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.996436e-01  -1.033282e-06   9.798888e-07   0.000000e+00  -6.156775e-06  -6.492173e-06   0.000000e+00
0     3.996664e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.996664e-01  -2.376289e-06   3.117123e-07   0.000000e+00  -1.958546e-06  -1.493037e-05   0.000000e+00
0     4.996911e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.996911e-01  -3.054929e-06  -1.661109e-06   0.000000e+00   1.043689e-05  -1.919428e-05   0.000000e+00
0     5.997144e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.997144e-01  -1.960153e-06  -4.117451e-06   0.000000e+00   2.587044e-05  -1.231565e-05   0.000000e+00
0     6.997321e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.997321e-01   1.014078e-06  -5.445587e-06   0.000000e+00   3.421546e-05   6.371954e-06   0.000000e+00
0     7.997422e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.997422e-01   4.587223e-06  -4.345121e-06   0.000000e+00   2.730118e-05   2.882288e-05   0.000000e+00
0     8.997455e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     8.997455e-01   6.764187e-06  -8.840076e-07   0.000000e+00   5.554251e-06   4.250146e-05   0.000000e+00
0     9.997446e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.997446e-01   6.148367e-06   3.345894e-06   0.000000e+00  -2.102334e-05   3.863219e-05   0.000000e+00
0     1.099741e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.099741e+00   3.007571e-06   6.320845e-06   0.000000e+00  -3.971568e-05   1.889770e-05   0.000000e+00
0     1.199730e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.199730e+00  -1.281716e-06   6.881586e-06   0.000000e+00  -4.323876e-05  -8.052955e-06   0.000000e+00
0     1.299711e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.299711e+00  -5.081295e-06   4.814564e-06   0.000000e+00  -3.025102e-05  -3.192638e-05   0.000000e+00
0     1.399684e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.399684e+00  -6.940656e-06   9.095815e-07   0.000000e+00  -5.715242e-06  -4.360890e-05   0.000000e+00
0     1.499648e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.499648e+00  -6.150545e-06  -3.342307e-06   0.000000e+00   2.100002e-05  -3.864443e-05   0.000000e+00
0     1.599605e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.599605e+00  -3.013081e-06  -6.318337e-06   0.000000e+00   3.969893e-05  -1.893131e-05   0.000000e+00
0     1.699556e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.699556e+00   1.274040e-06  -6.883052e-06   0.000000e+00   4.324733e-05   8.005400e-06   0.000000e+00
0     1.799504e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.799504e+00   5.074895e-06  -4.821250e-06   0.000000e+00   3.029281e-05   3.188708e-05   0.000000e+00
0     1.899456e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.899456e+00   6.939234e-06  -9.195575e-07   0.000000e+00   5.777617e-06   4.360135e-05   0.000000e+00
0     1.999412e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.999412e+00   6.155335e-06   3.333200e-06   0.000000e+00  -2.094359e-05   3.867598e-05   0.000000e+00
0     2.099369e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.099369e+00   3.022180e-06   6.313871e-06   0.000000e+00  -3.967188e-05   1.898949e-05   0.000000e+00
