# Number of bins: 20
#
# Size [cm]:     5.000000e-01  6.071401e-01  7.372383e-01  8.952140e-01  1.087041e+00  1.319972e+00  1.602816e+00  1.946268e+00  2.363315e+00  2.869727e+00  3.484652e+00  4.231345e+00  5.138039e+00  6.239019e+00  7.575918e+00  9.199288e+00  1.117051e+01  1.356413e+01  1.647066e+01  2.000000e+01   5.000000e-01   6.071401e-01   7.372383e-01   8.952140e-01   1.087041e+00   1.319972e+00   1.602816e+00   1.946268e+00   2.363315e+00   2.869727e+00   3.484652e+00   4.231345e+00   5.138039e+00   6.239019e+00   7.575918e+00   9.199288e+00   1.117051e+01   1.356413e+01   1.647066e+01   2.000000e+01
#
# Time           Normalized dust force                                                                                                                                                                                                                                                                   Number of particles counted
#
0.000000e+00     9.055577e-03 -6.038455e-03 -4.645881e-03 -7.282213e-03  7.554389e-03  2.667011e-03 -1.346488e-02 -9.063048e-03  4.037706e-03 -5.685248e-03  1.613546e-03  4.563406e-03  1.010149e-02 -6.578377e-03  1.042552e-02  1.126945e-02 -4.441378e-04  3.148924e-03  2.788740e-02  1.438988e-03          23584          23489          23589          23603          23587          23550          23651          23581          23558          23603          23579          23559          23543          23548          23565          23533          23573          23601          23503          23610
9.957532e-02    -1.991664e-01  2.787806e-02 -9.588408e-02 -3.071814e-01  8.989285e-02  1.130475e-01 -2.352071e-01 -4.160657e-02  8.051997e-01  3.583454e-01 -2.242584e-01 -6.846476e-02 -5.785498e-01  2.144045e-01  8.094958e-01 -1.010786e-01 -1.765264e+00 -4.961159e-01 -1.147019e+00 -1.391829e-01          23554          23463          23569          23580          23565          23528          23627          23560          23541          23580          23561          23542          23528          23543          23554          23526          23568          23609          23500          23616
1.996178e-01    -1.896229e-01  7.530086e-02 -5.664230e-03 -3.969793e-01 -4.268849e-02  1.523413e-01 -2.510073e-01 -1.869431e-01  6.938235e-01  4.213161e-01 -7.903690e-02 -3.142216e-01 -6.942608e-01  1.649734e-01  9.003599e-01 -1.577857e-01 -1.388020e+00 -8.902685e-02 -1.362371e-01 -3.450604e-01          23487          23416          23516          23530          23497          23472          23574          23508          23486          23546          23503          23500          23481          23497          23506          23489          23540          23591          23490          23616
2.996436e-01    -1.670444e-01  6.015535e-02  1.053388e-01 -4.238002e-01 -2.678273e-02  2.026119e-01 -2.489846e-01 -4.175158e-01  3.954812e-01  3.449294e-01 -1.317965e-01 -3.164955e-01 -6.013004e-01 -2.024446e-01  6.706950e-01 -3.780458e-01 -1.047431e+00 -3.205164e-01  5.102598e-01 -2.624774e-01          23408          23332          23435          23461          23435          23387          23504          23430          23410          23467          23432          23429          23420          23427          23442          23439          23491          23556          23466          23609
3.996664e-01    -1.983944e-01 -3.442479e-02  1.694223e-01 -4.378903e-01  6.251621e-02  1.683465e-01 -2.534773e-01 -5.298653e-01  3.862368e-02  3.299563e-01 -8.528922e-02 -5.197607e-01 -7.319521e-01 -2.988716e-01  2.512930e-01 -4.655861e-02 -6.127353e-01  3.970966e-01  1.101188e+00 -1.419303e-03          23335          23257          23363          23392          23374          23318          23439          23362          23331          23387          23372          23353          23364          23367          23380          23390          23463          23514          23445          23605
4.996911e-01    -2.171249e-01 -1.432829e-01  1.704306e-01 -3.208432e-01  1.215225e-01  1.180535e-01 -2.636886e-01 -5.837688e-01 -1.991600e-01  2.611944e-01 -2.110396e-01 -3.130853e-01 -1.004488e+00 -3.784974e-01 -2.976051e-01  5.103801e-01 -4.292583e-01 -5.261559e-01  8.834829e-01  1.434012e-01          23298          23224          23326          23351          23347          23275          23390          23326          23284          23356          23331          23318          23332          23342          23352          23366          23448          23512          23453          23625
5.997144e-01    -2.539267e-01 -1.461187e-01  2.136494e-01 -1.823481e-01  3.817442e-02  3.641884e-02 -2.717580e-01 -5.026293e-01 -7.440652e-02  4.528863e-01 -1.622969e-01  1.901197e-02 -9.083546e-01 -2.446766e-01 -1.164602e-01  2.705742e-02 -5.224398e-01  2.105495e-01  4.727052e-01  6.411395e-01          23295          23235          23331          23347          23347          23277          23401          23333          23286          23358          23337          23327          23343          23354          23371          23383          23464          23541          23497          23691
6.997321e-01    -1.922852e-01 -8.560036e-02  2.109421e-01 -3.241620e-02 -9.125463e-02 -8.627754e-02 -3.359818e-01 -3.337670e-01  6.010900e-02  4.740299e-01 -4.911667e-01  6.107375e-02 -5.693672e-01 -8.836610e-02  4.331814e-02  1.740656e-01 -7.200924e-01  4.731774e-01  3.629588e-01  1.374553e-01          23348          23280          23380          23406          23400          23341          23463          23373          23352          23411          23396          23389          23388          23417          23437          23439          23540          23622          23586          23778
7.997422e-01    -2.616633e-02  8.363199e-02  2.616993e-01 -5.995946e-02 -1.688355e-01 -1.123198e-01 -3.704434e-01  6.084915e-04 -1.001177e-01  1.687045e-01 -4.647849e-01  1.637828e-01 -9.640428e-02 -2.120578e-01  2.127427e-01 -1.301274e-01 -8.578238e-01  3.723641e-01  2.822358e-01 -3.368123e-02          23439          23354          23454          23467          23469          23415          23532          23455          23439          23504          23477          23471          23472          23507          23532          23541          23640          23729          23709          23863
8.997455e-01     1.091576e-01  1.976259e-01  2.782427e-01 -1.279759e-01 -2.810013e-01 -2.540068e-01 -3.294020e-01  2.224821e-01  5.092437e-02 -1.033348e-01 -2.398795e-01 -3.393746e-01  3.869089e-01  4.348161e-02  1.678007e-01 -3.768271e-01 -2.408353e-01  6.149805e-01  5.459536e-01 -3.823788e-01          23522          23414          23534          23544          23534          23487          23609          23542          23526          23570          23577          23548          23546          23603          23624          23641          23752          23842          23849          23944
