# id = 0: COM of central object
# id = 1: COM of all objects
# Time in code units
# comX in code units
# comY in code units
# comZ in code units
# comVelX in code units
# comVelY in code units
# comVelZ in code units
#id   t              x              y              z              vx             vy             vz          
0     0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     0.000000e+00   1.316354e-05   7.191275e-06   0.000000e+00  -4.518445e-05   8.270959e-05   0.000000e+00
0     9.957529e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.957529e-02   1.512956e-07   3.171294e-07   0.000000e+00  -1.992578e-06   9.506375e-07   0.000000e+00
0     1.996175e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.996175e-01  -2.559073e-07   1.379382e-06   0.000000e+00  -8.666823e-06  -1.607774e-06   0.000000e+00
0     2.996424e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     2.996424e-01  -2.214148e-06   2.099796e-06   0.000000e+00  -1.319319e-05  -1.391132e-05   0.000000e+00
0     3.996634e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     3.996634e-01  -5.092011e-06   6.681472e-07   0.000000e+00  -4.198095e-06  -3.199268e-05   0.000000e+00
0     4.996851e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     4.996851e-01  -6.546471e-06  -3.559016e-06   0.000000e+00   2.236121e-05  -4.113083e-05   0.000000e+00
0     5.997038e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     5.997038e-01  -4.201243e-06  -8.822463e-06   0.000000e+00   5.543192e-05  -2.639557e-05   0.000000e+00
0     6.997153e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     6.997153e-01   2.171116e-06  -1.166911e-05   0.000000e+00   7.331843e-05   1.364295e-05   0.000000e+00
0     7.997175e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     7.997175e-01   9.827494e-06  -9.312664e-06   0.000000e+00   5.851312e-05   6.175031e-05   0.000000e+00
0     8.997114e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     8.997114e-01   1.449372e-05  -1.897927e-06   0.000000e+00   1.192442e-05   9.107047e-05   0.000000e+00
0     9.997001e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     9.997001e-01   1.317701e-05   7.165618e-06   0.000000e+00  -4.502505e-05   8.279750e-05   0.000000e+00
0     1.099683e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.099683e+00   6.449754e-06   1.354203e-05   0.000000e+00  -8.509003e-05   4.052761e-05   0.000000e+00
0     1.199650e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.199650e+00  -2.739100e-06   1.474746e-05   0.000000e+00  -9.266325e-05  -1.720886e-05   0.000000e+00
0     1.299599e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
1     1.299599e+00  -1.088122e-05   1.032448e-05   0.000000e+00  -6.487165e-05  -6.836719e-05   0.000000e+00
0     1.399531e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00
